k,omega
3.39795388613,5.2324683986410161
3.86942052212,5.9288437087428605
2.62204603824,4.1465816075160049
3.39860540331,5.2289554095730022
2.74772346872,4.2752713615551912
2.68999213466,4.2290291358342014
3.11860875417,4.8133975136114087
2.81371161869,4.3359149209253198
3.47096712334,5.342629266593546
2.5972580337,4.1647958670499294
3.46074504037,5.3787097774532402
3.47662916286,5.3439243197209061
3.86205516869,5.9177188338755196
3.02662221986,4.799067980407953
2.95348860796,4.6653993583481199
2.97457218579,4.6275402793080573
3.34298342826,5.1750246750412519
3.18806618402,5.0016818624417656
2.76694686556,4.315194104154183
3.71515387726,5.65322760089248
2.76117036882,4.350704915471213
3.86741586465,6.0209525711509109
3.53677267304,5.4359004024296924
3.48344182862,5.3055065883094708
2.70078639577,4.2670006356201036
2.85986822593,4.4252338626032834
3.4156909808,5.2761444973926883
3.27162455849,5.0946213229001236
3.02349884891,4.6915667174413151
2.68525630063,4.2385268503161715
3.50841944771,5.4218819835038605
3.57611602786,5.5600229416444025
3.12580332315,4.8561136473793329
3.66303237396,5.581068647863729
3.35278478552,5.1976481701175601
3.78083934355,5.7471980514059657
2.6442943574,4.1700650201015925
3.38380998087,5.2932536153247609
2.63964197869,4.2059017443757609
2.83422647887,4.4189573519562648
3.11644547624,4.8241142901883487
3.51118294464,5.4611746448016705
3.51480400739,5.430757260772717
3.15484272341,4.9825420027264036
2.86172123041,4.4907907724035772
3.8302832096,5.7794960726385884
3.04451553609,4.7037693233509268
3.09662025289,4.8737188188645755
3.53035595823,5.5078752468697081
2.98690734641,4.6530886870660888
2.5815097405,4.0930647482814395
3.77155897034,5.7926049582442172
3.29163972672,5.1293140390388743
2.61122695817,4.1033352973124391
3.72196786305,5.733612439794757
3.72098834779,5.705313485133618
2.90220110096,4.5695802661805907
3.26576269426,5.1227709843340543
3.22233428428,5.044011597672049
3.84608993833,5.9724149560153528
3.27367227246,5.0429085881102917
2.85747700358,4.5283162117486757
3.64278061118,5.5458300017590334
3.31563318829,5.0948182001684588
3.73161872138,5.769167343323903
3.41624722998,5.216535539238671
3.67271091739,5.5901229763966072
3.56575458394,5.4957134591697336
2.96328515896,4.6376156913595095
3.60364609728,5.4773150923336029
2.58137551274,4.0245662412198682
2.99978960959,4.6416506452240958
2.61995897961,4.109793016732139
2.85532983952,4.4055367258519631
3.739749441,5.6918123363726671
3.54153362271,5.4376738867459586
3.43560234503,5.3246013332699533
2.80360452113,4.3862323392695428
2.69627157381,4.3035161506719026
3.20519893384,4.9495397702183155
2.61114779696,4.1077559154026284
3.62926435406,5.6158025859362466
2.65342731897,4.096609873336063
3.15818185288,4.8879871542813458
3.03779242876,4.7647215403517205
2.96260533333,4.6739345355850803
3.15642062371,4.8353966362137264
3.33286909375,5.1631028483845292
2.89577539976,4.5317854854130912
3.36643454941,5.2996161050243131
3.18220239306,4.8800691192590184
2.74210014169,4.3428189573705147
2.7698754446,4.4274505707945089
3.69009258891,5.6687913194223833
2.90795030154,4.6099263239239692
3.70110909082,5.7159199414128583
3.22879598228,5.0249747154983213
3.77816304822,5.8024554495978959
3.1167806988,4.9004796143802123
3.63921913146,5.6265527725009754
2.70661901887,4.2970357007419464
3.05805348619,4.8246353560383284
2.79922730367,4.4039062202238224
2.97988379327,4.6812349420653794
2.69897600884,4.2278009653575106
2.59586296465,4.1421668329265788
2.91315060084,4.5864058817474529
3.33289407499,5.1819254393180207
2.82707697445,4.4025177426457578
3.69673547488,5.6542385550146452
3.68189168597,5.6100170964136451
2.59764544368,4.1009057808382368
2.74918288694,4.275473476972425
3.51431707736,5.4614580259616581
2.58505090136,4.1105747642099297
2.70957287775,4.2248435524737573
2.63864413095,4.1620071948367654
3.86091608079,5.8734591052475116
3.36458023112,5.1870812011087368
3.15965310277,4.8916865853316072
2.76820053153,4.2939761430945547
3.26795796124,5.0867080184342388
3.74069241847,5.7802189310125689
3.85678113282,5.9366562868044603
3.61521439429,5.622729006155927
2.93811580089,4.5759593343184353
3.37252137546,5.1577223463242108
3.88198765096,5.9201864447099171
2.67282417932,4.1912647414311532
3.77849334197,5.9491764706972061
3.67666663841,5.7304466450468441
3.53647079526,5.5615594403085487
3.22118382014,5.0529842643344418
2.84205344136,4.4769711462062638
3.20374205461,4.9660802971590883
3.59345825337,5.4726252842358001
3.02099453253,4.6893684757339242
2.65788002498,4.2290581202140434
3.19496228805,4.9529928920514008
3.17583903014,4.9417937082071521
3.71310147165,5.6867068293483483
3.05718413632,4.7142812009123531
2.77252719415,4.3716681372847166
2.56105398628,4.0890698406714971
3.21295422528,4.9554967791610114
3.64077982296,5.5459441845123871
2.96230102199,4.5915458909200728
3.7395744242,5.7372705032528319
3.68292220301,5.6930795503577629
2.76628107531,4.3461050658211011
2.91914196705,4.5231971412609218
2.84155453415,4.507511601427109
2.96320760994,4.6023617148013027
3.42445247919,5.2283334073048371
3.39630544311,5.2024219890059316
3.4310922311,5.3462811517399764
2.63917317615,4.1906011260672056
3.21359595541,4.9475005562522583
3.44186219279,5.2903553249649597
3.16116038706,4.8318119194761469
3.14683042941,4.906338944277417
3.19570844386,4.9529514777849615
2.66236088826,4.1788709852226846
3.2584942737,4.9722551680425813
3.5363602687,5.5387763400303829
2.97380390915,4.7005281118986391
2.56728978281,4.0669457032614851
2.88651598922,4.4736972183994688
3.36085128378,5.247804916661905
2.92435357487,4.5716089956752795
2.5928763332,4.092313763128594
3.57505572831,5.4597148028205718
2.63125897271,4.1703050321916955
2.76447388133,4.4573579026004406
3.54852997817,5.4565803560004875
3.25574933385,5.0424882630036443
2.64703110133,4.194302860129353
3.88257512536,5.8862134206761469
2.80606394967,4.3661733580117508
3.88541403424,5.9554687270773092
3.48325219585,5.4064912328823604
3.69094734569,5.6902128889052541
2.68822552964,4.2678375380887958
2.65631325475,4.141630989107119
2.77875745916,4.360444709572934
2.88044972019,4.4647278789490752
3.05192876759,4.7568345573783732
3.22796047782,4.9393371714462466
3.65049923351,5.6823277535877263
3.04755329417,4.6954869134205968
3.80623861667,5.8708162457530495
3.67577018917,5.7537574235859266
3.72284037181,5.6821720975836882
3.20589494993,5.0532742887910507
3.06179472238,4.7189721422757778
3.42056137717,5.3283308559556914
3.72923923129,5.7866145263238398
3.26160474674,4.976468040876469
3.25557620295,5.0820382810479492
3.23434963419,4.9773254395635202
3.85631244354,6.0942382438671467
3.04868635403,4.7942828526340637
2.96647059679,4.6276720425786086
2.76583312983,4.2916917659089
3.08074522332,4.8230232585514754
2.55102502635,3.9438603987451941
3.8233066562,5.9231242186680575
3.03112557626,4.8463466106881761
3.19054184442,4.9910395577631634
3.62398328228,5.6400065561703165
3.55719098364,5.4119390015020521
2.66979380648,4.1821428749511611
2.9265723372,4.6130697167751267
3.04617601235,4.7380709030385004
3.54373933049,5.5171093419744528
3.56755295182,5.5242290961733742
2.99659237323,4.6342010032948657
3.30377863014,5.0314031693310408
3.54713150313,5.3528089999491115
3.75448475865,5.7254608044971622
2.92097665486,4.5011746208706658
3.75011628297,5.8266261359089855
3.68039378366,5.6190072605469696
2.95781420335,4.5859392281626628
2.87016386046,4.5434546336604642
2.7815009757,4.2399808504560319
3.90096733536,5.9135680898426539
3.74788295993,5.7565190651183586
3.71731577975,5.7850156072498766
2.68189904497,4.3154409201801762
2.54262388052,3.9805628376474047
3.79745794378,5.7805213093924337
2.66326948599,4.2090720366670249
3.88197871997,5.8681281589410492
3.57829203533,5.453529210842869
2.79100433097,4.3336903440752703
3.88701714657,5.9522583847014365
3.42765986342,5.3411905343162225
3.89008880174,5.9699862546620235
2.97868265558,4.6983174966031136
3.7546267707,5.8482424017636125
3.54499104059,5.5191060949085307
2.83650208443,4.4762343903886714
2.96074768321,4.6546120060886356
3.25127292321,5.075909591555936
3.44392474249,5.2916371252050585
3.85058718004,6.0006102719008965
3.60275526063,5.4988879519113487
3.11028210912,4.8125736253963529
2.74549810301,4.317042108306774
3.82416563983,5.9368339384494915
3.30751515678,5.1521426411112703
3.66839717087,5.5703623740247146
2.92367050712,4.668448625426783
3.68187254878,5.6855745986662765
2.69158618847,4.2163045658188052
3.5856414036,5.5522093365365448
3.08988810076,4.8000665310849842
3.24443938688,5.0759862562056766
3.14347979351,4.8154856917456739
2.61922858308,4.1149513220618825
2.76843631476,4.2938579271593182
3.37672987794,5.137752095221721
2.59877938861,4.0157760979052748
3.8980133406,5.9503337856929459
3.18014440518,5.0012102203398392
3.38715402659,5.2198202961865583
3.42657763871,5.2764375729714379
3.737803716,5.8420030830958769
2.75922426408,4.3602079913124152
3.25636322307,5.0363827628095335
3.53844845886,5.4931550040258426
3.096982531,4.835892035914628
3.26273970873,5.1439451744526421
2.93802476579,4.5935708596985059
3.70892180845,5.7831800150534445
2.59121649882,4.1302111622033175
3.05274451918,4.7588460521025624
3.44422907086,5.3173007962222316
3.65853252152,5.6173468892957326
2.70777579897,4.2973308478683201
3.64420606472,5.6148326822109027
2.94483034393,4.6905847615435921
3.84167115999,5.8237709443972978
3.78856273425,5.8932201970947009
2.62976771533,4.0646165496333673
3.12232034271,4.8028675556610487
3.73481805681,5.7979020274734117
3.15576745453,4.9113382607950946
2.67213044973,4.2223951836987306
3.72505778719,5.6427985990794065
3.55168486618,5.5258557515484057
3.56466065025,5.5650654605312502
3.46622321351,5.3423382864271094
3.74468864378,5.8729405484076027
3.64838985403,5.5902451530582535
3.77520452956,5.7284574464380764
3.47049484319,5.3479837818949294
3.06830025837,4.748847542056116
3.8104791394,5.7980298493084446
3.64243465028,5.5636329826678423
3.67249802326,5.6016940832430997
3.03929968744,4.7123863908266586
3.70651516591,5.7194454475964633
2.78279458446,4.298450366255774
2.74489394872,4.2774607565945635
3.33383451419,5.2260786226002676
2.91384470147,4.6134530068508761
3.63402410926,5.59972409397911
2.71996334246,4.2216647829792517
3.01124515409,4.7113617214232111
3.75677519581,5.6576747779122512
2.6765326782,4.2607648522324233
3.23607623676,5.1103746360962585
2.87366526395,4.5030019772061065
2.88516774624,4.525196977532179
3.13712728081,4.9161485921818393
2.83285497956,4.4406483354701303
3.35575596852,5.1535536019472277
3.82499408995,5.9659895160701817
3.28152279316,5.082872816187022
3.47222741628,5.3308493435687732
2.56438175077,4.074040857767697
2.70114948786,4.253614678903423
3.72666843612,5.8034589355416184
3.83548455149,5.8551377089157128
3.07299489954,4.7725811020498572
3.77182409494,5.7556538963889112
3.22011817629,4.9738751784679485
3.78216120808,5.8061789892438505
3.83041288766,5.8932984905860586
3.45337941637,5.3883801068913915
3.7210409865,5.7848055275667329
3.6812095243,5.6025752885934059
2.52977470994,4.042996131464041
3.00204343393,4.7010953415529491
3.65692499087,5.5667313169408263
3.5657488284,5.4605291813866774
3.22734519921,4.9494880326700752
3.26239285841,5.0111037865896897
2.73189185545,4.3441747240514266
3.6316428919,5.6102313559974144
2.54391252531,4.0695941209862045
2.94344926068,4.4993012901606662
3.82790948162,5.8749887353647718
2.65643255874,4.2265470424434328
3.75513619408,5.8382691039816832
3.43667382655,5.3363230565682196
2.5502967134,4.0299346684216939
3.52414988404,5.5102170238783961
3.25166414024,5.0419030743711595
3.23943466719,5.0263795012698136
3.29320866472,5.1168081527571978
2.6806611114,4.264420100605494
3.28884447939,5.1196079872913272
3.70049051495,5.7405833213719495
2.77650500312,4.3166884282449374
3.72160492263,5.6603971179395209
3.89464756199,5.8918171915330069
2.6944210913,4.1764377927119298
3.82912945345,5.9912274467082876
2.55762374678,3.9934796555770484
3.2987622658,5.1864993702636299
3.04109700943,4.7312011865924797
3.38039181725,5.1478765832222475
3.06025782504,4.7545539509693011
3.63994485246,5.6010499553621473
3.68083656582,5.6716154960151144
2.96918341579,4.6470357772881865
2.68853293966,4.2521846435785591
3.87567468682,6.0134696907362866
3.03025074214,4.6479620108786817
3.22487927565,4.9590536427050953
2.96616866797,4.5919745558227056
2.92064756601,4.6503923336046178
2.68166757065,4.2375483774304312
3.20195869759,5.036858750004046
3.31289415078,5.0947992723365774
3.02475868458,4.6778148514214424
3.05275465352,4.77893597243275
3.3406380718,5.0141520685466023
3.11708951411,4.8796561805904526
3.33214333649,5.2109627870927513
3.12518144418,4.9263993439181251
2.54532604217,4.028309766969139
3.87702587583,5.9334930602196279
2.68649254523,4.2109044549838961
3.24003835439,5.022069675083042
3.43701822911,5.3687194487868517
2.8405134936,4.4286277894594779
3.64729137278,5.6178236333864175
3.55787158472,5.4674930512025233
2.95745180485,4.6661771641915548
2.89459410224,4.5871277124583223
2.70209351871,4.2880461409446893
3.74307900822,5.6523655661201824
3.75393149047,5.7532335653835309
3.27956101517,4.9784188249269308
2.66828714631,4.1371105694819992
3.37518693002,5.1649298562915407
2.84143733682,4.4681348721700971
3.2958981536,5.1623066616333348
3.07716322361,4.7651245797610633
2.62337200514,4.1556696586440314
3.59787503502,5.5324609620422924
3.28834738547,5.0517066819367278
3.85288580593,5.8654861224391226
3.53021492263,5.4792383458645455
3.1388122701,4.7962775182835014
3.90225909187,6.0267210972485294
2.67916442024,4.2536651156752772
2.86870863043,4.4416864377854637
2.90029862668,4.538450686598984
3.02773191193,4.7636441637176006
2.93935527508,4.4789727963277421
2.85452957233,4.4744078888191883
3.52154978326,5.3609803973772836
2.72038656483,4.3134665089033764
3.49471312208,5.3734417926456768
2.75551143286,4.3844358536284922
3.21138226277,4.947887748257239
3.6489140839,5.6450969366715213
2.97924557376,4.6522440348836867
3.73177948584,5.7436592262679786
3.30309985038,5.1881574221309901
2.88349896751,4.5090460389780773
3.41915888811,5.3944264188150255
3.83540186512,5.815630589991251
3.2487039278,5.089743116451638
2.73531946806,4.3117036915884599
2.73222985501,4.3213251560337334
2.87303516898,4.4775259645261238
3.48193252246,5.2729073084296072
2.92946661672,4.5700678069432543
2.79668551009,4.448268098079005
3.87217746026,5.8870430682294161
2.90665193499,4.6348355899576639
2.67401761178,4.2213433008061623
3.59835396354,5.5211532615601264
2.94922999297,4.5695667805948803
2.92584542544,4.5985571216624939
3.65152814951,5.5923222563785027
2.67838515349,4.1611347441943183
3.053685472,4.7134121491156078
2.70996350694,4.2730179760063383
2.81175869654,4.5270426638933792
3.82444582989,5.8215753768550602
3.02662475973,4.7486366494497583
3.57438777696,5.5688351927516733
3.64687331509,5.6371261757086186
2.74172807876,4.2401407091420618
3.11445748205,4.8415491762097043
2.66955075572,4.1989707935597895
3.7865615561,5.9132369667791869
2.74350181896,4.4073633110524799
3.3152077697,5.0842966083028394
3.71458270661,5.7402765474688975
2.90109420812,4.5363528728229658
3.35482713051,5.194659502274682
3.56729620722,5.4678881821169663
3.04558202419,4.8338618088707133
3.47919505175,5.383684802108645
2.79772277968,4.395097087217362
3.75090544107,5.761402742213269
3.69030431368,5.6943776683584044
2.99140231672,4.6586690904363461
3.80131128753,5.8525210858328007
3.33435717527,5.2372575016367797
3.77153770252,5.7972379480747112
3.38778383835,5.2814444724198042
3.61793575411,5.5251145711401488
2.82955377365,4.4491527705453784
3.10300762506,4.7934819790109326
3.37585813554,5.2833436015422564
3.79001620693,5.8329964317450855
3.88428567287,5.9626932567947417
2.76561273036,4.2458229824408358
3.25964024729,5.082127224468703
3.48032313035,5.2926705791975719
2.5596797463,4.024999647118773
2.74070775342,4.292980520838289
3.40696539836,5.3138297429263242
3.37879929685,5.2223315911094437
3.82680277388,5.856782996696019
3.49174066348,5.3815887878203021
3.74336691143,5.7566004287588708
2.77835373998,4.3542253141384348
3.45514787453,5.3428594988608094
3.11929321218,4.8663662862366444
3.6888836114,5.6576261529678922
2.94565281379,4.5955066390564747
3.77940624458,5.8058265714280211
3.16891406254,4.8487086889981779
3.26238037889,4.9792903735274274
3.50038539839,5.2710917974270748
2.6722318139,4.2144182225572342
3.14564022156,4.8567145277668216
3.66241609933,5.6826143969562342
3.5626587263,5.5207084510343281
3.66904295025,5.5813165449154418
3.05665392505,4.8305071549802587
3.66781876207,5.6802185666775902
2.76165057945,4.354648167572388
2.86238392668,4.4423922004305361
2.69585056418,4.2154108637800585
2.9244990879,4.5560192317461032
3.81210370672,5.8375078150176316
3.67137945661,5.6637720425283149
3.53397299211,5.4655693245619847
3.03283678986,4.7989187041951533
3.87099783129,5.9073981779336862
2.54593015833,4.0302311577722403
2.76061697947,4.3067304014560159
2.58859914907,4.1035504818223707
3.08891617824,4.7825507320483949
3.47690062925,5.400394646192284
3.09821441206,4.8984135504272954
3.3857802651,5.2828760302115239
2.90673276935,4.5969377358683836
2.89152366643,4.5012510711399356
3.1856121347,4.9409957527355921
3.46464093677,5.2872639823963983
3.73111295633,5.6971341408197249
3.50344754489,5.4272684142030103
3.21551170289,4.941227894373954
3.64259034514,5.4975590916930992
2.61435981711,4.2461498627927963
3.47785105945,5.333751382495306
3.40177634164,5.2488028265919873
3.12430203256,4.9308616371847558
2.8284533584,4.4679723130187119
3.83064905371,5.8969516961498707
2.56207987197,4.0661647464992061
2.65811663635,4.2414015414259554
3.02688787794,4.7216734391218358
2.8119320749,4.4401534558926343
3.20548990747,5.0340064361184469
3.24073690341,5.1453673249822076
2.78655043518,4.3857493277239099
3.65104654949,5.5851806377076398
3.33362136706,5.2149491636753833
3.73974521467,5.826532714895496
2.86271571564,4.5287835073680069
2.68437564644,4.2413574059985182
3.86085146987,5.9481768569675255
3.51639349962,5.4591419514766777
3.14540885127,4.8710099085640906
3.01595368157,4.664467530078773
2.74711888807,4.2880236714169291
3.68974085799,5.6992187253368227
2.79896387009,4.3502475130025138
2.84094471762,4.5050343705870555
3.32886731265,5.1763070591732241
3.41942494879,5.3173828672481624
2.82775673363,4.3434548948698426
3.46276489774,5.3282213341445459
3.27307266038,5.0039455467875831
3.390536777,5.2169086311265005
3.58865971361,5.4353454214635217
2.5646989772,4.0252022013107061
2.63283842145,4.1449068111285134
2.91740756139,4.5800360877756381
3.09164504296,4.8426340290155352
3.60897167985,5.5675556373305142
3.68122085684,5.7446592503646725
3.2994745318,5.112591595445191
3.89662227884,6.0399509264601194
2.85138159108,4.3682797112228684
3.62561844199,5.5657649380516698
3.46754101395,5.3626390358018439
2.77488956171,4.3041402033455087
3.83929078546,5.9658029573371714
2.83918999882,4.5034853096669991
3.12265917316,4.8864904959345674
2.88998672326,4.575728255332093
3.40879801351,5.2269811280344065
2.89937829594,4.5002412431060206
3.14007888294,4.8860726210913228
2.98035286768,4.7004535143599968
3.2232089239,4.9770856756503878
3.90576763019,5.979196103156923
2.70074611563,4.291914772081042
2.79469579088,4.3486317835985302
2.81205179708,4.3442131677211906
3.86120751412,5.8704051124754173
3.80638974835,5.7534568745234909
3.53358607086,5.5167149040117263
2.95165472121,4.5497971893706852
3.53413089926,5.4864841379840197
3.80257613282,5.9081759644528864
3.0349289757,4.7086400835318676
3.16615500503,4.8580182451142306
3.16047480825,4.9563453231493488
2.56139607237,4.0499537728453596
3.82965448463,5.8487048266104251
3.8123647048,5.8646220022519788
3.05487486434,4.7439126081121401
3.44931715429,5.3680161420593322
3.33628539628,5.1397701169428149
3.66123193943,5.5474769260230801
2.92388360896,4.520926049159562
3.21110863087,4.9939835406255231
3.06309930596,4.7385525908925388
2.9751098589,4.7158762419084219
2.8564079972,4.485601479027137
3.24912057007,5.0946891501948288
2.65973431732,4.2142759081714729
3.84094519194,5.9211495781380235
3.65146609691,5.6941708854094779
2.57161308346,4.0457510872803919
3.36748123306,5.0925418768473421
3.39749119826,5.3430764645029027
3.57109383528,5.4209314457895879
3.14896687037,4.774711875312013
3.04180404225,4.7930712797517332
3.8632748191,5.9062727179697516
3.12365045874,4.8152540021305796
3.88229713011,5.9323262442844866
3.41381555524,5.2317755248087154
2.72853974147,4.3159147463193301
3.78920383505,5.8857730301663
3.22489044547,4.9371056767141601
2.93053736453,4.5394266050306165
3.47677121429,5.314856682488494
2.59772145719,4.0593010631079007
2.9889781386,4.7479154773879637
3.56088302306,5.4943550311084959
3.22425947081,5.0365106826831667
2.6662840635,4.1712436814216449
3.80117566969,5.8412658573159586
3.16615817896,4.9658128246727875
3.54279412601,5.3827146337328351
2.77960606574,4.3760188291467665
2.58618078883,4.0579967304775852
2.6950174118,4.2464038000031676
3.38532260246,5.2269062342935451
2.72967200264,4.2727256688582447
3.21301392105,4.9139703804183785
3.4389921897,5.3347491618818008
2.97113457036,4.6093229804392548
2.79662286198,4.3148614042944571
3.85606633728,5.7852513926936435
3.11633776815,4.9293907880276198
3.2363986361,4.9606136846937989
2.81886612118,4.3910186818130841
3.85673798965,5.858661370956912
2.98007423432,4.6998088104059628
3.48009100659,5.3860828084528309
3.80530633697,5.7872899892603842
2.92840154082,4.5809954282062142
3.5282623602,5.4270278897132247
3.3600030963,5.154003876662852
3.60895724556,5.5921887536638604
2.6946803646,4.261651599211814
2.71361438901,4.2870551077107164
3.24175194285,4.9852016261703351
3.30422627635,5.0956417939176175
2.56089149381,4.1190742326157093
3.23291810721,4.9482144929777183
2.7689422187,4.3609486132682749
2.91111792456,4.5665845100188784
3.34845282476,5.1817048419614622
3.46337975773,5.3819606137710938
2.54318129293,4.1150115610867086
3.75875129406,5.7939074888386903
2.80867371626,4.3799712344342767
3.64177329746,5.5983812266249044
2.68828212831,4.2169600701739807
2.76237611192,4.3428980641268975
3.46989332641,5.3390630244857631
3.08716450686,4.7806059474834468
2.87871890578,4.5551002607609208
2.81065332984,4.4400307538313246
3.43786553194,5.4050941107323425
2.99834473427,4.6666897962009353
3.07229286075,4.8297239894955402
2.90959632351,4.5044450722901912
3.80379989748,5.8619496278007093
2.85713998795,4.4999358535758409
3.35224446698,5.1633667962945005
3.79839335269,5.8611155635322572
3.32862999163,5.1716387257739882
3.56143176937,5.4982795493124259
2.7419957562,4.2956027032254571
3.15442561922,4.9083665014455251
3.51444384348,5.4061101906082785
3.1102824752,4.8021417044475303
3.03537534185,4.7395222076814338
3.57691150256,5.5229447206878906
3.82381077137,5.9194654514216154
2.62547285921,4.1320624597037439
2.65652997082,4.212732270943679
3.73153045501,5.800120313853899
3.57635410334,5.639127223843202
3.17395146658,4.8824445789417554
2.98282413548,4.5693274445540952
3.88433279946,6.0537549602195151
3.41871807602,5.3389184566488286
3.75407701978,5.7535724854653578
2.98127005096,4.6489987423361221
2.72488141697,4.2975206578043759
2.68164443351,4.3023314905651944
2.96040132866,4.6051744854958665
3.07663271882,4.8375069177994643
2.8791222397,4.6048292136188795
2.94237831785,4.664867270908573
3.88064201216,6.0328891840294405
2.90324002008,4.5748174519920823
3.11766644449,4.7339579621815497
3.1842255083,4.9728696772217242
3.68762574367,5.667718790320305
2.57977377388,4.0559558013251564
3.43719154048,5.2658092870775635
3.06338585103,4.7895960551113745
3.26320967151,5.1359350036470959
2.88628937711,4.5179732759044944
3.73713094042,5.6980813531897727
3.04850049681,4.8075019401392227
2.93239371135,4.5416608409857098
3.85224406059,5.8579840078423366
3.66163064369,5.6333420396488325
3.11352534368,4.8904219135068434
3.61566878304,5.5839881529464419
3.46969414383,5.3984264137404097
2.62742348382,4.1336916678520099
2.79603748423,4.3627124903536325
3.29133840207,5.0835218715064547
2.60935749852,4.152312947157367
3.18185504494,4.9485199197366638
3.35491185244,5.2481576537364525
3.72409420284,5.8434018477821645
2.82629800384,4.4679303531294607
2.58628127099,4.0807420051462104
3.90331832091,5.9488796871553538
3.50876837493,5.4821779688567185
3.23032300023,5.1038369011068117
3.55024441781,5.5018026602682788
2.70439525869,4.168739189165942
2.69279531764,4.2055942126938692
2.93906983965,4.5833134060790091
3.20019825943,5.0353269085794867
2.88840534545,4.4716150868018971
2.57960933319,4.1021530416963641
2.73552677283,4.1637493526902336
2.57133142782,3.9698702167704694
3.60162201944,5.6382701785706519
2.69339478104,4.2048360623215864
2.64454258937,4.2047360208168394
2.57854170593,4.1242810936808345
3.88626074932,6.0171105339138817
3.02190739582,4.6409590002400343
3.54612035073,5.4540756833577682
3.83679091889,5.925966045642836
2.72107267146,4.269984552333705
2.70688616409,4.3221368550684867
2.73671502115,4.3241401444571084
3.13420672839,4.8551432836704747
3.07631945344,4.7506573233482277
2.89196009112,4.5158507716323699
2.6746414959,4.2660842460132669
2.55916247018,4.0029095152859018
3.62412780537,5.5854523157670544
2.5726176285,4.1642899141419125
3.50325212801,5.267991336047344
3.34400426943,5.1762442304398064
2.83143865695,4.5165014082856487
2.88058730334,4.4732869670814317
3.75694816896,5.6574869487955795
3.07660840917,4.7962783112878551
3.55188482861,5.4679762877021449
3.50408002841,5.3596381076374167
3.17270292612,4.9990495913885544
3.52074064004,5.4568061616279104
2.78385258959,4.2670022429096299
2.59324149089,4.0919144210848275
3.33651030083,5.1618364535259111
3.35832902225,5.2412603275569412
3.64559508928,5.6230416769360465
3.29000307194,5.0423800232373184
2.69952509762,4.2503190809093754
2.90379069121,4.5123401126101843
3.45269620236,5.4203479519385116
2.684998191,4.1947759803176172
2.68846552404,4.2890467256664149
2.63295266134,4.0651725545152333
3.34892550209,5.1131994182620542
2.67230627067,4.2139283676887249
2.54333636624,4.1016063839586652
3.10752798243,4.8075495712438894
2.99719583375,4.6666522553521865
3.27209866603,5.1105813519101009
3.73482135653,5.7108447591214064
3.89253901495,6.0088909292955446
3.84718433585,5.9653197125671369
3.064961604,4.8219080668864116
2.93600116191,4.6603776107960559
2.57217869609,4.0908644498126439
3.81903588169,5.8633708999136056
3.73150660404,5.817071289401702
3.00931859034,4.7092965760730845
2.99690829537,4.6359253273301819
3.89681608467,6.0490617555922439
3.42152629577,5.2457106951630896
3.43595003631,5.3189385407198966
3.71640016324,5.7708924612114094
3.03521644328,4.5748294002293095
2.94083588946,4.6058966955984912
3.00909202737,4.6799183742557391
3.46179981276,5.3779403423935852
2.68071162225,4.1973461092938278
3.64809072895,5.6286917989368197
3.87370696366,6.0934324290019939
3.51723456708,5.4907104603711634
2.67412493415,4.2487757841756215
2.63064764418,4.14676052179784
3.68320143484,5.6243857500183223
3.38162489037,5.2898697445127372
3.71976208283,5.7505077771516904
3.65355919453,5.6357916821801677
3.64232833343,5.6236723379055968
2.60842490012,4.114969812224798
3.49746065105,5.3299926263073081
3.56639187981,5.4841535440146156
3.4957507243,5.3432640082903626
3.67262300853,5.693737665474683
3.80487223607,5.801347093813999
3.79310487803,5.8218397918160418
3.74716459226,5.7244724628168324
3.88946250254,5.96775072576159
2.65015263131,4.1862651816041083
3.684200642,5.5705513008675194
2.54728591742,3.9568882424585197
2.62811111684,4.0569718473916039
2.75503690878,4.3150794611193657
3.14090393977,4.9321452300037736
3.25505845209,5.0732234774044374
3.641565897,5.5044366593721445
2.98327412264,4.6492551102514534
3.25904724093,5.0074135094366055
3.83743327449,5.9266486734043395
3.75875233355,5.6720590218918892
3.27716889738,5.0854741086182331
2.87061825643,4.4943155864155742
2.66569747873,4.235776829909196
3.81362990768,5.8940484242675781
2.96289429853,4.6193586543724852
2.60746683419,4.080814598499507
2.71267418491,4.2270969363031323
3.8506394331,5.8371640177047039
2.93378108691,4.6131718522888425
2.56686461889,4.0650489692845397
3.24765145485,5.1390653548074718
2.69085920859,4.2574112568749385
2.71945827953,4.2543472497767159
2.81303748673,4.4100312474955343
3.54711815758,5.404518644195039
2.55315251987,4.0891529769634634
3.0524911322,4.7520107029907788
3.79562926398,5.8284953456668802
3.39855875274,5.1702136036897937
3.24853141712,5.0128922182592603
3.19443265784,5.0083249748907983
2.68230365238,4.2686344085308896
2.68989642465,4.2500363247648423
3.78779334421,5.8259419692357177
3.85816940325,6.000951961434442
3.38397765408,5.2246650778752279
2.67332121308,4.1718741217123476
3.30454907073,5.0618148537258998
3.25897169397,5.1305646277123218
2.70170933621,4.1970178005857512
3.5332440469,5.4712996846455413
3.31321675326,5.194497796810265
3.02535648695,4.7617629586999959
3.75236702448,5.7581456186497864
3.55375058433,5.4830408518159608
3.58111349865,5.4657383351467939
3.1876785444,4.9332894091699355
2.55990025083,4.0424486553642591
3.84684959125,6.0017117635269512
3.43506619161,5.282558217315235
