k,omega
3.62943189051,5.6583501555263416
3.33055421526,5.1892268194866045
3.79337274921,5.7506475238327353
3.68110247694,5.6758556010087053
3.88080152984,5.9728487579772613
3.69187894025,5.6989174666423974
3.73705416171,5.8007793643771981
2.80856285151,4.4343708141142004
3.37655341603,5.17688111036568
3.70966683533,5.7722319396163959
3.02877535179,4.739282983867537
2.69223803734,4.3032354670568127
3.60960264098,5.6310784019900364
2.96098309368,4.6081164345269467
2.52348054248,3.9770670936979609
3.10207332272,4.9161072414406783
3.02075211696,4.7581429251704037
3.52263458878,5.4046266737889388
3.37810862817,5.236137605982047
3.20879452274,5.0183280204505758
2.73839803269,4.2815430178798914
3.8427615344,5.9241508638368279
3.59502381212,5.5725002506561463
3.22468312696,5.0531628538693667
3.07329740585,4.8448524529406338
2.87364446684,4.5958272782162313
2.62149890949,4.1917879666366247
3.52513897221,5.4668523375318294
3.5363718653,5.541737508852953
3.60044189327,5.6336979106750844
2.57905227767,4.1625465849194079
2.94483495151,4.5813207490496497
3.0379435744,4.7157547580426202
3.18927982892,4.976145901930102
3.78490830353,5.8702731879967622
2.49244479481,4.03340202908685
3.4214825574,5.3882211230452439
3.52905455543,5.4175439862127437
2.75988751562,4.4032059302615858
2.78554600571,4.421902849119312
3.43794469104,5.3481035742179204
3.10673400561,4.9212130022034541
3.76661177896,5.8290198493286125
3.59301241226,5.5604586882907627
3.34638444986,5.2360128873437173
3.77213438139,5.9981970476474809
3.78982090523,5.8225712612225609
3.13993358858,4.8619501978262587
2.64606829453,4.2034270573511057
2.75503411839,4.3664942203768522
3.70479726785,5.6959653514695354
2.6323046974,4.277105005216808
2.60004826533,4.1523588468530592
2.82601064321,4.5372851288140152
3.15223387217,5.0693360795913502
3.57990790557,5.5003887462798371
2.74602742523,4.4038427737100365
3.57590900293,5.549641902599892
2.59725305199,4.1645601677434367
3.83557205194,5.8794126574970367
3.70273240491,5.8056291601320824
3.06068649641,4.8496988239211403
2.6292246636,4.254870645126454
3.78311924594,5.8393230900174462
3.85000775021,6.0455707838833321
2.98650750572,4.7072135299607689
3.28579858968,5.0667141716653887
2.89249555342,4.592843020372297
2.52031435934,4.0533618818891588
2.83932120901,4.5240100715418192
2.5503979883,4.1197067483070162
3.51967428804,5.5830729645857051
3.65566216898,5.6461297194894104
2.78312602747,4.3864368912690503
3.77436247678,5.9285582633313307
2.54101025224,4.0537537972825106
2.56013161734,4.1248561897134541
3.42553638792,5.2505503702952705
2.51465297329,3.9969424804096061
2.73940898367,4.45683178879833
3.49017191044,5.3526507659063887
3.40143188709,5.2743986266288854
3.67734482394,5.7154488971929096
3.01787274786,4.6739459153645999
2.50032582987,4.0269907222718029
3.86693529517,5.9578321417756115
3.81240142494,5.8552902139929826
3.25404076598,5.0702257227696022
2.97086005941,4.7549180014422117
3.34863641096,5.2195564311838609
2.9197557732,4.5699901666657867
3.75333583173,5.9038589400650254
3.26764563211,5.1367243454338185
2.7887580677,4.4856430085103822
3.75397886375,5.8903687913181031
2.82728870112,4.439139446443793
3.58301677077,5.5842315296585152
3.38008547459,5.2571250812632551
3.52450780351,5.4925146427657783
3.43934067219,5.4153565490722038
3.21784838703,5.0905535215708175
2.95003142739,4.6149026280463534
2.78871486948,4.4371078994909769
3.10699503566,4.9308971766396246
2.79817193747,4.4398400169595522
3.47058710194,5.4683712250281387
3.10967212431,4.8420450192075783
2.83172796245,4.5185161529906184
3.78376484716,5.9309169113368831
2.6506951399,4.2493029939719191
3.40901303654,5.3349705405471139
2.79721550625,4.3844009199540084
3.74311531069,5.7882800752093821
2.7967205058,4.3850359168870208
3.68119365108,5.6838701262270392
3.23229834771,5.0369808681683717
2.77991662184,4.4444042038338569
3.75499842334,5.8151312362788072
2.51941480204,4.0305693610889035
3.03096910483,4.8734031050644999
3.72934069232,5.6376223546765445
3.69991350404,5.7196825142094552
2.95787973766,4.6420701651647569
3.16697890895,4.8608634766894472
3.08162488574,4.7939162239463817
2.67216940761,4.2266062658470966
2.59288289228,4.0915234644924245
3.22511149503,4.9895569262197981
3.34092449614,5.157205546412861
3.28905299306,5.0802106112603065
2.57908547985,4.0722858190639704
3.11015122406,4.894095582209232
2.77243566684,4.3572898778579363
3.7310560973,5.7312131642930453
2.86459194888,4.5614243309723221
3.81359709842,5.9727080732015487
3.58455207351,5.6366872533469241
3.065047647,4.7722674292611531
2.5797086767,4.109781420839238
3.35965591218,5.1987427535420894
3.81286169309,5.8856436892851196
3.08714515651,4.7999974900264029
3.3313493504,5.2146058615159658
3.21494585065,5.0420302360928897
3.6350703187,5.6670858806623565
3.06252034149,4.7795687085447405
3.45899608875,5.4324527673376357
2.74674489397,4.3521875189380941
2.58525183846,4.1069842322801851
3.60195684584,5.6416920968454782
2.72137651582,4.2906266202679415
3.13901182756,4.904223677641447
2.87286501133,4.5003494719808943
3.80352583265,5.8596989761779072
3.06183423492,4.7737781361115887
3.13914194776,4.9242911801065459
3.69556233991,5.70390040482211
3.74716328259,5.8891811752981624
2.75377659535,4.315228954444394
3.1441538367,4.9203260453050408
2.83523574876,4.5124234771414153
3.46181498118,5.3376230132964633
2.69238379309,4.3290374958835773
3.60806275172,5.673963954868702
3.28321434218,5.0449734282492882
3.82671228842,5.8613935761330058
2.56779160425,4.1937030459661306
2.75219137167,4.3344884690142473
2.99959106721,4.6105215305278326
3.21867153082,4.9780258042788885
2.87668526719,4.5247114758084566
2.77255099551,4.39103393293657
2.91126437371,4.6472531898849994
3.1697314938,4.9862426693225812
3.10821554586,4.8263379405685001
3.18505572648,4.9913572029752276
3.63267499,5.5409168921254315
3.88323192921,5.9891248366534011
3.25729943776,5.1380865423657776
3.58880493667,5.606168273156066
3.02106535481,4.7145708098297332
3.05560396754,4.8186433882045012
2.96867404012,4.7039661321438784
3.38497314668,5.3084000779823866
3.47983146797,5.4299229939758007
3.4496700014,5.3838651796671568
2.61215221023,4.2095574299337679
3.80241884497,5.9914825157499711
3.83422519832,5.9483480291997628
2.99553895188,4.7120586940882863
3.34846263265,5.2050128971127796
2.80469631891,4.469279887839809
2.76451772415,4.3721674954378305
2.68253628324,4.2595166172746302
3.50132692605,5.4479068660591965
3.04123918454,4.7838187784558004
2.76759407267,4.4389858163967739
3.35839200469,5.3032321179630681
2.71232904258,4.3991610951937474
3.7501218049,5.947401594324254
3.65320417014,5.7045323515122499
2.5727394841,4.135570207679657
2.72731127515,4.3349784416254273
3.04357696834,4.7246668677466923
2.83926869631,4.5395541099782184
3.85048476241,6.0029410105783469
3.73226529484,5.69428746864285
2.70270278994,4.331920872570981
3.61919290494,5.6613830338679794
3.76101944253,5.6905962096372038
2.49450339,4.0166088246834857
2.54714378003,4.0896115784782845
3.8193988554,5.8357551052849468
3.45187831016,5.3885632469218168
3.23437605822,5.169609360392168
3.59600382605,5.5197528227196653
2.92932796273,4.6661626139803021
3.75641196249,5.7761349848359975
3.46325234535,5.3842599882145636
2.67178534515,4.2154757955263751
2.77209840814,4.406191950493227
2.53008696862,4.0328992066638252
3.39995362034,5.2733313721695083
3.21412901631,5.0285124984450471
3.43048860441,5.3692608166564675
2.91595981543,4.6056172351927342
3.37316997657,5.3268020820146944
3.29312600074,5.1300836014183924
3.86502091756,5.9216918225391835
3.16866912859,4.9256453558615281
3.06968200463,4.8855198427031254
3.40451279469,5.2068276995263512
3.26570743137,5.1206167511302114
3.75405457357,5.7984100538955676
3.25329390617,5.0335010348554876
3.84144524843,5.889431937668677
3.2726295878,5.0779813197712533
3.15758041392,5.1014494662572174
3.73121581511,5.7609016393073311
2.8133611143,4.5434411373606896
3.12427079859,4.8831739452100065
3.37981142502,5.1923601308888996
2.95497025044,4.6309161921194262
3.54365118603,5.5983308106809506
2.50399408493,3.9833422663864786
2.85543602321,4.5283332638244636
3.27174018915,5.0421626439203528
3.25079844464,5.085148914703983
3.59425621483,5.4633888952535168
2.56542192798,4.0967776032923044
3.12314154631,4.9725768552946876
2.6405837048,4.2469306465442536
3.36925250446,5.2161564184315417
3.63113814648,5.6190552939147969
3.13892411164,4.9397292377987121
3.85659432068,6.0028862420582989
3.73250926481,5.7799105103495965
3.45189202605,5.4414317460287576
3.22236802912,5.0515238028532172
3.31484828333,5.2014363839852953
2.86508564722,4.573648247527486
2.55862510875,4.1156931134224131
2.51438315967,4.0617379175088066
2.83438885885,4.5042486332816685
3.21242010521,5.0877915470853168
2.68011870423,4.2833719339057392
3.24674403226,5.0987093902698799
3.07362861808,4.8268303367059202
2.51467970289,3.9835414650821228
3.20466119282,4.9549894710217028
2.78165013278,4.4839687896146296
3.82271002147,6.0328790322381742
3.60803900958,5.561734242754472
2.8749815499,4.5034562176242909
2.71089801973,4.3118550844507615
2.52193761005,4.0176328503820731
2.96173437861,4.6031254055534685
2.60398918971,4.1012829623920162
3.37537697754,5.2221819743964879
2.50517830205,4.0442084313256554
3.1754439049,4.8872031747975964
3.68551007408,5.7093894253510964
2.98627716279,4.6261777596076961
3.36352375815,5.3072793129177835
2.51870487668,4.0118389376556181
3.86640251167,6.022902524756983
3.44523261114,5.3471578035923875
3.74525218572,5.7701363990196564
3.42660320629,5.3197173059378917
3.33477651079,5.2184919102694032
3.28960149625,5.2216315833197458
2.92528930989,4.6342927615326257
3.15718302388,4.9562398858105858
3.65954180321,5.7507575418610601
3.71113757269,5.7654613974674174
3.16534578832,4.9428270506204504
3.82570914768,5.8959373735896676
3.04652576284,4.800737954180736
2.74738934973,4.3531825614327282
3.33534845947,5.2007868781212592
3.40639373472,5.2916995836129086
3.52158388248,5.5403600895561684
3.35312477223,5.2756690894987912
3.502484834,5.4851741685272257
3.61975647266,5.5894183178699581
2.64191799141,4.2512189289001387
3.15813537317,4.9900913885490734
3.63161660271,5.6546526087615376
2.9025461778,4.5351072187733346
3.76543028039,5.8781471600731958
3.03779607888,4.795451470056272
2.86765135137,4.5535174934173686
3.30393782452,5.1870796965233055
2.55130556772,4.0573846573836017
3.62724202133,5.7227386723536009
3.50609031212,5.5042128673542416
2.91336070011,4.6451121189375604
3.05827860229,4.843947403635033
3.39987430923,5.3875841524528516
3.26086127883,5.1558594359214549
3.78938740747,5.8053762314846882
3.85431300282,5.9287965957510957
3.24829208394,5.0071584113370644
3.59398453256,5.553455267218335
3.10118369169,4.9183033180976574
3.79804157613,5.8173287014009212
3.16930591405,5.0260837538088419
3.70566040909,5.8219804855671526
3.08163802256,4.8145721378882991
3.23220103726,4.990714752514819
3.27130849693,5.1483779024495977
2.71466549899,4.3027385408952119
3.82105712558,6.018491645035053
3.66415266287,5.6972549028354793
3.61360666328,5.6194375008031106
2.69217408607,4.2042964173024293
3.6695415047,5.6025391464818668
3.42534286311,5.369763626629088
3.16082736581,4.9952353815594845
3.40329577655,5.370020272797011
2.49688117915,4.013884837378014
3.49889193773,5.4820922598937516
3.41469381998,5.3207831490886504
2.55599119155,4.1040137453855605
3.26558910901,5.1173130893835577
3.45355760155,5.3797451279178645
3.85613438648,5.9325639253688607
3.63578332346,5.5360829585040872
3.20855964849,4.9426524624758796
2.73348607257,4.3212978051208317
2.7381879226,4.3704334642740266
2.70666684048,4.2918436440937953
3.78722373102,5.8618515140170047
3.13847787719,4.9009518738882809
3.41809592436,5.2568223880035756
3.46166545312,5.3708901832578348
3.68144648533,5.7627443913283445
2.90725721499,4.5971962509395672
2.88576782007,4.5612832950048805
3.58782726856,5.6480762344698032
2.86422497756,4.5527482780034987
2.68252410075,4.2790779793559359
2.83617512373,4.5328323297678175
3.38459026328,5.3131564839655612
3.27876623316,5.1277454518443992
3.8083071363,5.7557003023241817
3.68989423563,5.7794783229765283
2.81323441908,4.4338610551403823
3.1028752138,4.913127745636527
2.63413094558,4.1780844075600525
2.90992716189,4.7086089531127726
2.8184934924,4.5167338026716148
3.28073608443,5.0831704012996504
2.53464031575,4.1134482217457631
3.40690311556,5.2530119005821536
2.88378145627,4.4847397219248428
2.93902932542,4.6810586582080802
2.68469037554,4.2382720271886658
3.02945559201,4.7482920532222286
3.7820481775,5.8358023634727036
3.55482174091,5.5530396060852967
3.30677193513,5.0742284157080899
2.78823893947,4.4778969523039143
2.77311911775,4.3643986613564598
3.53054789594,5.5063097156920957
2.86986345411,4.529321244494473
3.3563747513,5.2959488715298431
3.45782030515,5.3438776425642098
3.37982870287,5.2677343993303527
3.63145804369,5.6281714942156329
3.59957151575,5.588260825281977
2.55790444403,4.0886042331263486
3.52154657467,5.4234306327143758
3.33890207809,5.2147041869005974
3.35673658138,5.2754109462408927
3.3447820311,5.3041425093361321
2.97283622061,4.7552346177115608
2.76764757811,4.4576404167380073
3.60475930151,5.5920492230922223
3.09980077749,4.8497469476117212
3.75871690599,5.8111432813145143
3.60511953662,5.5661182715583051
3.40935569616,5.2996950252991422
3.65127293008,5.629435770914438
3.32522918468,5.2412370746931476
3.65115152396,5.5990533538825416
3.22588183041,5.0322132761191289
3.67299903614,5.6827388221968231
3.19567975304,5.1130890625041623
3.31668854538,5.0884359469139504
2.87244349702,4.4963439491546664
3.75871830517,5.7839066336395168
3.64900627788,5.6208097888770254
3.11545108937,4.8855854395960314
2.75695547199,4.3452948745429971
3.58887400277,5.6541929742792156
3.08236402873,4.822241707889094
2.7256910854,4.3587121450614541
3.15255720658,4.9584882870230951
3.78105885395,5.8163905523988699
2.89371402493,4.5275401147958512
3.36791622347,5.2754497845451498
3.42821599393,5.2621042914847083
3.03500687645,4.7900108707796223
3.74201025236,5.7755116627836607
3.13005261911,4.8821971413207796
3.06824104461,4.8491257398597041
2.53853071161,4.1824316477805796
2.53531599396,4.064542697701035
3.3715072134,5.2832472552256116
3.78686502193,5.8123379441138487
3.18607878987,5.0482489678545628
2.87165832828,4.44876405557845
3.20881321652,5.0433960156995141
3.36443613805,5.2652353381267716
3.62308188626,5.6262211106710414
3.05192538316,4.745496404441381
3.44477696934,5.3289504848415552
3.11335518377,4.8492001450660851
3.70259067965,5.6895713183468093
3.83683081258,6.0042139267127572
3.49936725777,5.5206448320723291
2.71440212231,4.3630819815799864
3.83255900938,6.0920851305232784
3.19276640737,5.0375170027157097
3.2598869891,5.1094283160704235
3.02779471587,4.7003003287886953
2.90188648792,4.5851981100877035
2.92911270826,4.5739344957183103
3.24215265383,5.0440787826190752
2.959734059,4.7493977204585809
3.16601635767,4.9712651048137024
3.78878859802,5.9176619964832966
2.61743027968,4.1911002421298491
3.15338318388,4.9506456663439016
3.66574872917,5.6917570551076695
2.95658164494,4.6239407337645284
2.96362653955,4.6466613132872965
2.98285927945,4.690876694861247
2.86373199374,4.5160593132271156
2.68393433591,4.2403953046079925
3.87292670299,6.1023297911108916
2.98251665917,4.7576933185946144
3.71156463917,5.7525849504358693
2.64479851236,4.2898564485780524
2.8025199573,4.3871227150234331
2.54432739333,3.9772511607269485
3.63231035872,5.5692131462248167
3.79957789363,5.8373298393243056
3.36364673489,5.3388807153868054
3.45689014958,5.2565102853914958
2.66377493062,4.1957674313565976
2.97731516991,4.6279821876520728
2.79738325569,4.4532171904928122
2.70787270599,4.3082802498075692
2.67601054934,4.1997447803590777
3.53541671187,5.4942231246737565
3.65687620309,5.6630689543645962
3.43676811635,5.437529857718153
2.82719937653,4.4732432700721185
3.53303314464,5.4698049078158366
3.87900757675,5.9372480920625783
3.77337540684,5.8837180019593198
3.8374360035,5.9286327105145373
2.89974707455,4.5976676626687665
3.54005888424,5.5421496250579905
2.93679790189,4.6453279292065099
3.0015421426,4.7215720698294339
3.08218545669,4.8216446187374293
3.03223006357,4.7773926415879275
3.79177391136,5.7665058968214069
3.80019953444,5.8077054948036482
2.65143519021,4.2233183994624834
3.47946420284,5.4138432498545166
2.96897666068,4.6801134144039054
3.69693617638,5.7083039283916426
2.81035034726,4.4179385308738022
3.0814311498,4.8558554439429509
3.09570483132,4.8441069143509194
3.36197049269,5.1741951622739419
3.80088440568,5.8314539124064346
3.55000201966,5.5885539863478488
3.68878397323,5.6596170494702243
2.49245035603,4.0605524212807564
2.87983926948,4.5252452692762839
2.60447095644,4.1851675049102175
2.9145681533,4.6322406775707092
3.26521137574,5.0193697067921352
3.40288398646,5.2645431798463891
3.17688146025,4.9275995531548125
2.53211201132,4.0235180506398347
3.87880505293,5.9477642862366746
3.46071411918,5.487500946876259
3.54518764089,5.5948288793831598
3.40206358972,5.3715960848162938
2.49833017086,3.9926134604970414
2.7467332139,4.4208279885334187
3.30928903072,5.1284159487596828
2.63975588672,4.2082735973059
2.72204171808,4.3201425372232176
3.12247568918,4.9410515532892223
2.73295001433,4.3424720958750713
2.94833280088,4.6821225646590685
2.6615011426,4.3439122662300136
3.50230785271,5.3131160502592554
3.29995110389,5.1941988947375508
3.21194793804,5.0523130286313211
3.78572681689,5.8501903286609718
3.40384663669,5.3238915820043964
3.43264765453,5.3036131246240332
3.25304213692,5.0608749961102095
2.96318720207,4.6433462636515062
3.73101453158,5.7860491127854141
2.53064262868,4.0223523209128969
3.70086815761,5.7103960751820724
3.5618086466,5.597551947445714
2.9929039289,4.6748165788892306
2.84168968552,4.5035020785714579
3.55626082628,5.5416832583257758
2.9745723083,4.6847940566616382
2.67528513117,4.3134334024075054
2.58437164146,4.1743690647311711
3.77911296391,5.8466449499959463
3.74825923201,5.8162259099135056
3.67906222945,5.6684218987285604
2.6315979255,4.1721151288778016
2.58554433969,4.0970596963122441
3.07691334667,4.813439446078541
2.87483776134,4.5078348686291498
2.854587127,4.5399063814272749
2.74266369572,4.3902226164085949
3.54670325009,5.404601002630776
3.32725030983,5.1452233739269966
3.62739120779,5.6881965626329629
2.71551887992,4.444817753419481
3.15531753708,4.9669083371063278
3.54014514843,5.5017555063931765
2.85460687374,4.5598598646015862
3.48842911776,5.3978311834488375
3.41531989522,5.3114786168911943
2.5489729268,4.130650987917285
2.6209621468,4.2229236592143602
3.22104541117,5.0566051793429585
2.92150852367,4.5624817951475443
3.13906311366,4.93856450362175
2.84843314687,4.5850023918126066
3.44643596722,5.4091940059484394
2.6107119953,4.173174415035108
3.57841775949,5.5103042845514612
2.58258505363,4.0935615394789009
3.24877172263,5.0619271017087577
3.69716693961,5.7515922886796966
2.63780982966,4.1459688532185845
3.50115597261,5.4273037630579486
3.00699225459,4.7856355141419531
3.18619689227,4.9960136995057214
2.92130919091,4.5851348457085734
2.69947606407,4.3381827407598621
3.42864399783,5.2661705675089747
3.65663945689,5.6856280490715259
2.73188517806,4.3034095143360753
2.89571856792,4.5767050945351793
3.14093109361,4.779251195613643
3.09570472741,4.9384041115112582
2.7021429447,4.2599662736152268
2.49086177247,3.9865854707649588
2.90945395326,4.5898275487876878
2.58712766754,4.1791550038107959
3.29576760455,5.1479126844184364
2.8978384062,4.5610254122792186
2.808983521,4.4152024541383694
3.71455267788,5.8054920888925237
3.21775932273,4.9493544145195578
2.51336580206,4.0153134146034217
3.4465480266,5.4239675655385584
3.70356774476,5.785110560358639
3.31166114981,5.1887675647815099
3.83572615159,5.8793549472948561
2.94106193062,4.6277653141596158
2.87468791323,4.542394418218163
2.60539737462,4.1384700280488733
3.67437712316,5.6755441033287122
3.03445418087,4.7585194901389452
2.64994629468,4.2353593754047401
2.63428199035,4.2138858653888391
3.47372208053,5.3375801081560565
3.87568283491,6.1010448948489833
3.52280720931,5.3459048054528955
3.39048288149,5.2639200436882554
2.6075576777,4.2322872539921157
3.77738858618,5.7855057426879455
3.77503301257,5.9675075315398596
3.73392394253,5.7447743363644843
3.68097494342,5.6646543949406833
3.5642920408,5.5495578220666815
2.91329260817,4.5597751310838666
3.70049082338,5.8050835844489876
3.18615741986,4.9692999863235725
3.06924525885,4.8913472100403128
3.68730474842,5.7164499912371554
3.78681373242,5.8427732316481471
2.53742798875,4.0843290161264658
2.91307106748,4.6142674455520067
3.17630408576,5.0037335731043528
3.61218762137,5.6165888360378515
3.66678870691,5.7614643502397271
3.23584099692,5.0573826702924887
3.42871176046,5.3665145302670103
3.08861621303,4.7877581659910637
3.85558889875,6.0101987274305815
3.71901936943,5.7833518068942658
3.52668507825,5.5269797307247153
3.28716552408,5.1577231773798751
3.03344191369,4.7142967970349856
3.48534723959,5.4096749207682588
3.71412349565,5.6835633885139538
3.32282273597,5.1161244413421052
3.60330198655,5.6543521552848279
3.81600410537,5.8567499783932773
3.67010861407,5.6746743818709691
3.03324836272,4.805154981789669
3.49909333556,5.4678631221873246
3.83744699104,5.922607178693676
3.24337692075,5.1529524710551176
3.68752586476,5.6476645232518683
2.57729509721,4.0696072254041082
3.50934271842,5.3828913314275217
3.52567064338,5.5047299521174962
3.76133835067,5.8649825750906839
3.86465969772,5.9634447949973941
3.47315013885,5.3677162160537915
2.56421370984,4.0894267265188571
3.25937826271,5.0757638787957235
3.79999726439,5.8511246549392917
3.70246012859,5.7765840867639211
3.55696246213,5.516530062574879
3.14325392991,4.922225054184171
3.71875247863,5.6804267767308705
2.53522844987,4.0174425444790822
3.47687557522,5.3417700238897972
2.81125109178,4.3549982383630539
3.06311863095,4.8366513811202649
2.85974561228,4.5540079976190961
3.16291780932,5.0373779662203422
2.62588811327,4.2447230011862134
2.71552208436,4.3937340113775978
3.34943212267,5.2404008748507689
2.94687054449,4.6749072672636851
2.53805557305,4.0894694573680415
2.73051524419,4.3329755992960699
3.08840709851,4.8540528586214808
2.83821212729,4.4782198786043503
3.31012540961,5.1325902344881644
2.77921134569,4.3859617319253745
3.54131068372,5.4901681859338121
3.51316896507,5.4460299232988403
2.96489768595,4.6646102957101068
2.86147856462,4.5092676862609169
3.75075793531,5.8007632450180653
3.61376715693,5.6312044651085964
3.01283566587,4.7698849569753916
3.26028637102,5.1447246549661463
3.56628974828,5.5603326935531543
3.15094481978,4.8682884027932003
3.10392551351,4.9061022773030194
2.54591821869,4.0521264203006417
2.87625207814,4.5009281049050465
3.43909072189,5.3880986471313808
2.94400066441,4.5459310289978383
3.82824972379,5.9409597687561462
3.12993622709,4.9510500532297792
3.84929765655,5.9656011681782157
2.74436046279,4.3725128702763003
3.31588584307,5.1766489621784277
3.59514928793,5.5245686341174416
3.34942652458,5.131900895747413
3.63775515906,5.6890604604471138
3.00055207274,4.7210055665719066
3.20879115684,5.0449028186189171
2.54613302507,4.0739817652585408
2.51511557445,4.022298821793945
2.56172777698,4.0758407261148069
3.78600798478,5.8965201655100987
3.29411789456,5.1652578142318522
3.53212297478,5.460621932383658
3.16309815158,4.9543450859754996
3.85322069134,6.0357735472547711
2.70643049952,4.2811560932658024
2.86238241839,4.6326658807627767
3.56528717554,5.6743506634417571
3.78932345411,5.828392283780981
3.14797397514,4.881869753595935
3.53944828784,5.5130075164285763
3.61155249429,5.680979861206354
3.41277897116,5.3039013841118594
3.4421253079,5.3964548674447013
2.99035005285,4.7360522596241958
3.76635999145,5.8005251214716527
3.28281523589,5.1177649101210863
3.29138939231,5.112654784521216
2.57042741491,4.0992461113116212
2.63918088637,4.1729331045110012
3.38955824447,5.2451866279844817
3.81646259053,5.8563641543347433
3.01969452702,4.7847079704717199
2.74597980108,4.3470389735509585
3.71958389476,5.7257759813151337
2.9982120802,4.6649036647894926
2.81155950991,4.5418723580374492
2.8632309674,4.4465819338555868
3.77175718189,5.8822201082621026
3.31391364229,5.1853447113965192
2.85101613606,4.4653978995987256
3.72402971814,5.7400048498186065
3.32812497766,5.2381938303423095
2.73546085763,4.3412820947619188
3.71964530966,5.7632718254495572
2.60091328746,4.1820465272245482
3.32012349434,5.2004234642918314
3.51158388666,5.5054647587816339
3.73959471403,5.8719685784736004
3.10927316262,4.9245070424142794
2.57793883322,4.1458254536425381
2.5024515224,4.011152554581412
2.76509190619,4.3594406174252871
3.36083396803,5.2913463613183431
3.17428797582,4.9313274715128053
3.38037663711,5.3275076196798858
3.36656462524,5.2525631614361918
3.61721641344,5.5702471344427007
3.26632830726,5.0641357598934054
3.46121253764,5.3475333357686878
2.68220205215,4.1907995620513043
2.80266029746,4.4714134007972923
3.37072557022,5.2232258679421149
3.27478966734,5.1340761984842729
3.22409036254,5.0979979934927586
3.32746782566,5.2564087529933721
3.62646677143,5.6965663640692936
3.09662978443,4.889606397204953
3.36342334871,5.2157053205592234
2.9784278794,4.7855573926023851
3.46987733974,5.3035889464010291
3.22352926846,5.1318234034762815
2.54298491612,4.0253492748690896
2.57938902242,4.0917203947597303
3.47733697806,5.4491181136508731
3.79723025108,5.8109210136015959
3.48657179332,5.4052951006026273
3.33128349911,5.1838071778347787
3.49099640492,5.4739912317852539
3.65241129152,5.6125858624155622
3.51086481938,5.4266831187505522
2.62312598992,4.1931800281989036
2.53508494138,4.0497315976082318
3.39081528781,5.308410849333832
3.56614634195,5.5488900181090113
3.13426588805,4.8887401930071963
3.43218421083,5.4103228290808136
3.05322544472,4.8277348669151268
3.05739726755,4.8871180326271499
3.30200525961,5.0771402088343445
3.68432191981,5.7215147617180424
2.81436863032,4.4818592421138099
3.06613550706,4.7596837952937818
2.59435385579,4.2065964380379475
3.28430283305,5.1370004287482498
2.75880335226,4.3327688772168624
2.50245190652,3.9779582475729702
3.28229185732,5.1364673113964674
3.20141803773,4.9736875185558338
3.18585944349,4.957854240510791
3.15016193759,4.9385263312945247
3.77375069819,5.8141484189143755
2.64596994895,4.2163587685184662
2.90654977882,4.5601689132060965
3.3474671644,5.2243252599813736
3.39926256924,5.2767093079528653
3.47988687893,5.3297663672989781
2.51857824322,4.0572056639272684
2.55929484725,4.1106724913709574
2.78250827495,4.362035526223738
3.42433193789,5.3496439180283026
2.88650771486,4.5652259904140005
3.8649971055,6.0242592041106624
3.82763228343,6.0196498875091828
3.67682356584,5.7012859362335151
3.52749030214,5.4809776010598812
2.65519144026,4.1451321874760785
2.68892753176,4.3026737371714452
3.18062450921,4.9533352523277889
2.94151685519,4.6559742230166083
2.61915827913,4.229018726933063
3.38665157706,5.2632767183711682
2.60072039227,4.1565452131351792
2.63476797297,4.2223966647103914
3.14816250631,4.9483617665117947
3.48675235366,5.4314640213788303
3.39735016523,5.2424223435278252
3.28212839199,5.1418469049605537
2.73277365193,4.323319838640824
3.03432494271,4.8854509099752494
3.79686761221,5.9701861398157554
3.21313736192,5.0759049374892529
2.52638326559,4.0567869600899389
3.81649019805,5.9134030967582962
3.14531473011,4.9166778241289926
2.62920106356,4.1932661931348054
3.46697771943,5.3911813427442823
2.7612101946,4.40920033690678
3.46958029733,5.4308600293395566
2.88897529146,4.567653058879138
3.12847478197,4.911673759621527
3.86705642403,5.9480526861998575
2.64029197024,4.2380078646846817
3.56750967531,5.4522522482406801
2.68006648111,4.2732498174306963
2.63717040559,4.2273176966600428
2.85981843979,4.5283291545206872
3.4804189197,5.3843358521813167
3.20065746119,4.9591473540664168
2.88416388888,4.5854528940103858
2.78437996324,4.4472587275325468
3.83960109614,5.9881231643655948
2.84508960302,4.456547074336819
2.86848539418,4.536313218069127
2.99492421406,4.7535386063981919
2.70045878681,4.285710276611491
2.67516177225,4.3108275704109058
3.36300142964,5.1999849538562319
2.49690699855,3.986294129799679
3.66239224441,5.7239965125189594
3.1026317998,4.8551753763644685
3.53401759526,5.4151042262222582
2.70554780093,4.2801856422834224
2.89522710231,4.5564767446717278
3.23180806725,5.0562641150526337
3.78795685042,5.8621513769740856
3.8263608488,6.0049611711246467
3.71976400155,5.7430139748161899
3.01574229734,4.7724360906641587
2.59635336756,4.1875136256006762
3.5826479808,5.5575312734243125
3.24923851849,5.0595556825676908
3.50223501505,5.442783620926539
3.21909449486,5.0556354528366843
2.5116628724,4.0750613117119654
3.87682586513,5.9190590305903754
3.4105756351,5.3952549106886964
2.90184893707,4.6124713571275837
3.63636582755,5.64152942554714
2.91411928492,4.5344959041972261
2.97319453242,4.6645763058480068
2.60702963774,4.1686644748229975
3.47332594976,5.298697881670372
3.56296643788,5.4568577491040484
3.5829743782,5.5847743966057326
3.17684565069,4.975134490343156
2.62197825087,4.2136367212427803
3.61262482041,5.5911182672518516
3.77677373989,5.7807726895678639
