k,omega
3.58479193029,5.7485361795240948
2.93825638342,4.8018736066383294
2.77684634613,4.6100051050823465
3.67790461106,5.8675552268132654
3.07119249934,4.9991628753625523
3.35377336163,5.3803903022436472
2.60645614959,4.3057302100470798
2.36057533317,4.0781262856530178
3.18639093439,5.1633190262814406
2.64041765221,4.4483595427481983
3.46823114151,5.5471835681523878
3.12707311796,5.0086404536424558
3.69922666529,5.940779195988382
3.18991644943,5.2053703297841993
2.36533018837,4.0536034503718241
2.66318871782,4.3952361183872064
3.45936576352,5.5170139691157214
3.64299045727,5.7872584982690478
3.73372252614,5.9958049270061489
3.34089302773,5.3102647682314243
2.69808833149,4.4577654603349037
3.23323933424,5.1971588888528828
3.01953191265,4.9292470237960471
2.42923007963,4.1171823159529115
2.84951494508,4.6589719147204853
3.36396826022,5.3844472155170866
3.12834151726,5.0636331035611519
2.66818052183,4.4074092586295919
3.30440619823,5.2408267770115531
3.68476518609,5.8553452139712201
3.50492728544,5.6023331085493018
2.64219607876,4.375841938673017
2.61473008671,4.3691884649193868
2.57974276476,4.2537962686851865
2.49510536914,4.1970196256408494
2.49208224919,4.2087673272420512
3.6785634784,5.9602154537069065
2.71465914233,4.4444778767102848
3.40544532567,5.3996592567087047
3.21040755814,5.1763830088691805
2.38914949216,4.0589007454961168
2.78165805402,4.6342432194296181
2.47940985003,4.269705947790893
3.47588578213,5.5415376349322907
3.3067310608,5.2947746583193407
3.25772195608,5.2526200619999956
3.7782933925,6.0356553054583539
3.35499164325,5.2925589404292239
3.05996184267,4.9719866735308953
3.16614876623,5.1000546580751811
2.90497737123,4.776164765225916
3.52975536839,5.7325662388671867
2.73754532347,4.5405024603426112
2.50724345178,4.2034926797363807
3.39257876155,5.5609955400614304
3.01142710717,4.8735012598510332
3.6024184103,5.7436642040511048
3.11856703973,4.9586264712467552
3.42442556656,5.4831447668742328
3.40148089507,5.6132758196110331
2.40659151174,4.1274920777639643
3.57272182673,5.7227279549089367
3.40152189683,5.4483216596630157
3.71035360783,5.8564409305547214
3.6410405793,5.8665907102723072
3.51013905227,5.6228481067378704
3.59835814607,5.7771222667292994
3.34952570012,5.4103076482024379
2.73257687921,4.5444755208542089
2.97222011501,4.9354432142930484
3.12524895256,5.1213337918358297
3.65152534717,5.7520036523417355
2.56058581221,4.4253495331880774
2.78599406181,4.6364550629983796
2.75183870569,4.5773854820481681
2.39834608707,4.0685237252768927
2.62184989514,4.3101234511418118
2.72336404968,4.5437690682609944
2.65941867539,4.4665406379747079
2.97781202775,4.8437038718568814
3.24108675425,5.2043971552324022
3.76939860819,6.0196825001849028
2.88825250766,4.6775752397499915
2.34192112869,4.0124865376941026
3.35170858013,5.3647724070550886
2.64537700537,4.5431423311089567
3.13746603538,5.0164720497169908
2.34875182,4.0211195028604241
3.54871926308,5.7249450280430674
2.58165077096,4.2988293358944336
3.12793016318,5.0488138973684231
2.9882243907,4.9670022400620928
3.32624917731,5.2747485964051171
3.70064126279,5.9344418919140196
3.3410783148,5.3449663389687467
2.3863420834,4.0686657397254988
3.65316848142,5.8525513632736104
3.45634740738,5.5922301874064066
3.04630134733,4.9831266453634955
3.37528938829,5.4279165544588288
3.52204441544,5.709076295208134
3.02005662238,4.8893802148247705
3.36322638262,5.4560168263568949
3.73223492934,5.8986478886787665
2.50611150469,4.1824191258619621
3.22900673392,5.1603941608138557
3.62095423218,5.6650919961968649
3.17659616383,5.1499630084531001
2.48534537445,4.2967773914764598
2.85490285771,4.6825043145909415
2.47988009208,4.1917124984484309
3.74100450431,6.0241793917121385
3.66575298861,5.7730155691402567
2.9508516881,4.8128805371973336
3.47030481648,5.5765276884553838
2.50869846672,4.140883067695639
3.54958929658,5.6568362124562368
3.00377296011,4.8859171360991462
3.36474788352,5.3866704250847368
2.87588887412,4.8580016534163528
2.91274577736,4.8142345844206389
3.49298267934,5.6325761682173772
2.45220198379,4.2288339002291728
3.56439672667,5.6851888772561248
2.63293099951,4.3720665121355831
3.20152385925,5.2065442591930005
2.60235691731,4.3665291636536754
2.70501717453,4.4986407774911514
2.74104207389,4.5522466107478747
2.94704084584,4.8783101496978007
3.51817312153,5.7052276463289315
2.68273075679,4.4971374799730253
3.10570619739,5.1287670106138004
2.85869892521,4.7296775522047971
2.48892702157,4.2099455384632236
3.29165403422,5.341758622849925
3.54022542158,5.6616936375302833
2.50445239194,4.2087065040058826
2.77058401541,4.6541174566124388
3.08958038514,4.9783801095766167
3.43555351088,5.4201978960358161
3.15492240315,5.1514955509561204
3.60717098958,5.7340591438455073
2.63538101394,4.3970266295663567
2.43366105026,4.0929408871267503
2.84705409108,4.6564270582637795
3.74395088323,5.9816928281732649
2.81217615449,4.6677440803712926
3.45727510775,5.5066903135008429
2.53061565183,4.2732475861867378
2.85872684348,4.7925327396673678
2.50787478887,4.2717629939349422
2.78250078463,4.6620168715734041
2.48100168747,4.2049734339075231
2.63103671871,4.3420949797282615
2.5179593006,4.1808066697396873
3.13372107567,5.0080856238884968
2.41146506422,4.0990536656784826
3.24497362679,5.2346251227916119
3.04082160797,4.9639582359873158
3.67022462877,5.7777603435172988
3.03307673972,5.0065389279342307
2.36457733324,4.045503329612675
2.80045289996,4.5788807970587708
2.72798741714,4.4914609195331323
3.3037128711,5.3788873589168444
2.33410864448,4.0033495071994114
3.54660890182,5.6824711194950828
3.66370743958,5.8505971645781241
2.50923155792,4.231092553569038
2.51699338108,4.1895884584457086
3.54501273687,5.6937059732663196
2.91018651913,4.7674020415787881
3.07976542762,5.0306215413680695
2.66037051915,4.4555654177063202
3.20482485223,5.2380689722660909
3.52487893881,5.6064418533241192
2.55262916028,4.3030147180311591
3.08156864937,5.0483067369629433
3.34612060438,5.415788736032126
3.31968029298,5.3491342726411073
2.71486854686,4.452621440561586
2.54168891059,4.2900026763595429
2.56427458463,4.3198971188665238
3.67720029356,5.7971069674275144
3.2721784237,5.2404411845329584
3.46103266674,5.5392224833811019
3.34414127904,5.4192908880022985
3.28311268505,5.3787386715401571
3.54668513504,5.5925368259488488
2.92370893557,4.7684944203496791
3.03651453724,4.977247610761772
3.46642403359,5.5675977314943035
3.3697358734,5.3652854702485433
3.44728790684,5.5618837423607408
3.61286220393,5.7506398008756436
3.2984738296,5.3284559150195472
2.63803591861,4.4550858585601949
3.05546436261,4.9459756790779643
2.58463836116,4.3979592926978803
2.44643371576,4.1515509043882624
3.42967936512,5.4591562524459851
3.42730377237,5.4838703171873346
3.75936649774,5.9206095995682775
3.24226031883,5.2111745466712724
2.840630538,4.734182706131862
2.6622791743,4.4322406246516302
2.56717258757,4.3922894853177965
3.31277828451,5.3320004111240342
3.51144703442,5.5923211364252889
3.63252307444,5.7939617219122441
2.77069173574,4.5680929666030634
3.61006943426,5.7672653407748928
2.73222046115,4.5503282841694839
2.84128267004,4.7672361320417043
2.81034818348,4.6577780155228208
3.01033736801,4.84902597616838
3.13515696743,5.1197330460115538
2.52014695044,4.2540830746355365
3.76780813436,6.0053976523892452
3.2677707599,5.2023386966095551
2.50361426483,4.1849853865875346
3.63878959431,5.8520550484000822
3.06938482619,4.9663498203917502
3.37396128015,5.4010487175504931
3.33136772198,5.3277460430768722
2.7307348376,4.4980524400485278
2.40348774002,4.0897001856016439
3.73164783777,5.9274303923685441
2.96454100421,4.9314906975942945
3.18499764165,5.149588651974307
2.89784453127,4.7563987731068682
3.09753846714,5.0064008134394786
3.64216375671,5.7508951909678077
3.65595307048,5.8385245963853309
3.63345721403,5.8464611447693464
3.06048496074,4.8648307072295234
2.86051787488,4.6920671297619263
3.32611681601,5.3332091848178722
2.84261082535,4.653075093666299
2.7882422999,4.598739880825212
3.53390765052,5.6556439474792093
2.52419978346,4.2271043770694803
3.74074164435,5.9307616240882606
2.45566506018,4.1426245011210421
2.37982961782,4.0856508210827629
3.50269949565,5.5749041098750558
2.9920147635,4.8701630750361398
3.57924964527,5.7210379726064042
2.42620227766,4.1225735553242151
3.04292319169,4.9547490107694019
3.73323075566,5.9097136875042944
3.42549663218,5.4435799613263844
3.5853139067,5.6967025634541582
3.72389326568,6.0120383649393085
3.21880882603,5.173883597830347
3.38101864893,5.5581307673793177
3.52484252659,5.6430515421323824
2.44223789089,4.1440406759642574
3.34776429573,5.3356971365690491
3.02557031851,4.9545438918768578
2.4698785945,4.182205391391582
2.76017813231,4.6253986769071078
3.24348066918,5.2677011306324291
2.88622162679,4.695268382851908
3.21764080186,5.1546404364788465
3.29412240404,5.2438994131647885
2.71499766371,4.507993084811492
3.08594861911,5.0264310088135877
2.41400717317,4.1674858164341009
3.57260974792,5.7631660383176717
2.88030682629,4.778657668866173
3.11109767989,5.0181914439774635
2.82400923557,4.6392494262412267
3.57647116695,5.6950391012962305
2.47368933835,4.145568063192882
3.0480759424,4.9176421519452207
2.7190581613,4.4888517394135832
2.41009080443,4.1164498856329699
2.77042318298,4.646040729182177
3.58272214379,5.7315437340673867
2.87766254825,4.7565303978037514
2.87194999671,4.736366145503327
2.96966766664,4.7384177069074092
3.27660846378,5.2341959379220953
3.55886419638,5.7304768868545493
2.36169062031,3.9238011951926142
2.34068324209,4.0367019378403795
3.69789845826,5.8346366545859265
3.59185688054,5.714671857226401
2.73192634596,4.522732309888041
3.19549981527,5.2430451810072745
2.68888788169,4.5081032410964728
2.8925930563,4.7098151056466255
3.48916017461,5.5653716799540209
2.39531963774,4.0467254792731007
2.33498764621,4.018948633992375
2.59747428963,4.3797731925877192
3.02218511207,4.9524597864727147
2.55636259291,4.3244432323037376
3.43854425725,5.4945332093388588
3.58294817254,5.6951744668418698
3.62350693832,5.7900618564390411
2.83791286556,4.710257072132034
3.2859625921,5.2681390485020012
3.06787710306,4.9291756218658653
3.423818416,5.4558484423714138
3.2108998451,5.1760468397249992
2.45356538383,4.1793828158731632
2.46150854006,4.1795611447364847
2.67912600363,4.4454473960638845
2.98957589498,4.8835012515053675
3.45414701138,5.4779525266783162
3.56083021004,5.5648090114696114
2.3468900408,3.9834770884405439
2.85917622599,4.7084610633110771
3.00318862528,4.8940647724879742
2.45521298905,4.1844459705496293
3.04563325102,4.9122973231736564
3.15385962842,5.1873612125278239
2.81342476489,4.6230665027027671
3.32358602835,5.3648439434569699
3.55959842294,5.6721358299528992
3.15257887376,5.1117474155891838
2.77874539679,4.6031552141242784
2.65730433514,4.327078291253315
3.61571125257,5.8433756434929611
3.06885760048,4.9724837767211989
3.37629579467,5.3820107749727413
3.0476512233,5.0308729691400265
3.41245650493,5.3969868673196819
2.6008799312,4.2883124028917274
2.73346015151,4.5081705808257988
3.25997978066,5.3094339858568755
3.54718248593,5.6860926621395551
2.53006415673,4.2696985565400301
3.70393029187,5.8112837373111796
3.53229781417,5.6233520317634884
3.57670181836,5.6810695309702117
3.1204174712,5.0005657602720204
2.98644763686,4.9377674832430332
2.71460355602,4.5540431552112395
2.63916259613,4.4192653812979694
3.10681765787,5.1057802785763533
3.02440942269,4.8800235231522224
3.49103771588,5.5468352137297625
2.41196045206,4.0977684921031816
2.64144837708,4.3518924598465754
3.15060261203,5.1602525741231888
3.71220816129,5.9275735987975819
2.81792381782,4.67903099358338
2.45513921452,4.1594531132222876
2.39694275385,4.0332380854943084
3.39745936307,5.4177271577908765
2.36453080861,4.0872659570591443
2.86946495156,4.7589937655942061
2.37336829581,4.0289030655306624
3.26668792014,5.2222297188760063
2.82124973919,4.6847595700371345
3.5237496902,5.6567209822148827
2.85900462247,4.6903307101123763
2.69502464611,4.4869195481230246
2.78055345104,4.6361354506950931
3.03820866306,4.9996295446399381
3.37987365252,5.4576628392031576
2.64891919904,4.3436033654132586
2.84350741347,4.6361245272585467
2.53407558456,4.2804434388740988
3.09498003636,4.9952800668579478
3.26010117265,5.2566919471005749
2.52339419465,4.2411731301815605
3.45072156541,5.4580149110826044
2.87896307248,4.729810857868828
2.36570908818,4.0303003538995554
2.63094038679,4.4122800380884533
2.79005640789,4.6534521753806732
2.6422635572,4.4425775259681455
3.72088369666,5.955610421686055
3.77362647182,6.0652332495634882
2.95019790418,4.8036535436041179
2.66210806107,4.4055208938671582
2.74346688187,4.5038313482038381
3.24128948268,5.2992224351211767
3.75242171941,6.0115527767122101
3.33783022823,5.5269496259216693
2.88790693185,4.8551651935003637
3.62974968855,5.8104483239275799
3.3814802618,5.4099067352286481
3.04565465104,5.0026330014728595
3.73795503558,5.9146713599721954
3.72223978883,5.9612637781205686
3.78087397554,6.0449749623412066
2.86458556566,4.7008732663895456
2.80235559582,4.6455072680633069
2.93795439821,4.810901384112233
3.35332668859,5.356328162367185
2.47870674349,4.2032611316216846
2.60284125442,4.3249400840348819
2.36505206784,4.0676076130919352
3.03980125414,4.9087256852225076
3.3263951282,5.3911565290382883
2.86331097807,4.7009594299644197
2.43789802298,4.142791574642434
2.77637569309,4.6689589247611387
2.84628590993,4.6943823622633545
3.45387111087,5.5168926032522441
3.45807504686,5.5258215030368918
3.08501034949,4.9813863171862627
2.84692083153,4.7255695889007994
2.41200226607,4.0686263243277399
2.88606215761,4.724633934532843
3.22586025161,5.1608411079104526
3.73720405158,5.964289322372573
2.3984987456,4.1610121881188631
3.61317544712,5.6327908642000235
3.66300917957,5.7317220570713241
2.72951025143,4.5570595895378379
2.46475671513,4.094446019480765
2.49987039191,4.2596792885638335
3.49805533217,5.6966984933063003
2.8551802847,4.7358929032403738
3.49383395632,5.5177891625196995
3.35476689263,5.3231561030037886
2.66730872808,4.4819095036152952
3.5960831308,5.747632721073316
3.03278187411,4.9331627230964266
3.44127459761,5.4684170540967463
3.23483862735,5.1662060618927956
2.65527672394,4.5094624124013922
2.36080039936,4.0224274122185806
2.70851118896,4.476203427376471
3.35051246812,5.3177188192440736
2.67426184633,4.4904540765310346
3.60133999447,5.7260803037009405
3.48066327167,5.6360849186275441
2.34252311634,3.9756533787318351
3.38171311937,5.3877102703366004
3.38482229238,5.447602105959386
2.69088746851,4.5140723887431315
2.99311713547,4.9155744641037504
3.3077492459,5.3602960985677512
2.67928636104,4.452334888296317
3.36496581181,5.4363737045063409
3.75613138797,5.9318699844410467
3.31091872446,5.3303555796065618
2.6031209804,4.3814165161891845
2.59013047312,4.3126679191513713
3.61422189384,5.7695012512422252
2.90784067886,4.79426304384421
2.67464400155,4.4213672184928861
2.39943914846,4.1033175813570839
3.67003418463,5.8294621324042311
3.08401915608,5.0585756544177949
2.64338221664,4.4364406559545264
3.14247769848,5.1228750095377071
2.36336664318,3.970258980951558
3.49833565775,5.616811667627668
2.66270403383,4.4918307605503829
3.39736137051,5.4597433478477795
3.41991401378,5.4919142872396005
3.18124560105,5.071766705392017
2.43354581099,4.0810049820814758
3.4928307539,5.4964007858412662
2.46231357685,4.0441838294859682
3.33580205513,5.3801201936676231
3.49149399658,5.4841393382391503
2.59397046343,4.3252797864109169
2.84543735813,4.6439422601699958
2.53233238897,4.2789885808255397
2.34683783532,4.0389296817232001
2.55328221357,4.2923173974964044
3.05732316454,5.0380332974892061
3.72362426681,5.9549491516514008
2.41023706881,4.0922078626234937
3.58520773708,5.6836167783921852
2.76948105511,4.5240301805882845
2.51328124522,4.252302474152569
2.53660083779,4.2834860854773593
3.55421282096,5.6711428482739752
3.202878892,5.1487603849474786
3.25210760658,5.2751447720456808
3.62249512059,5.6980164493868219
2.88009953916,4.7186755349700418
3.12971624931,5.0381509003062908
2.43126632788,4.157670508501675
3.15567997395,5.1919933173132717
2.65960961165,4.5220282271080272
3.61959677389,5.7911204727236791
2.69832354706,4.483967074929609
2.43087161518,4.1309392300564571
3.37801490968,5.383419437326677
3.34238420981,5.5090178572815756
2.58938422295,4.2380719542112297
3.41200712303,5.3604041570942158
3.378103578,5.4473685775237657
3.44430003321,5.5188169233484032
3.18105557449,5.1780145465852421
3.41199594921,5.5788847557215817
2.92512445277,4.7546863546584959
3.62908514281,5.7937399106507019
3.16318067341,5.0905254497941606
3.20144681519,5.1024621011879221
2.50933520938,4.246483483011553
2.47267473149,4.2352918375737998
3.57874554866,5.859999219414707
2.59776661101,4.3494175689666221
2.62997322052,4.3743263611882863
3.26316521515,5.2861883450520093
3.6261901518,5.8706005761780933
2.79957976782,4.6301243125387277
2.39790106662,4.1228932336002977
2.74768923328,4.6168974021590987
2.44058931363,4.130350582453147
2.83082915347,4.7326795823358063
3.08781514505,5.0221512697061916
3.77286231614,6.0122873838896682
3.25734009617,5.1769510195248607
2.91168340468,4.6809853920214914
3.10220416699,5.0459125834830276
2.84628508612,4.7441495016822364
3.27970733908,5.2737586111266745
2.96203879477,4.8152169730373284
3.47452367277,5.5659373672330181
2.85714411358,4.6787479136324492
2.56937826988,4.3314093913762282
3.67203522092,5.842197393292845
3.67675286501,5.8651685480465865
3.26717594013,5.2109258342563596
3.29251002718,5.3015218386948808
3.58284953962,5.7528744083211913
3.14709246241,5.0217888830097932
2.34368140149,4.0183260574595856
3.03442260861,4.9908598310632923
3.36969841142,5.3701654668677223
2.34680266079,4.0104344994079648
3.7654624913,5.9412389386084756
3.7031910127,5.8762845542690183
3.21398921073,5.1602849221390894
2.78218796775,4.5572952693626281
3.29787213462,5.3258580475503932
2.57617551921,4.4069550059247105
3.64483009491,5.7842449093743609
2.97211761831,4.8891227020549906
3.19014924646,5.1019607140871184
2.67696041406,4.4522823645045744
3.01438869112,4.9171706636060284
3.10641400233,5.0667253615421979
3.02107690146,4.9447966211308056
3.3468666121,5.3226540480011639
3.45977499478,5.5645976553418128
2.9181906881,4.8246190496192662
2.36354568587,4.0537248040914573
2.746659001,4.5627623000352209
2.54137359833,4.2338056013903529
3.72811753043,5.8829876097057774
2.35587225799,4.0082800421366418
2.74935783012,4.5800679487186802
2.51446267477,4.2300491473764881
3.31582597324,5.2843745668968536
2.55544504558,4.2969807924784869
3.45751407869,5.5336026695071672
3.77683911378,5.8846159312327364
3.65556376015,5.8095486222870143
2.60879928416,4.3184143865863662
3.10370781405,5.1168075219107774
2.58690947521,4.3301173359432275
3.6007437677,5.6757004776336597
2.39623867467,4.0507399748900736
2.82342119387,4.6065012640719312
3.49286709105,5.5396523161574214
2.46304787272,4.1624111940213364
2.57647250007,4.2506986484975808
3.47477225623,5.5999680117952861
3.70826737302,5.8373848608031889
2.88511210081,4.6916671843408277
3.12545971363,5.0512677735506726
3.59582005249,5.723801091358629
2.76527650811,4.5077580483233746
2.61936792881,4.4330071611804218
3.56506714774,5.6668091951947286
2.53393321344,4.3166217384493155
2.95398227261,4.773486275825725
3.15046217836,5.2088010511973337
3.14635362783,5.0958260216564435
3.23347034889,5.2963695709828675
2.78348673621,4.5116615129380326
3.68976211941,5.8438771105892986
3.49138257084,5.5651274826224171
3.58975841475,5.6953053334310946
3.1239441799,5.0500938372900066
3.47401599746,5.516969872321118
2.53037474401,4.2666165251803321
3.01507280672,4.9233311789267065
3.06000960144,4.9570557381022855
3.6585146358,5.9003638078709137
3.27569008985,5.2539643357788837
3.61285481657,5.7658208898258803
2.71702789228,4.5062490298415421
2.90455284868,4.8247411016477901
2.77421550238,4.5224002926028133
2.64393721888,4.3807155128109336
3.35611681242,5.4012066606225391
3.10077032645,5.0120247656773067
2.60861678496,4.407754036396657
3.54729031034,5.7302741911415085
3.02274976846,4.8208553182412892
2.37762517625,4.049457330675506
3.23633267459,5.1631283632947715
2.37337253178,4.0937472988918158
2.46498620492,4.145761723843969
2.60858593623,4.3416506734374654
3.35549409275,5.4491731708492077
2.72375056743,4.5320182825993296
2.3343836698,4.0051074918804863
3.47788613006,5.6005114184387121
2.86557981291,4.763851520669351
3.50097231956,5.634019393495338
2.76483035317,4.6162961669531422
3.34824767397,5.3796571681282659
2.80228771025,4.6277644666356146
2.67658041334,4.4435489388887515
3.21143498409,5.2047748199519335
3.65642332956,5.7870840702309376
2.75290164492,4.5955338548486626
3.07200590487,4.9572031268527255
3.22235441485,5.3106676865414881
3.75747345158,5.9081100886505045
2.8812073718,4.8457517515835953
3.32872489154,5.3311970747816471
3.1229375076,5.0973323169893705
2.71908860635,4.4413526883834438
3.58279303425,5.7358205853613971
2.51003718294,4.2443660712829807
3.70805412397,5.8645865322957569
2.57828687792,4.3207945094145463
2.87416141552,4.6902940259694574
2.73320285999,4.4584365790461504
3.59908003092,5.6931396670750036
2.76380184257,4.5375551120077953
3.01867354294,4.8528788876587345
2.87557440295,4.712083375858211
3.72752806855,5.9859144788810292
2.77825483562,4.5495904076127704
2.52722251325,4.2345687164281767
2.570513304,4.3588303647237563
3.39640654732,5.4691673730285695
2.97282815711,4.8541953403875642
2.84780981503,4.6918243129294464
2.33434434644,3.998315900547714
3.63964168297,5.7111044946753724
2.84422638509,4.7503202475400421
3.1550921075,5.1851127918437054
3.6475470028,5.8511879567959904
2.7057607272,4.4714240482971404
3.69750643405,5.8296084407493485
2.48724186487,4.1285482904380011
2.86711222314,4.6720294749235327
3.11492166485,4.9680821044374204
2.46389108142,4.1950907148020899
3.76586122397,5.9361731719003705
2.7359311664,4.5022417825881389
3.51417987002,5.6019363146235781
2.91442174895,4.7630720869952761
3.64828327309,5.8295141296680759
3.24331475817,5.274129987241662
3.0256088099,4.8801783449971685
2.50974844159,4.2027460873807216
2.41307930735,4.0631864686729848
3.55752056498,5.7577733791193548
3.03661792661,4.9565832148461482
3.08161078532,4.974198164018433
2.56822640052,4.2933159176156064
2.75581431854,4.5248757514635489
2.53658133134,4.2464477787204773
3.50586024587,5.5492231486678039
2.86801080207,4.7244112463860626
3.13726361553,5.1194368200959444
3.45440452477,5.5329328734388739
2.68704310935,4.4365754467367706
3.58439662993,5.8136205161047023
2.6916626184,4.4795001947082866
2.65557124159,4.4185183360194253
2.49948380129,4.1828016407970905
2.43051293158,4.1123505297102705
3.43937270962,5.5061894077161702
3.40101235561,5.420299248449763
2.9374484057,4.7859027933865743
3.15787725733,5.1683307042910878
2.76432150167,4.5886837261768463
2.6671040025,4.3768157849132292
2.90629216797,4.7997508903398378
3.68694284932,5.8914135766788664
3.16413817636,5.1483048881961073
3.32207530752,5.3749748817950964
3.24370599667,5.2257349396107076
2.64296571126,4.3880708457112334
2.89577524691,4.7513114726054306
2.87327139242,4.6384045714970252
2.71274322808,4.5114907878853652
3.19292866271,5.1506166201857715
3.19929404005,5.2787402125164782
2.3670587575,4.0110929843892134
3.61894642519,5.8116474516699075
3.06718533456,4.9654753540189915
2.46882191059,4.2031888234750836
3.56608801799,5.7169862065107191
3.18602923303,5.0824343682156172
3.72816919312,5.9112330061171185
2.92750337589,4.787065610744615
3.64602200634,5.7634292025727678
2.76420999791,4.6177564664567123
2.37890326056,4.0809733801430772
2.46932213126,4.2523722482444208
2.69823655774,4.4881827606549933
3.58999076347,5.7176724996211847
2.95026957298,4.8761303774425988
3.047109495,4.9537876573004462
3.70984317201,5.8702386952939882
3.25148251531,5.3738739505739197
3.23524252628,5.3306768446545094
3.59160609525,5.7198794856966266
2.81272100622,4.6862581004852419
3.16493976418,5.116578123625489
2.9137166886,4.7463398655915459
3.00066069492,4.9190634165391138
3.04306427895,4.8818063681587658
3.39403038848,5.4946966651639881
3.28099378871,5.2338280497016063
3.59923857284,5.7798388625907489
3.12651913626,5.0590557209657296
3.56052532472,5.7264476128215387
3.21798373352,5.2188702652603292
3.45924321913,5.6204274131090441
2.7637681865,4.5366858939569354
2.41487197399,4.1085764799321067
3.52893999234,5.6916977895078578
2.94970154524,4.7373199032639919
2.65537496565,4.4732777435696978
3.00716214062,4.9515263614278657
3.10196315999,5.0134187944214696
2.39454545213,4.142390325053757
2.55946574369,4.2517242802991033
3.09769449571,5.1622935217399695
2.85812120186,4.7088164896920413
2.44762604494,4.1003818704042088
2.66577581404,4.4386992603580655
3.04937861445,5.0348105337861444
3.43949841715,5.5810791498510541
2.81550508926,4.6792651033422921
3.2112786244,5.2154501977897985
2.50805010702,4.2490259316765311
3.54690154183,5.6744165110678804
3.54383038229,5.6326286845655673
2.96732205633,4.8305459416759842
3.32697234367,5.3941089146718655
2.54876553473,4.3419438942116519
2.63385845966,4.4784845806769011
3.52920159502,5.6074545071101509
3.61789780612,5.7272714819509094
2.92539277328,4.7990416492771102
2.78236101307,4.6365635775856555
3.73093979863,5.9138496906198981
3.77370576335,5.9780959306610848
3.32721876574,5.3554810402139248
2.49580286069,4.1993582624394898
3.75162105393,5.8567695501798536
2.80599278298,4.700452930625632
3.48764122005,5.5500194496239041
3.24613944892,5.2542289475569612
2.33483135473,4.0747244253146375
3.57323386561,5.7038327209868758
3.34952218881,5.4986590841809919
2.86199854714,4.6919075650250779
2.73162730921,4.5062300016808656
2.56932234591,4.2720548767033293
3.47795095581,5.5110487384158588
3.75529270533,6.0593074412761254
3.35690370077,5.3104987794260081
3.14087780954,5.1617952148615451
2.47527397972,4.1938201590042246
3.51627610403,5.5506437461755693
2.5267192012,4.304124371232569
2.98996241744,4.8893643055756044
2.81521165457,4.670695888762995
3.21218497224,5.189251753727377
2.60320955977,4.3725788523397133
3.56257135634,5.5460463187077558
2.91668172726,4.849959945992131
2.99890580046,4.9075757617435514
2.63510200919,4.3241257986464738
2.50245405045,4.1938336579611333
3.60291780356,5.7435440121415073
3.52245171517,5.5462194719324671
2.87839630823,4.7319032688204201
3.4191370453,5.4076299809640211
3.41084773864,5.4245491486189614
3.31389200085,5.3181008958646725
3.43379218382,5.398186843144769
2.47907024966,4.2153365149185031
3.09165545282,5.0582116431618438
2.80113642402,4.5510969839779687
2.8551524666,4.7010283600829901
2.34918459555,4.0094283993626263
3.05856670683,4.9478035551211201
2.76990023231,4.5808166991666495
3.64024321304,5.907707914228042
2.48707335492,4.2172558943575051
3.57780018934,5.5948674266514837
2.86229792729,4.7041386965553
3.48920261534,5.584986362381378
3.31618470544,5.2885152335084351
3.52693913569,5.7056017240168382
3.76492494884,6.0100917630312658
2.61449070615,4.3651427219779464
3.36783858495,5.3865733685377393
3.12992985531,5.1051055337571922
2.34786886304,4.0070675936380979
3.27417670873,5.352306667305788
3.12212573897,5.0257776471009654
3.11326792523,5.0061737151697976
3.72164062892,5.9066986936039552
3.29758512756,5.249975190151285
3.13518839469,5.1579395029283583
3.3337196577,5.3571306959065286
3.68341392393,5.7721745617182592
2.97712500836,4.9631923156236537
3.31824344784,5.3040980197507777
2.33747128737,4.0111712382317002
3.38512330402,5.3816973319696588
2.92880088199,4.840344136141975
3.66785311848,5.8748140173440069
2.46400711214,4.0959085413537597
2.64647050628,4.4256969710922807
2.40080749812,4.1468427532510201
2.7682757657,4.5294843351463445
3.3560717004,5.4343229728292757
3.16805653035,5.0959120499924495
3.05530460692,4.913757959699943
3.71658932066,5.8853602090245465
3.57091725206,5.6843132245970764
2.74775856577,4.5363007709324856
3.60766438304,5.7329428848437534
2.84455492717,4.7538232335840265
3.6121411874,5.7282825780340456
3.27740448144,5.3303071346004094
3.0142980841,4.8583988250687122
2.37127792468,4.0412280188325225
2.70251742764,4.4753098928677844
3.09579820145,5.0521813821882109
3.67972127049,5.834021893625585
3.63344992732,5.7903051919476107
2.89445712091,4.8218050517965549
3.67937895236,5.8350160147776613
3.24241320442,5.2175002200982554
3.21734227427,5.1806506272458357
2.9816488698,4.86153860648185
3.51792255918,5.5934061022368926
2.66594354015,4.4312743392014786
2.35713667673,4.0963256663290846
3.07209001258,5.0124461546834276
2.61451874023,4.3761474368188047
3.76442548851,6.0009300511675834
3.21453310077,5.2274105215151279
2.53663729197,4.2825540624187237
2.78552908816,4.5909070219998247
2.52111323701,4.2616845435760231
3.36969443645,5.4390003274752114
3.0343116836,4.9893485451561022
3.24060057732,5.1030700199158545
3.03955516451,4.9370778269336082
3.28288342769,5.3333192819077189
2.74526565667,4.5520100544571589
2.38920352672,4.0905121785722063
2.5329550483,4.2522977360023209
3.35623662806,5.3385642470161248
3.32772994869,5.3918526545841488
2.86327371471,4.7031752267173514
3.72348024015,5.8994586447875594
3.08639200539,4.9660396129362443
3.03986774558,4.8172958700001658
