k,omega
2.82412409793,4.4457213806429818
3.13039709614,4.7937039622812208
3.28931962804,5.0211408020122654
3.12088977296,4.8408652322029893
3.31437165436,5.069658860957543
3.04413164647,4.8219318838239813
3.85008577389,5.992979961703413
3.68779179926,5.7317287380873028
2.92632442974,4.564811469990266
2.64854232321,4.1663932279689542
3.85794642315,5.9414526317340295
2.5965462019,4.1169873287545169
3.31359084668,5.2217110817486247
3.86533338745,5.8659113837278269
3.26971051391,5.0296914662160814
3.05839424417,4.7386762459522513
3.8525099116,5.8416310892751149
3.03821305874,4.8053376983732319
2.88326024017,4.581381382004122
2.51796608871,3.9976317675777038
3.71326492069,5.7407239866692699
2.61095545737,4.1236102680889823
3.8192886543,5.8080490257732516
2.9197591494,4.5940935749252771
3.24929523177,5.0615738331744478
3.58015765723,5.5704711719673856
3.06695250334,4.853676606893143
3.39201356886,5.1735038046130208
2.63971985936,4.0900361631183726
3.02421987012,4.7518505615625015
2.80518116423,4.418728962930456
3.521421016,5.4164393235390049
3.82236507369,5.8908698895589522
2.94634442341,4.5958913370168899
3.35872096455,5.1730608203027133
3.43564548322,5.3244466350380524
3.7254221901,5.7563446353266166
2.79893807522,4.421034569628091
3.49192154452,5.4553065169317509
2.74706625211,4.2756971223584523
3.68721770357,5.7451403573771858
2.83461722073,4.4100250561444341
2.98479540827,4.6609080619639229
3.65081649651,5.7529972737312081
2.98438734471,4.7336321832042572
3.50146600218,5.4430696120992978
3.11419823092,4.7977314299580254
2.86205459051,4.4687760506910266
2.94881226263,4.6288372901225481
3.54392540347,5.5250562743125045
3.89176115665,5.8968634764573293
3.39649198977,5.2789318070600126
3.27764740656,5.0265616490061289
2.5194099384,4.0271124765501236
3.37329493469,5.1949943128182294
2.53969273005,4.0339922353920752
3.10437717437,4.845329687416859
2.70423756643,4.3230170531714966
3.82891817549,5.8637650358667344
3.00228120124,4.7822214188295451
2.75139813267,4.2875557729948754
3.5949605452,5.588436164978968
3.58354526626,5.5890362772274624
3.82146820801,5.8800840665792702
3.62062225468,5.6547365851419169
2.97672318582,4.7037108351512797
2.60414562371,4.1650389086896329
3.36902040912,5.1568289304366433
3.45398317979,5.2522716712641087
3.49276021904,5.3931802258246213
2.55477130613,4.0717025211567597
2.66560042514,4.2882713641584989
3.3132129692,5.0616397726563296
2.86228574857,4.5813749181496668
2.79308198763,4.3926653480994364
3.67423784382,5.6176371886295113
3.34812647907,5.1446726193397527
3.4582398191,5.3927609129134773
3.14295221455,4.9471617859454735
3.39955109786,5.2693008232377467
3.23969907141,5.0273832858595036
2.51841535503,4.0372340431331013
3.23796656053,5.0340364630590226
3.37350932768,5.2819903809144497
3.00095062656,4.5480111031586272
3.77782147879,5.8203311416378138
3.37024102536,5.1077454897398411
2.75575630112,4.4022820818945547
2.59533769915,4.0702978490741017
3.76524425672,5.9401309025249764
3.59384522467,5.516364665938764
3.71534876614,5.7322438770427793
3.42108249105,5.3475183704528462
3.27010173674,5.1302444128661779
3.37121110165,5.127374873744202
2.52402948543,4.0396666980211089
3.51559542104,5.5261469257842313
3.00919941634,4.6331081952916673
3.32271587007,5.1516728877722846
2.68936534739,4.2565481630286817
3.86975428385,5.989360708254825
3.20610390369,5.1102937005442586
3.12958783073,4.7965833547157777
3.7338359699,5.7830571340521892
2.92268779954,4.5503980416654359
2.62559367675,4.244722012687931
2.83803659034,4.5008023899442993
3.85533688149,6.0226091235918462
3.74725604292,5.8022548332851791
3.06106484467,4.7755288340977318
2.92390444749,4.5704694373739363
2.62228505937,4.1455515861303107
3.75279282715,5.6846920541915074
2.78071787155,4.3788913646243959
3.42888464941,5.3424769329345034
3.40819370006,5.2861742804294201
3.50960877054,5.394405120634624
2.84653570481,4.4194863625909013
3.56418304906,5.4736031548146418
3.55178950034,5.4618628367897122
3.56802847465,5.5252103232570269
2.76838200316,4.4079255603420533
2.98854666687,4.7062140291791046
2.59861815256,4.116339495887952
3.74962246016,5.824396712350965
2.97371561298,4.7046954326487249
3.04568094375,4.7847155380904498
3.42532482184,5.3580139077341711
2.52039470817,4.0273719854753232
3.87861776252,6.0226720138089114
3.11254251684,4.8551433146200402
3.84015620861,5.9973203083512594
2.65641399739,4.2880004366421414
3.71915830451,5.7752304471012348
2.52962853442,4.0656084100716381
2.98013280538,4.6648348866377622
2.66363307464,4.2036029224871481
2.84473375422,4.5089952820228394
3.14632706836,4.902958818996237
3.15402470903,4.9728718476582383
3.63846627774,5.6734711500585018
2.95044646418,4.6306069618140704
3.66244565346,5.5701820996055114
3.00115430053,4.7538153999915691
3.35632895819,5.2767089032083625
3.52090741459,5.4880788832434213
3.16616114144,4.8721026042462965
3.20228295575,5.0651223621318451
2.62103837694,4.1361675713572454
3.70675187242,5.7361250583054835
3.41364879346,5.3174330937319869
2.86252838826,4.5511425388530506
3.20608982103,5.0159260446357132
3.78125800325,5.8122780103364722
2.90392292344,4.6232477524444615
2.75398828981,4.348026700931424
3.4297411129,5.3532433127695143
3.70966084386,5.7413281113975954
3.77354991075,5.8696717072548772
3.73075763924,5.6575441036743861
3.85196577535,5.99693419915394
3.02706408554,4.7294140477518622
3.01599440075,4.7096532611211392
3.8969356886,5.8959145122640653
3.54387118393,5.5131580400142299
3.83619817404,5.8505559162063268
2.63450554614,4.237549784745811
2.82637377099,4.4271901228561408
3.84332212624,5.9306204395606335
2.62784483798,4.1643776222574171
2.75167205028,4.3313499659276333
2.54447341064,4.0976579090817147
2.71012504025,4.2894914580481807
3.33978892791,5.2180124816895797
3.24247034308,5.0809545990448024
2.66183272275,4.2488373232328609
2.91588383881,4.5253077080243598
3.88767248258,6.0274693923485767
2.5911408126,4.0520033952290957
3.2657947028,5.0150108053018334
3.68931678856,5.6636786077808976
3.05626026401,4.7848730861931337
3.24921014424,5.0704395689163873
3.88482462757,6.0442489105328248
3.59845919274,5.5667404072972611
2.84993973066,4.5223148532785418
3.8396534988,5.9823240271459106
2.51479717172,3.9655268166386928
3.3593587645,5.2920159960012709
2.67453851399,4.2697061280297941
3.00415834034,4.7755589615417078
3.58391477591,5.5847509396601644
3.21379833276,5.0826945082884469
3.69175416268,5.6598319876330603
3.03548377123,4.7431717972037069
2.8725022322,4.5331218599939902
2.60577970757,4.1368765360770023
3.67660379364,5.699226875885925
3.4250276818,5.2547309103707329
3.64069330507,5.6794554737286118
2.64437286737,4.1689699490393757
3.54204894142,5.4390692894417816
3.153333489,4.973559157407168
2.69935888229,4.3222804548099862
3.22255115665,4.9615750941802474
2.85279916639,4.4762216178835645
2.59942680049,4.1095412036148611
2.66386153998,4.2805724348289873
3.59843361406,5.5260118645989253
3.45197207985,5.3820181399860694
3.76020986675,5.7888565812660913
3.59600853012,5.5942576179812811
3.14150067466,4.9445031374266728
2.69367581674,4.3101470586083197
2.82560705994,4.5200417955555299
3.04301495841,4.7153402156125148
3.64849768082,5.6472177096224332
3.04086651743,4.7459464602291588
3.69220640831,5.6369491147439028
2.51918883062,3.9844440405177761
3.66791687773,5.7252521056034151
3.32295645505,5.1933431677182771
2.80037445276,4.4465634409277772
2.81347346197,4.5364601222864493
3.09577713681,4.87339151877537
3.34734368199,5.2150554220595486
3.4071377654,5.2359347242946761
3.10904140763,4.8391316153498583
3.45591245892,5.3985357032003618
3.0832930605,4.8578428915605176
3.75494598422,5.7914337676077245
3.32391672804,5.1069887057907257
3.60282810198,5.616844407868034
3.57381144553,5.5183481696354928
3.82890612473,5.9305568810048666
3.58779814896,5.5486964407677783
3.27030022211,5.2091353379318077
2.91535385752,4.5379905117323895
3.75509519724,5.7476264465745865
3.54838465897,5.5324702693978569
2.63775982505,4.1315037322076265
3.16010434947,4.9150300115340828
3.46508186278,5.3409552529680786
3.09195856796,4.8480385023289507
3.31207257633,5.0981239661323432
3.20197237887,4.9716306020277345
3.09887606992,4.7891983630961148
2.61012665325,4.1128953515958404
2.66586801827,4.1853853733717008
2.8752881085,4.5209495644777311
2.84366465145,4.4945730099585406
3.3580958684,5.2055430517498094
2.63087680993,4.2349882015876883
3.47256922827,5.3409202808757152
2.65664752771,4.2685523727936694
3.08287915285,4.8746908254693953
3.35464283042,5.2289502844464497
3.21866503569,5.0234992624234662
3.46769833867,5.3191060312464966
3.15280397175,4.9656530797264482
3.76509170935,5.7776064357387229
2.72500158084,4.3221540007224872
3.51022429272,5.414760281759512
3.37420951254,5.2798653627996712
2.67098455785,4.2957533522727456
3.8647574706,5.9970668829101594
3.04692166397,4.8196413481391298
2.554029389,4.040169477674846
3.18449319669,4.9654262463950962
2.79453864095,4.3214596421087865
2.55723307599,4.0993872173219366
3.60102839951,5.5544358886840719
3.49775949553,5.440469615247836
3.09648801566,4.7769100017482415
3.65528597603,5.6405794996721843
2.53951550839,4.0360751694981962
3.34961923855,5.0657832587682252
3.32860987186,5.1688044463950717
2.58987595616,4.0492636594471065
3.26388930098,5.0678056760780645
3.35391535699,5.2642429420617267
3.10782884648,4.9541160669430822
3.3357318964,5.1273429705338565
3.57963921129,5.4486646153935405
3.82478938519,5.9292842148478071
3.80180977956,5.8712111326064775
3.41790020703,5.3576346110700674
3.75494594731,5.7689554930659028
3.27810847438,5.1233924718868575
3.59219823643,5.5907815010458215
3.88802272848,5.976888197398929
2.95055809565,4.6056524594899839
3.03581205943,4.7267752976553501
3.42103006962,5.2697679241235083
3.70632565352,5.7271265823185304
3.75711064792,5.8256747934755637
3.13108652873,4.9040793749654767
2.9224959297,4.612554950140467
3.36252043512,5.2464443965796068
3.83626913009,5.9582930755647068
3.07805011567,4.8267039210039142
3.79860602816,5.8675045759834523
3.21802609114,4.9827078709880634
3.72854887626,5.7045802877103329
3.08736808769,4.8493573997045631
2.85633711799,4.4054992009113869
3.83169358012,5.9070494033188865
3.50202843375,5.4800111639082107
3.01624526334,4.7101754022084696
2.71475284443,4.3054025238699944
3.06614551377,4.7836066860150206
2.94209974318,4.6280284607419508
3.32457021521,5.1435980267859485
3.7744804827,5.781758562909916
3.19407077462,4.9419398980985054
2.86395816619,4.4905348121713002
3.37193053599,5.2024101232031015
2.61082751048,4.157578375315504
3.04892439396,4.7969949193602055
3.51954418611,5.5931588193493269
3.7196695053,5.7662577850379213
3.509868229,5.5062735194543464
3.68211043565,5.7058647418271011
3.77552276628,5.8701992346445184
2.91538405172,4.5339239259028741
2.74830410862,4.3207984721358317
3.58334821502,5.5093523830555853
3.19390002564,4.851296075173674
3.50429103214,5.4612916557409257
3.49284050346,5.4409707565472933
2.73172549577,4.2485301011530039
3.20136565531,4.9736843099142014
3.09982221032,4.9677439425216008
3.43061012214,5.3619002736426289
3.22126559961,5.0432803375136377
3.30214240604,5.1705206095077969
2.90676826402,4.4740454008001098
3.44247331074,5.3803538197701304
3.15158093987,4.8434371448185427
3.11209404734,4.8602100199447413
3.48918361642,5.4278258523834602
3.56256343809,5.5110074968185128
2.66276755001,4.170135205590352
2.66290227165,4.3129757585374984
2.9833773333,4.6551179774600815
3.85739104811,5.9465461242780409
2.81812557813,4.4011461055870518
2.6738270764,4.1894929631396014
3.15373457227,4.9500225797395903
3.37754982318,5.220722698592863
3.79725242077,5.8980277837511332
3.06198045397,4.7706560787160219
2.80914561225,4.3610058044697046
3.13681700881,4.9759198301652194
2.74031948268,4.3725751902308039
3.56887255733,5.5557432028496185
3.21189188732,5.0873830331995507
3.5907295557,5.5672939492152294
2.85787553811,4.4368724685277812
3.84341875643,5.9976771551365156
2.77332403219,4.2968683143249553
2.91248641188,4.591848771786375
3.11691522594,4.8404606570769078
3.75089816322,5.6837742765813744
3.69448201209,5.695143631920903
3.30213591273,5.0883971103474241
3.626099128,5.6171202334340249
2.61497774028,4.1925041326889811
3.85683358542,5.8948856889376255
3.79074362836,5.8801971613992379
3.33247785433,5.1255532157009345
2.89129183572,4.5303675707803377
3.22997383294,5.0897301789208429
2.83480844131,4.4726171418819414
2.91371198367,4.5988966199839396
2.81842876208,4.4045367787798826
3.678160676,5.6163411123141609
3.69367971801,5.674273488879197
3.86846154538,5.9797935944596343
2.66967174844,4.1485499793648541
2.73442284818,4.284922078991162
2.61715917143,4.1181982147653153
2.95409466701,4.608230533424118
3.2394199026,5.0713335819161296
3.67430255656,5.6578880119352579
2.84331333889,4.5160977489748184
3.72480275642,5.7234255228855622
2.77453613812,4.3396516501077693
3.55093732106,5.5654715139672248
3.78351660283,5.7711613144808558
3.0942114144,4.8271595506834517
3.09389757902,4.8329154770343461
3.88669251813,5.9190631020928306
3.71574842962,5.7522704063556347
3.41587909659,5.279973607365724
3.71954707025,5.7382995572980997
3.12416632047,4.8739403410892148
2.96356786265,4.7129335523764437
3.35023517285,5.229185586414407
3.340393831,5.2396147271120483
3.76977695888,5.8291142010958996
2.99416710676,4.6818228208488932
2.52046046832,4.0086031439089096
3.03419713522,4.8190302060500629
3.7748633523,5.8009995150823421
3.87611626566,6.021260754227618
2.88988742327,4.4837901576955259
3.23407973368,5.0786597688795325
3.61970375652,5.5501868447218898
3.02974623994,4.6861379644645442
3.71897498802,5.7084078474099185
2.84175406345,4.44404438217936
2.94441027984,4.5715258768513447
3.78489390746,5.8643427980320464
2.64715232384,4.1238116672870806
2.53022880523,4.0608282869677739
2.82054093331,4.4670896584205382
2.91283157959,4.5215193630699568
2.82867254061,4.4528434281269513
2.56914581512,4.1049438080956522
3.39015737844,5.1508194889556993
3.21786717787,5.0706346514959506
2.60534668613,4.1627451850257842
3.39534623061,5.2916361584825173
2.70861406602,4.2685660155524081
2.8242364585,4.454725148618123
3.86285813804,5.9188809779662854
3.38230756661,5.2536474087527605
2.55611788944,4.1675074243973098
2.65697268795,4.1284595027999824
3.0835198206,4.8076666185773265
3.05674815188,4.6977534701112136
2.7663905656,4.3953674221900458
3.42299769895,5.310397761013963
2.58891370477,4.0491286711992078
2.76209191364,4.3807089754759847
3.63848573859,5.5730622100224476
3.86504503473,5.9981687864252589
3.3274646625,5.1373468283418529
2.86120340222,4.5645519069083731
3.85845353815,5.9557836742391386
2.72193341424,4.2880916342435009
2.88508591839,4.4652077242022274
3.79644748659,5.8339270924647542
3.36290755688,5.1825019439844962
2.92043353881,4.5807067184107444
3.56903284544,5.4868173400690834
3.67800687847,5.6615621559072755
3.69275164721,5.7332943701512953
2.70487720952,4.276375993777858
2.61708066252,4.1569865327019748
3.50339761337,5.5287804937347156
3.88844338864,5.9740230495379949
2.82690423312,4.4860519410954725
2.52094038448,4.0584162344045396
3.0935273543,4.8691116991927261
3.21188927556,4.9808958391348463
2.77461214566,4.3830469940072518
2.79823404921,4.4092890894330941
2.93989316386,4.6673785363247156
3.39519946421,5.3406128415140453
3.58951479392,5.5396879610062042
2.60248247645,4.1059925749931985
3.60242297452,5.5478484979984852
3.07529013371,4.784295040080667
2.60435271501,4.1747209483756604
3.21038427027,4.9852078600799477
3.52566331078,5.4508719711843927
2.71963356006,4.2573840519491357
2.86115055062,4.4956506797219369
3.36586804139,5.2529308589218564
3.38596756033,5.289063672698874
3.06224798614,4.7467176330389291
3.75010329863,5.822453642021113
3.14653155786,4.8092033493398345
2.94869051247,4.6420293345085293
2.70516115892,4.2439160990531253
3.32669138103,5.1658577200986855
3.06414679103,4.7524244403432778
3.28232281625,5.1412744352413009
2.95783724083,4.6339308070934564
2.53599193281,4.0573902476505594
2.95202742081,4.6140546148970927
3.5563187254,5.5632837510355984
3.53045213355,5.5714052404019752
2.68017415835,4.2386442301689664
3.89126407443,6.0122448440108833
3.54143639476,5.6408130317863785
3.53054842813,5.4401591257825652
3.17239300594,4.8993097356130395
3.35323948339,5.186225426154456
2.53285001609,3.9740189887980391
3.65759073267,5.6482925714742187
2.72603367859,4.3390742172623478
2.8717559424,4.4412200313930752
3.67879595994,5.6871163593067795
3.72320702558,5.6538090747757064
3.32322836577,5.246732565968804
2.99650726904,4.687458678309139
2.53574228267,4.0091919968713672
2.72375157033,4.3372380251236713
3.03759176858,4.7633286070334844
3.62305899874,5.5742342655145203
2.814285545,4.4962102110933326
3.78215184514,5.8508003342791843
2.66024307317,4.2334729259716566
3.13715489496,4.9512899612654149
3.79516690823,5.8366963116063149
3.02704942611,4.7307219614880065
2.92933018386,4.6241337064823922
3.61198619863,5.5933758812501297
3.81851255385,5.9809066642101669
3.71266198723,5.8024976211400228
3.1792739853,4.9693834211265653
2.7883900344,4.3575941869357697
3.69482261451,5.7077143894254316
3.43257414128,5.2356093544226514
3.35172552846,5.1748542745682116
3.35049584232,5.1144372116148764
2.67528633507,4.2572921855237285
3.3008162013,5.1914416789808477
3.26923287881,5.0613271306166725
3.66989987722,5.6529021875070091
3.86744079837,5.965581866319825
3.48668685823,5.3999681398065764
2.86849925294,4.5133222697196587
3.6844221461,5.7007633692367392
3.11449742665,4.9073487682666732
3.54787677034,5.4929445045400156
3.07736624322,4.7342694444481968
2.70755040252,4.3114590530287442
3.27270973151,5.0114355348345816
3.8019213467,5.8823472594787694
2.85388389512,4.3940647033313329
3.8301002147,5.8853428698332149
3.72440265249,5.7012210110700181
3.82154075032,5.8507086643503801
3.73138336383,5.707477677052645
2.60647224045,4.1377616027773287
3.35175002437,5.1342271477220383
2.5426857496,3.9865162057655557
3.26527521834,5.0805953821899879
2.79519398043,4.4081769824089525
3.4520913575,5.45855559252196
3.12949238429,4.8984922874762926
3.50054709362,5.4170963797399558
2.6081405219,4.2363113923891822
3.60071328665,5.5589576942016121
3.52017887899,5.4596053633985697
3.04294958099,4.7557438242137229
2.91409625864,4.5151671980289061
3.38135606569,5.2071602366044667
2.70124568728,4.3718830198729082
3.12475771985,4.8821946142493733
2.52651409592,4.0058008851791431
3.24404781971,4.9256090697807693
3.39046558327,5.2118308792755048
3.5364740045,5.3288179332257961
3.76433638997,5.8297478536440428
2.86299145375,4.5616598794820993
3.51372677859,5.4209271661057494
3.07024993451,4.8603304724057557
2.57143779968,4.0938473935509982
2.83214480651,4.4527229121678351
3.734425037,5.8543439231925687
2.59667083587,4.1278094028690298
3.55695605415,5.5628782809998114
3.23210617629,4.9595892412669036
3.4906384543,5.4892533424456111
3.06943114889,4.8060525523222264
2.96991981475,4.6410243807676128
3.07526388498,4.8353975651177965
3.00513668932,4.7012811747909282
2.5204251346,3.9926321380598977
2.76520343595,4.4757763999754756
3.35720663687,5.1101163271221806
2.83198723875,4.4607091074298539
3.53237178858,5.5448805033249204
2.59369311875,4.1265825467621573
3.4566141501,5.3445681310173034
2.97519193264,4.7489771135844556
2.74268037983,4.3827316212327476
3.1843541152,4.9145169075292836
3.03635204893,4.6712147237830512
3.71222980463,5.654450864186602
3.6554712385,5.6540979502464515
3.46988670315,5.3692157199991009
2.76315176725,4.3511599356738309
3.27150905198,5.044810598771881
3.66560689327,5.6914865337486278
2.61532302477,4.2059685299619414
2.79378132726,4.3866434623785908
3.23443894611,5.1212362838173684
3.44797223961,5.3970597524270616
3.23859132619,5.034249084619276
3.11932348091,4.9796077111892627
3.0962690812,4.8523596612362914
3.2529122113,5.1279632404116242
3.31633925358,5.1742101878127134
3.11271524349,4.8309290537205767
3.35660765303,5.1967315816085948
2.60645246488,4.150092833154603
2.75751461954,4.3178643623253352
3.61134080266,5.58522566345275
3.33142698118,5.0827817925079062
3.74078898557,5.7544824286878411
2.72852531501,4.298213821090382
2.99492230835,4.6976217315257287
3.0847393811,4.711434658029221
2.61781467572,4.1593296430284559
3.05885212586,4.6806808219821434
2.71006868955,4.2391943928175833
3.44209868633,5.284650954476537
2.71874825824,4.3207384937269264
3.19641706773,4.9523866643634777
3.65562069136,5.6688720824886527
2.6922038342,4.280653866049267
3.62232048264,5.5998991087097014
2.55245524033,4.0809506093519365
2.54948206972,4.0419814017880062
3.59748656164,5.5855283945954692
3.24479594537,5.0037146990754069
3.78193057583,5.8236343785274789
3.19874966186,5.0022859148269267
3.21720876585,4.9896244083892602
3.3243639596,5.1997040068797142
2.99073538084,4.715288124122349
2.90990598473,4.5717643046596947
2.5720163829,4.0233936727253541
3.71458590645,5.6574786604307121
3.78934494857,5.8185456654443763
3.02238661332,4.705983931330576
3.25991337547,5.0916229709443819
2.65278064875,4.2126122700725057
2.68973849968,4.2304785945964767
3.09623100562,4.8496233037568874
3.78687950514,5.7511608758974111
2.86480802558,4.5230665481555565
3.62004811726,5.6001905671331151
3.25055891865,4.9810811646164259
2.55299375101,4.0245728827121168
3.02567530414,4.7452607287704875
3.64016492969,5.6151553445429512
3.82875217817,5.9181744178962479
3.5521997092,5.3837204524838098
3.56532821566,5.5503037435720506
2.58520154942,4.1335304526771797
3.64461713462,5.6047162343844468
3.20407051732,5.021511441400361
3.75265433852,5.7315917412976356
3.081625676,4.7809357933723451
2.71529330671,4.2518694469736298
3.68152606722,5.6934549156302454
3.00828672871,4.6503087499728117
3.03657023555,4.7206202518916793
3.34567124841,5.2370297904470435
3.77474433387,5.7921897910319258
3.64153789335,5.5844197536151663
3.85018133003,5.851747055145756
2.81163340672,4.3968193890738894
2.87406137432,4.5284313600131645
3.04163824426,4.7583495992458182
3.57363800922,5.6416507434061431
2.84115962338,4.4786457384574714
3.07770440589,4.8402432532345925
3.38409303119,5.2151766210947983
2.65266908296,4.1883310738556361
2.80643222264,4.4819020859211998
3.71827561902,5.7646253157945093
2.88703263084,4.5265898634563104
3.19981383132,4.9888117009030744
2.97536568889,4.5888726279958032
3.13331575088,4.9192911734444236
3.16198487719,4.9798182302370666
2.69275944754,4.2873302078272619
3.13156158019,4.8444336256750127
3.68316222206,5.7083792494369119
3.32531184385,5.0932874585866248
2.53061861385,3.9639258372516437
3.42897882358,5.2823939576186749
2.86127848892,4.4830143129708313
3.85418503919,5.8945179499271809
3.22310292092,5.0446136710398415
3.51772319819,5.3411802755411353
2.63671703846,4.1842587710175918
3.14700322884,4.9711155370573605
2.82583337467,4.4469348475791239
2.64313282409,4.2073260133680446
3.69824468964,5.6707725398663493
3.10881676359,4.8760799172767522
3.19906896339,4.9675227785786991
2.80495993775,4.4465186117065905
3.51555730514,5.4659757168004699
2.76946984009,4.4076970290226916
3.52358368996,5.4310130331908786
3.43505619548,5.2772694668691731
3.12040649861,4.9319088765379799
2.97214109844,4.5942193046484752
2.82456189402,4.4785291434870507
2.66297074208,4.2074607808168265
2.6660267169,4.2556938101526516
3.12611000731,4.8767643912029746
3.01226407234,4.677658418400708
2.98195548759,4.6829379606921071
2.7434304392,4.3194108941337674
3.50787442143,5.5283953595561464
3.2522570689,4.9575170639521575
2.96776361216,4.6224406780541392
3.72508795168,5.8092019106652888
3.18967289296,5.0589271817540498
3.61987328138,5.553445352116074
2.82224455124,4.5405131619466523
3.81770856251,5.9391737053854161
3.51133149522,5.4204892680112309
3.57821960111,5.612287656699376
3.58817466226,5.6228406968267608
2.71282204452,4.2488294326363549
2.63091492118,4.1420953598703472
2.70367485283,4.2076317167643511
3.66566310429,5.6086439899220091
3.3929429513,5.1842607867721293
3.87134544557,6.0194134271149009
3.71294612427,5.7552388607568865
3.07654746736,4.8148499421345106
2.99490564983,4.6190879071099964
3.15492432637,4.8661580071934525
3.15982799872,4.9459584224672684
3.49478568182,5.4745219034720449
3.25245070324,5.0823383081837168
3.79638830999,5.8087364082948669
3.52843678083,5.3689843449368206
2.85687764189,4.5192877418919615
3.51249630112,5.4591124990652498
3.34653112589,5.1284591452949808
3.20582016355,4.9467591831182007
3.00599023452,4.693446023393582
2.78632515156,4.3861090259495672
2.85740385134,4.5225145423442843
3.48688208447,5.3881462835491734
2.78194678488,4.424994459841062
3.13332256808,4.9255982689736602
2.88902376186,4.5306730560742494
3.70041316116,5.7113889344304054
2.92964841902,4.5763494428093949
3.10474193972,4.8303446949671285
2.5852144913,4.1011793035245727
3.30250665824,5.1609820929563224
3.4791615522,5.3852598847008704
3.49354402433,5.4318434524905772
2.88785785219,4.549734303037841
3.02571414505,4.748897298943322
3.19819746342,4.9563579945485978
3.42892705929,5.3261676353974652
2.52757512451,4.0021750267196774
3.51786957087,5.4298006259421605
3.55096032454,5.4535298929472571
2.67549919639,4.1895053775644984
3.44340576713,5.3351645676983237
3.87661255363,5.9946957460208008
3.22361467131,5.029884453611194
3.17377092854,4.9362032381520375
2.55920624458,4.0857503923027743
3.54910017542,5.4203431314735351
3.35361044677,5.1474177364680145
3.63343665618,5.6619693294033517
3.05580065462,4.7429702904987341
3.5531579584,5.4232280279018203
3.75348154338,5.9355236301577303
3.30874317582,5.181840759689277
3.46286528387,5.3172204551490418
3.27449949117,5.1467673802380922
2.88804968017,4.542747313977225
3.43146326299,5.3467207705806086
3.74901376646,5.8905471806291247
3.28624458295,5.098906244687484
3.08061298359,4.8249617039085591
3.66513970589,5.7197633884487642
3.46387447297,5.3475017053901652
3.15715859237,4.9734993254767792
2.65741228812,4.2041020007904484
2.74856573024,4.2478376025230267
3.5585715563,5.4843955570890808
3.14405772873,4.8976955998173617
3.53755533616,5.4228480451458179
2.91534691473,4.625700083976068
3.66509833419,5.7014744031513152
3.83592625236,5.9580863512006275
3.82029183341,5.8641752993494611
3.68746901105,5.7098029744363341
2.92193020799,4.6151803004621605
3.1654543561,4.9637847822561252
3.02507672352,4.8354752833499965
3.6723719004,5.6831244623911932
2.8229932321,4.4327740184781144
2.89238296972,4.6046264706804658
2.91275361207,4.5387709002272558
3.46147750384,5.301066039991567
3.44734228692,5.4317078246328068
3.22853329884,5.0700428357594332
2.85540146771,4.520657514000292
3.67499957492,5.7680088532445843
3.49686441254,5.3977346240445829
2.69011080218,4.1943423824703077
2.66442794312,4.2315790640803082
3.12318366444,4.9089842207711651
3.03393699712,4.7799972818471623
3.42465114077,5.2710245534003786
3.3736661673,5.2666975980724962
3.78919415172,5.817232115260472
3.29368408562,5.0981998544002343
2.65917750062,4.1659194182837211
2.69988707227,4.2499150511471591
2.83847916103,4.5199498671172185
3.22711219032,5.0004616756449671
2.70113109702,4.2920498271968937
2.97265254703,4.6946641452761915
3.71994016089,5.6595818287828639
3.12091390367,4.8557873262291364
3.24967588972,5.0104366501697948
2.87119163055,4.5359640395346945
2.77406508153,4.3805765642353043
3.13864850189,4.843359463689235
3.632012229,5.6518688586980987
3.09397774488,4.7757035605666047
2.9809233598,4.717487683813629
2.68541977234,4.2182545585526539
3.57476637442,5.5130321647781777
3.4229043228,5.3586454712386029
2.93609828696,4.6185195230296001
3.83689070601,5.871339331969609
3.45008022191,5.4266573622169103
2.72356075787,4.3255245291735571
3.44483679757,5.3209600698302735
2.98843719726,4.668829187410406
2.77964255303,4.4021807560881889
2.60403582485,4.1305648072040348
3.04629170473,4.7702667723382852
3.44138420892,5.3163294338258016
2.53674996663,4.0632908500775224
3.65548751514,5.6946271003245554
2.78358444165,4.3978941844523067
3.61124852122,5.5868550888483099
2.70138925707,4.2550210838431743
3.22759813294,5.0113169883385229
3.46474721143,5.363218032759197
3.02263453125,4.7767227677644071
3.75178155238,5.8356735375463042
3.77529949858,5.8494692119938696
3.01810494043,4.7474833746348795
3.00581009164,4.6747437939046996
2.5844574064,4.1570938869549012
2.98621541806,4.6019134372849617
2.93055868967,4.636283381011256
2.78267593007,4.3973192923532851
3.04941732843,4.7745390165640984
2.56391150394,4.1085812647484747
2.983986996,4.6635345640045109
3.73588231178,5.7314970208227836
2.93078962414,4.6812668159192334
3.30172669994,5.1093408567936933
3.2760527613,5.1334554657480442
2.60836724258,4.1021838999103535
3.23017000573,4.9853478165857315
3.20081310282,5.0168365504018464
2.68714063729,4.2500270960248159
3.73748830342,5.7183325893329862
3.24199923022,4.9607907082236045
3.32749397042,5.1682210602048064
3.84460217361,5.8977874662134449
3.24937943115,5.0336754363758134
3.57902418485,5.5539999495943384
3.29801917912,5.1131565900668372
3.22438309396,4.9898199562611136
3.27270346202,5.2153915412601437
2.71225282497,4.2879341739540733
3.89406430551,5.9772913263225842
3.51953576615,5.4511984251944554
3.74095703939,5.7375409777921682
3.09175119563,4.8983225284706329
2.82113229542,4.4563844244662327
3.43790489631,5.3398985367077429
