k,omega
3.1347407702,4.8914594756778316
2.82527245416,4.4012307507869632
2.92357525533,4.5843223928887387
3.1535542755,4.8984537695352577
3.7132426983,5.6746548386731712
2.77343783607,4.3416145320867061
3.2764023265,5.1174615849639036
3.27536725832,5.2454930812906468
3.61210469655,5.5816141621279529
2.93388573891,4.6072490668792572
3.8212871716,5.7999461226906943
2.86186126861,4.4943829079224935
3.31067506029,5.117685237953018
3.56585336002,5.6639657990329892
3.35461348677,5.2357467097211341
3.57396007389,5.5024170848598288
2.9231546127,4.610946104443741
3.87322147143,5.8821864133718957
3.60986997311,5.6858924388816376
3.24448164473,5.0941618259570633
2.68610542712,4.1983359359622519
3.66622395211,5.6216050765734256
3.17379826891,4.9226501882139724
3.61712233208,5.6718490175813239
2.69340051172,4.2892478597505672
3.86539169786,5.9335744069918199
2.7620131317,4.3476478660489866
3.82206323911,5.9528385393311218
2.65108072369,4.2128167980264823
2.70974026581,4.2627968769307527
3.2421764745,4.9710780500142207
3.37959281247,5.2424034849125292
3.88304600484,5.9868107169299263
2.63601734294,4.1660890352880902
3.58218114166,5.5672137874412533
3.06772908473,4.697423304782018
3.47662977826,5.312757032006985
3.15601597537,4.8910065225182722
2.54465820607,4.0924544228021951
2.77480002818,4.384297773947802
3.06997282126,4.8753658416819237
3.61246544942,5.5950737868885998
3.52666843804,5.5470772103821657
2.67304263807,4.1791217834130778
2.78285413693,4.3278436584030642
3.2954223574,5.1544987343950135
2.71208796139,4.202929525248714
3.25933296937,5.1262326605588058
3.42290770655,5.3495953414650916
3.59602180479,5.6026387817261556
3.73700538562,5.7559267383716968
2.68838074979,4.245486323774144
2.57175666314,4.1623000990306016
3.77965499903,5.7942995104409718
3.47758730268,5.3056670518166333
3.25167372392,5.0138428476287054
3.88100508768,6.0249123792602894
3.25639575218,4.9562965509525343
3.35027198553,5.2807211130642484
3.46916986076,5.2863965885685227
3.33341602965,5.1555791898230519
3.10227174641,4.8250159213674886
3.86848298238,5.9815622979019434
3.42008192256,5.4080362505751802
3.47357651558,5.4438980102904386
3.10029189712,4.8117854730157914
3.30379972548,5.0641703065184087
3.54060897524,5.4696325392084972
3.70447024234,5.7785708932930948
2.70699970467,4.2849365419912901
3.51992810087,5.3907739169152311
2.72400262981,4.2674221306464277
3.10640523502,4.8156108127690542
3.08509481335,4.7615832223666725
2.90129711631,4.5678369529327592
3.54984421488,5.4932945556344341
2.83071010249,4.5436599224662899
2.60758825522,4.0685943038550914
3.81661285692,5.8826870563251621
3.30032991846,5.1729758386974769
2.63646349651,4.2063905516577726
2.5276490525,4.0479569623243679
3.4542361274,5.3721515885397588
3.81835365722,5.841387259675777
3.01522842858,4.7124531418325191
3.13950277476,4.9218842008466721
3.82808818634,5.8568180202045808
3.00337929976,4.6530728344725993
2.66430862364,4.2521186185489581
3.26078856857,5.0184156647789795
3.87400985631,5.8465064789944909
3.71602931932,5.7288527609601365
2.88354336332,4.4162799725147774
2.73975450837,4.2902661985907491
3.45299470667,5.340099659862851
3.01894571831,4.6684670303816294
3.7507880945,5.7282998031043473
3.76730323842,5.8403291399613346
3.7024366225,5.6284580547560008
3.73550305298,5.7258009306149447
3.30500209968,4.9675725009398821
2.88616770735,4.6012584286083795
3.57303211529,5.4166234288961537
3.25202205456,5.0509795490596234
3.43325636908,5.3252571137314959
2.52525075885,4.0488308206550698
2.55912861317,4.054396593389189
3.0162136863,4.786083372257198
3.56539389148,5.443773300139167
3.74728934686,5.7568510210814257
2.53815946603,3.9944788014650485
3.61033428865,5.5862821064895369
3.50373993457,5.4166514922248847
3.37400483233,5.1772318189751871
2.52432923834,3.9999789595129243
2.8560996245,4.5220340351747392
3.80831354341,5.7649832424539529
2.76540430226,4.3765934264867115
3.32369920452,5.0981539939546829
2.70244311863,4.3033899112973151
3.53468299781,5.4330153339262584
3.68272019296,5.6021373338527241
3.09192792794,4.8266481278823443
3.47523872565,5.4242739452670294
3.20209771124,5.0082019777898088
3.09205052176,4.8185263416493243
2.99833404306,4.7132246543319631
3.21654482581,4.9570545947655686
3.59279310954,5.5467217216675513
2.89615722023,4.5373111584030479
3.04220283769,4.690669648404973
2.82414964291,4.4106344976839917
3.63556003295,5.6337379462876438
3.1214458349,4.8498110004554036
3.80030005929,5.8102972613627255
2.6332023672,4.148187948861489
2.69324589259,4.2352664085782772
2.84008140432,4.4646649390725965
2.8963962716,4.5797573509311871
3.90208919886,6.108435791434438
3.04634541325,4.6682035470972325
3.35769477587,5.1962635384245957
3.60535338675,5.5481474322303921
3.17857108788,4.9493372662714279
3.430047307,5.3751376424427768
3.89577873767,6.0168643473927013
3.76996154447,5.7691139226794075
2.74202883919,4.2869231322450077
2.92530867004,4.5318094222702001
2.89393611079,4.511184404913589
2.72448082522,4.2751182997887796
3.12180671007,4.8517474420372126
2.91632879712,4.4958882978450703
3.52470653607,5.4489778418924582
3.15190690769,4.9202443257559798
3.03197243135,4.6213115886581804
3.81119882964,5.8124532035114687
2.65158017565,4.2063874226237257
3.52367087995,5.4330097847839642
3.66587625946,5.7319221196124612
2.9501973323,4.6520038413499831
3.40833870647,5.3160607168773835
3.32947364897,5.1164854992415867
3.49246024789,5.4247534553833123
3.47131334793,5.2911015936280759
3.54399949149,5.4551620296448418
2.53798355352,3.9747536679153459
2.77808443819,4.4382561282570476
3.01223055526,4.6749720002624313
3.19266767597,4.999830198025756
2.63267788234,4.1296104268980773
3.39528502614,5.2821935449962663
2.99600220618,4.6621036585899143
3.72588668194,5.7236042099481805
2.64436569729,4.2171934350659503
3.02387074407,4.7174188786753053
3.29795017488,5.1522575105886332
3.65078583856,5.6281255517726727
2.88564249769,4.5612524777574954
3.67906980864,5.6190249114906674
3.14699030647,4.8752946965951063
3.77874508364,5.7489540515369031
2.96554124564,4.6481172081732378
3.317891361,5.1459690641533351
3.0454143768,4.7152806006486783
3.63469341759,5.5074557289944392
3.82042524778,5.9294467721761244
3.55299078693,5.4550468503020921
3.72239642732,5.73508549778124
3.8515399438,6.0256224520244475
3.61461720311,5.6275427506374651
3.22644925203,5.0855190030160653
2.56265443972,4.0600879625879678
3.85038037476,5.9180552755315743
2.89604142191,4.5360806534843618
2.79332435796,4.4029653919863936
3.31053257867,5.0876871033832272
2.86710036459,4.5387006705515871
3.51700217266,5.4918113748727695
2.78168400963,4.3812234754385226
3.25148597087,5.0019705294824552
3.35152724149,5.2449413130300648
3.5639257415,5.5242533065630788
3.29568325349,5.2078044315771201
3.54597377821,5.6056303051154526
3.68416650315,5.7957524970019785
2.89318951828,4.6465414413901174
3.17067494329,4.9061607833625924
2.79940493265,4.3999933813821679
2.954891882,4.6523065950306739
2.70594071812,4.2305021468087958
2.72335126579,4.2566491208598123
2.53002026364,3.9893780684612405
2.88036574872,4.5888660017017537
2.96117400114,4.5736000508459727
3.71638183592,5.7581028067376137
3.33567713616,5.1913796791153173
2.62321395582,4.1213549619288221
2.95980527375,4.6591300071899306
3.48530691905,5.3964904415612356
3.44087196923,5.2372419134171126
3.19210182587,4.9820442460549117
3.28612714299,5.0541969330492877
2.63670633002,4.1424273861740861
2.88452263292,4.4932213973763862
2.82739440718,4.4045521019672984
2.91042592327,4.5114028955544132
2.81662218174,4.4732619494390047
3.71503062258,5.6709364828070949
3.79564430549,5.8249070671833278
3.0505558329,4.7909645927397406
2.55630974335,4.1002883547762616
2.90010459026,4.4839173485697259
3.16458708941,4.9342798869717495
3.2112657281,5.054281478069826
2.55902110865,4.0826130603609334
3.78650085995,5.7542333084267039
2.88182532223,4.4381468329712508
3.8951143912,5.9289707875397619
3.69694254661,5.7451440267286333
2.56310674738,4.0167231159633703
3.22761291548,5.04355637331164
3.11827374393,4.8863957778332612
2.65679427902,4.1568360665059467
3.44079875882,5.3836079068312159
3.349608595,5.2103928478282855
3.35737871474,5.3012631044449643
2.82439328307,4.3527424498369474
3.10021828962,4.7934449140011983
3.82577166276,5.7607608727276913
3.52452164313,5.3977967695332278
2.80812569959,4.4117275115681185
2.92341607611,4.525290540464721
3.66870595113,5.5733281189884396
3.20684060595,4.9543630709516906
2.54757774639,4.0690573152604479
3.17679957552,4.9480104881776503
3.87556530709,6.0293605447347165
3.0060672914,4.6500442550062449
3.08778300081,4.7861966481837426
2.79911840709,4.3762201503348068
3.25322519503,5.0076001015682596
3.38592494624,5.2434817516116325
2.58301085685,4.0985886198687256
3.15644708398,4.8513900363839708
3.01770113563,4.694806654064732
3.4088050639,5.2499569023963906
2.96522982459,4.5841597223493782
2.81943534249,4.4245850831829072
3.39443340081,5.3078444430608549
3.14353789283,4.8201148266783767
2.97161364461,4.6151007173411269
2.81495459192,4.4183217244241115
3.24001786968,5.0690242965859493
2.69900348189,4.3064210461862542
3.06395830389,4.7998377926635083
3.24637041867,5.0479230587139163
3.70238744066,5.6902913611085211
2.80581985357,4.3500236022072176
3.8794694619,5.9827622430440659
3.47334300387,5.3062996845823109
3.45347157313,5.2429677021865029
3.8991166806,5.9187172342863299
3.03469817306,4.7816324519231053
3.63588196758,5.6710622821447956
2.77450498804,4.3404154817561666
3.32863771764,5.1892808036077014
2.78836699397,4.4307586729140525
3.27422562525,5.0746406877535666
2.95259580308,4.6048252327346209
2.93219615624,4.6040941691387998
3.77844884611,5.7325285375188244
3.8633726525,5.8906300110669161
3.1288734663,4.890799154277178
2.58127697924,4.0701819392770746
3.20735173007,4.9450136003921799
2.56519521523,4.0482602823456153
3.87197179033,5.8966217925051332
3.16261860606,4.9346092533023533
3.64963821993,5.6967864286021763
2.89219445444,4.5232294649102283
3.4993039228,5.4805138928809933
3.40306925567,5.2048899795542383
3.70273270744,5.6522357425068153
3.6960244351,5.7011147417678245
3.68656706892,5.6791572387337084
3.21604578213,5.0950047740551563
3.1658446637,4.9363917464141096
3.17926127144,4.9845547850278749
3.18228603578,4.8506315941187159
3.51460622671,5.3842795677155841
2.72673184928,4.2512924472112754
3.37611733596,5.2254912092108139
3.88900733527,6.0547085564266903
2.95660560418,4.6012064481622286
2.95661158345,4.6486659437901086
2.71332707305,4.3444992992484233
2.91507190888,4.4698311362864507
3.35381768029,5.1580882105100798
2.75996917312,4.3708014999432132
3.16412085593,4.9506416607510957
3.46260287051,5.3996475016795804
2.87972501339,4.5303457607475943
2.70759653032,4.3176455039515611
2.94819189111,4.6150951718063444
3.78765006864,5.8553820522770259
3.2261435697,5.0386645488838564
3.67888339916,5.6879196870105639
3.31703007431,5.1000114530231402
3.73166555542,5.7845535175558593
3.84379506338,5.9715051271983199
2.79849561461,4.3894142418380486
3.23373179948,5.103508902541285
3.16456686277,4.8490911715279834
2.97335678628,4.6437568767284469
3.89653192331,6.0379762253136944
3.24636785527,5.0707557208098821
3.13789635072,4.8515418203016338
3.03296110874,4.8064594335118445
3.21621730319,4.983384514154074
2.89345242654,4.4985491024945823
3.76080492015,5.7862880901970843
3.24294137048,5.0762338550045749
3.73781645239,5.717815950745015
3.50448481516,5.4867675169947336
2.91002120604,4.5187412048403761
3.77900345198,5.8681487684336116
3.80999697261,5.9110739923186024
3.08069554768,4.7813942839777477
3.44204877448,5.3297764541461214
2.75446417325,4.3845269258964654
3.68954956579,5.7916754364340228
3.44097293889,5.3411426026092883
3.64050642577,5.6991615596913787
3.59223954515,5.5585553564760737
3.00929399677,4.7017971067731779
3.42758231627,5.2093479692949201
3.86250447172,5.9233174372463679
3.40777730465,5.2768658533155284
2.92109589061,4.504308262016206
2.63783767768,4.1096117261570768
2.84106144327,4.4878206637818989
3.16087863374,4.8924169983063361
3.08623898378,4.8245869825785173
2.64954029953,4.1878701630995128
3.66143207443,5.5574629034845877
3.04632184022,4.6933939850210891
2.86929771455,4.4710772266080285
3.13349007189,4.893468793951036
3.02569345657,4.7555760016972339
3.26793344374,5.0853221739719423
3.83242023904,5.9481055435317209
2.94392346811,4.5903971334491116
3.01390982696,4.7039743187928362
3.31826331063,5.2325501806233135
2.61210512129,4.1368999422809889
2.72406879327,4.3621055116138931
3.41676087323,5.2599089495924698
2.65823360473,4.2649326156988856
3.44574981044,5.30884571348696
2.83587192289,4.4407046630088525
3.54556187486,5.4781326298022659
3.12358741581,4.8525520745259021
2.61939286293,4.1239280059660075
3.48747302978,5.4321719380190734
2.98913353237,4.7202230851881772
3.692346828,5.6615230820370188
2.61633427387,4.1000815828154682
3.10676059308,4.7749513484423707
3.17471381075,4.8880430725089532
3.09540540325,4.771196139408473
3.84107229384,5.8805164078634835
3.37822193205,5.2005150924500718
3.85039490387,5.8776865915808569
3.87445859009,5.9379245682991391
3.82034548751,5.8677018269469174
3.61669969002,5.5706764987419097
3.80487245872,5.8724300168204806
3.06331598529,4.8374633508681955
2.73845693869,4.313530885932118
2.84648012231,4.3856840752783404
3.6045304616,5.6770091940460787
3.78853459255,5.8286627008174348
2.83944353488,4.5052170562533016
3.3454103667,5.2644580162139771
3.58375665071,5.6167378116842412
2.62863466912,4.150237950691877
3.67658935704,5.7157003312187316
2.7767613934,4.4064963349951443
3.5792380973,5.5216337049911948
3.2104868749,4.9896359404740203
3.23238146022,5.0410507073744082
2.5983470794,4.1599784982910899
2.84771089726,4.3800355143535556
3.39883528413,5.257443918934511
3.54578383754,5.3785426053448218
2.56344223507,4.054975934304256
3.3017159141,5.212575271239638
2.64084326039,4.2242095618223292
3.8814251975,5.9584842034408121
3.36923559341,5.2323437254049505
3.55887654426,5.6310819700927679
3.1113852471,4.849501969818709
3.39672362843,5.2895766902066539
2.9668248306,4.6719114505185919
3.73521143317,5.6910484631709775
3.80177891095,5.915266012598245
3.11241605286,4.8376141513620796
3.4888446757,5.5164985826895512
3.38295665908,5.2389160677230064
3.58481091761,5.4712730314764757
3.48063531105,5.4466758539462816
2.78096698935,4.3318729217835177
3.83552453499,5.9892922754543889
2.64777790186,4.2450401853407502
3.56155857175,5.5278010131855506
3.34991701089,5.2141513212455992
3.13358094858,4.7824235460620637
2.91648976999,4.6379696133446089
3.75782604813,5.8242511528290377
3.80175198613,5.8662402544001386
3.61889823931,5.6671814204976192
3.00049146585,4.7489397283754622
3.75193664882,5.768597212619464
3.52260505225,5.4908994470481911
3.85609780633,5.9711810451848537
2.78445061115,4.4039256828988993
2.84804742015,4.4982229212494644
3.26878523601,5.0193362911072779
3.72011917498,5.7000613578775843
2.74220964572,4.2709283166313012
3.03740264054,4.7401306805418448
2.60360158114,4.0913305048079858
3.35021065227,5.2804703785762186
2.86955216615,4.5335192432431501
2.93615192283,4.596193815510933
2.79809984207,4.4568742131556238
2.6403518022,4.1710206502791927
3.28470245939,5.1420170691775082
3.13665469205,4.9335257697262156
3.1209056553,4.8922880762459471
2.69251398441,4.2269716240027684
3.0636330722,4.8028531856352714
3.56372888041,5.561086908356887
3.32048190247,5.1707088801315972
2.71237252326,4.2527475469435609
2.60887851063,4.0312674446290471
3.2427245723,5.0597438482264954
3.83930221954,5.8849340219649475
3.8281152974,5.9284762314166581
2.83730012352,4.4240022777846049
3.17347019764,4.9237093326498762
2.94241424471,4.5824281527243871
3.89929780462,6.0714467460907207
2.62608432666,4.1824154260699062
3.18146842628,4.9441916276032218
3.2031416721,5.0024008629832606
3.79813474665,5.905881615131233
3.40753801719,5.2577086003245039
2.83337035752,4.3944016739953025
3.43784524173,5.3128793511295109
3.61068207816,5.5912018616870069
3.05482916466,4.7458541423305176
2.79410189448,4.3319175895604092
3.18655760034,4.9984619649506739
3.34743755823,5.2452661946065486
3.80085512261,5.8180457061932609
2.55809451305,4.0608802502213415
3.79964370823,5.8829969862111495
3.16661453796,4.9762417647376029
3.66480136835,5.5985822871223281
3.07253892435,4.7638293287215481
2.82108767378,4.4766679756017229
2.97883033711,4.663485109429427
2.97699273311,4.5694050055893225
3.26240666946,5.0941171593014722
3.71323625419,5.6355734435802605
3.67833322202,5.6701033992919472
3.87399355399,5.9312506197438344
3.67354783917,5.5920000396062468
3.61041259594,5.5503074113679691
3.33222386262,5.2027593703196535
3.61857977377,5.635858505792438
3.30417571626,5.0698539158570322
3.08140844714,4.8403572870344114
3.26440638938,5.0651018947775439
3.23669372185,5.0258806794750033
3.73057853688,5.7576756038710588
2.74682497032,4.3142043583946776
2.95352058389,4.6586325580076471
2.5589354655,4.0425531703474462
3.75690459539,5.840599882656087
3.51288365298,5.3926045576957913
3.83146930179,5.9052792857591241
3.87095945881,5.9819792655253332
3.07038842847,4.7391472924634703
3.20354490585,5.0068507779271627
3.43097725961,5.3912536452433191
3.68572320149,5.7015540581369821
2.67537883285,4.2307559658215874
3.00971433232,4.695397848581039
3.21718838651,5.0213813507566858
3.32076469012,5.1259240279139293
3.25826574611,5.102213333678085
2.568472258,4.0696546973924006
3.29731997519,5.0800650036802244
3.83677554071,5.8989825481184157
2.66086835188,4.1920374138065988
3.82708146487,5.8839380961552328
2.71984195615,4.3724783343966571
2.92059664957,4.5578161762572202
2.98958423589,4.5998379263059164
2.9958511298,4.6723520097665876
3.30803174857,5.1819953541208337
3.48760514521,5.5053727891814885
2.80053989644,4.4089216379375147
3.48915782402,5.4204443150440333
2.9869786817,4.7183779319155761
3.74590189291,5.8260248420814387
3.81019084219,5.9309908443978836
2.61610236277,4.1654744744543333
3.25069376469,4.9758166984339969
2.62486283271,4.1698598601068086
2.88793768916,4.5140470993295132
2.94646295022,4.6537640272775915
3.45361572971,5.373809523021059
3.28223349624,5.0529266955255094
2.7386927641,4.3030656106972121
3.23792948377,5.0573236358412785
3.40993623846,5.2054272079813861
3.10773046767,4.8726922360455722
2.76923294343,4.3288337533878645
2.60581029392,4.1369287028380928
3.68231481363,5.7339440874381751
2.96165697335,4.6610395057208693
3.36948140987,5.2979930779232163
3.06098137705,4.827118333789616
3.35195891978,5.2669821669149766
3.5796985039,5.5957646077047194
3.6002706915,5.4714493376104905
3.77793310423,5.8288468175023906
3.71808800842,5.7180594270725411
3.07489354386,4.687162836663366
3.90450834345,5.9568976507864102
2.65472200896,4.1594023744411928
3.160973061,4.8414789140624253
3.25716933497,5.0853344599853711
3.55715651937,5.4223692721707941
3.46770024403,5.4132087318943967
3.50011776212,5.3883050292591586
3.41595938143,5.2997877051385061
3.73446541428,5.8059948301354387
2.94367221618,4.6124782361115049
3.05088366414,4.7340549302176003
3.44665514545,5.3828781820658413
3.25138774744,5.0522681526243574
3.40089049494,5.2780786064109328
3.17780183627,4.8873418490254297
3.42758146202,5.347467357755006
3.462675236,5.3367680067302352
3.64871480764,5.5790423651439758
2.61636750937,4.1503245235216726
3.78904883753,5.7868614847097577
3.37833298164,5.238650266500489
2.87665239432,4.4789858411499672
3.30885507843,5.1760671621116199
3.42772142866,5.2660580521493436
3.59857035242,5.6083839978432595
2.83390383147,4.4619874345199024
2.93739308318,4.5563568536447354
2.79324113016,4.373076331475767
2.71238464083,4.3056575121743483
3.38983253368,5.3164100111492285
3.89707155753,5.9388206019000691
3.56440100339,5.5193821558005158
2.53636789409,4.0271368830313801
2.60470000853,4.0930784920741781
3.01502129317,4.6629918444580509
3.22918423916,5.0213411023109478
3.40532684565,5.2563757599660006
3.62299855891,5.6290416298009598
2.94689323111,4.5758340641857034
3.83490299354,5.9333656684522547
3.57764178316,5.5306385646113014
2.95028020313,4.607155016379016
3.03487779205,4.7791828668535477
2.87031636747,4.4779682510799281
3.16878217092,5.0105394553921681
2.83040513134,4.4314304434350209
3.21317602141,5.0133619045190052
3.3832654463,5.3032431953066101
3.40542696982,5.3390076839989957
3.51581076076,5.4092829264962354
3.82064535367,5.9211742147929938
3.67982218708,5.6733512512545863
3.36434060749,5.2255406021873387
3.68422383535,5.6465351123981247
3.81464165953,5.9631132390368293
2.72028453844,4.291642729370718
3.46698854465,5.3712657154672874
3.08246546311,4.8370591156795415
3.27935873109,5.0726367366945739
2.68505602308,4.3197544116940056
3.11647302644,4.9292293723586873
2.96278936229,4.6347622250205776
3.01154291572,4.7307092843838561
2.77051720167,4.3084114304086114
3.58859855224,5.4469050935931449
3.56723171484,5.5275515655349849
3.28817434577,5.1598864958594328
3.2439921358,4.9816215658415679
2.68546813023,4.3091120851852622
3.37784601074,5.1987974521459064
2.66807227192,4.2744609457578031
3.22333894173,5.0439331303408421
3.22852284349,4.984288258543752
2.60349586572,4.1709629939312221
3.86244119749,6.0070668865544503
3.15083145087,4.8502234989287842
2.91684134123,4.5470278975502563
2.77427003505,4.4833168923719775
3.15293433306,4.9347276601774173
3.11991487624,4.9520282213514069
3.71549902348,5.760453306278456
3.75876337501,5.6830257921703078
3.18875427635,5.003703372008987
3.07336825928,4.8057415515012183
2.90971262415,4.5770776038803218
3.64200244428,5.632305402655061
3.36263072853,5.1656364444113967
3.88857909561,5.9056110967435744
3.82555086559,5.9204662287350924
3.53638738658,5.3795067345433836
3.68902616194,5.6305201594584044
2.59507508051,4.0918422992303958
3.41809105132,5.2496756628006871
2.8621949144,4.420594483620266
3.12909751514,4.9068290011339126
3.28263845685,5.1389323874978627
3.36367457483,5.2094997513011876
3.53692939824,5.4841990643743062
3.07537814828,4.8476935170402964
2.5300038719,3.966186024376837
2.90484246072,4.473693640251418
2.77028623094,4.3795577824307834
3.73937792685,5.7687190767920908
3.31504713143,5.1151975340327249
3.13773230661,4.8917684080478416
2.53809020344,4.0528977739061816
2.53223362511,4.0339468836090502
3.46249761333,5.4604919948616892
2.6540574854,4.1921435997350684
3.18186569681,4.9110217944138057
2.77846624256,4.4062252176732519
3.13216468207,4.877220939824257
2.94922040962,4.4982930891536439
3.08713121807,4.757659422051308
3.81975144645,5.8427800624127864
2.71565499476,4.2637471853349025
2.65896230183,4.2782075399151349
3.7656594315,5.764179696609161
3.53900353642,5.5183123497084594
3.09623075797,4.8416533542866604
3.39028120227,5.3109525506280164
2.91770741373,4.6296063069615574
2.57958817288,4.0815813617120531
3.1897309654,4.987337744052101
3.50396606315,5.4701067062091235
3.23019638761,4.9560914192082501
3.76680063744,5.7409312624282558
3.57801342842,5.6071711946586493
2.90781619993,4.5297468142521646
3.50036030266,5.3607159042743016
3.59938767728,5.5743854425190325
2.90239189078,4.5559542421896113
2.9654503985,4.6578339978421743
2.90453319186,4.5700732015573289
2.99904076234,4.6539073975947378
2.87570947474,4.5767749142941536
2.57075289198,4.1330174038279583
3.25613820747,4.9952803105287007
3.12971658322,4.870207724958334
2.92301687125,4.6070018022046204
3.79776987335,5.8961161282624106
3.79209724602,5.8814122268026372
3.19047104252,4.9536093632953611
3.54933392864,5.4645610890997594
3.09092611108,4.7605511291111524
2.82833654114,4.4836799985421596
3.1843529216,5.030505666765273
2.52638063556,3.9974566997017704
2.73965983898,4.3842272531523276
3.14921252601,4.9635389273760646
3.57670574688,5.4581963886738061
3.56921419833,5.2850113344363825
3.64862694396,5.6619078283895661
2.80693847709,4.4131515274740662
2.62700229606,4.1783910436972782
3.03211082838,4.7764783660833281
2.60455240587,4.1223557119485363
2.93941539153,4.6417220304071503
3.66864414537,5.5753030887208421
2.74333945275,4.359385670054607
3.5903816276,5.5378317508632406
3.61645207697,5.5792681317301911
3.06486024588,4.8239805535356712
2.98537623757,4.6771777046209841
3.43456630129,5.3520473570939595
3.35339855725,5.181850981604927
2.80980641331,4.4365357717679492
3.09381749572,4.8449678943709573
2.89889826874,4.5637697414773344
3.37864406554,5.2497977245008656
3.25822201459,5.0750461574286163
2.64112489066,4.1329107002998375
3.31010940939,5.1714612738625476
3.66746687946,5.6178894264057568
3.39333972847,5.2051157632787302
2.95111476089,4.6162872648278981
2.73125922445,4.3043384760076711
3.72765513919,5.8103219325459419
2.97340599418,4.6345624365542779
3.34113600055,5.2037129402964784
3.09830928413,4.8168195094747359
3.55919665287,5.6338723857896031
3.30111803596,5.1499297997987661
3.03218278951,4.7389481300804546
2.63203125938,4.16846188734573
3.64608378023,5.5591322746271654
3.11699884619,4.8999612516388877
3.83051296943,5.9448787133287562
3.05338229057,4.8008672527755749
3.20905695754,4.9010796450082594
3.40675121091,5.2385183399970883
2.73574224245,4.3451535461945427
2.87045008505,4.4910810728472876
3.25242378965,5.0721106671506409
3.47540534311,5.3891747818988742
3.74334765328,5.8052176342722106
3.04915158954,4.7529872158011877
2.55152129633,3.9609822846625637
2.7770339897,4.4371052205562025
3.35239042565,5.0729053408412801
3.11149315782,4.8170750321525047
3.80791261594,5.8324515025490893
3.38560675017,5.2486131143354227
3.20209731473,4.9674906099770615
2.63371989523,4.159081823979732
3.68069553566,5.7186848820506642
3.83426511872,5.9288366531671315
3.69858022529,5.6280323331319435
3.32699205959,5.137983088969726
3.86397509112,5.8486202863693748
2.71635530563,4.2558846321590167
3.8619192838,5.889587495390364
3.86776659109,5.8839232243338957
3.38111037718,5.3310689460890037
3.23927102499,4.9877973699856897
2.97833203424,4.7180931026125013
2.85753154371,4.453390358228928
3.73351353186,5.7620196271638688
2.85195749445,4.4744147128158733
2.71014976385,4.2795817457849781
2.77413727191,4.376035845359783
2.99962573466,4.7435700888148462
2.67123950776,4.0678600061040173
3.49443261841,5.33673505168142
3.15668913622,4.9078453372581112
3.68266572479,5.6025369355926813
3.08026815431,4.7119382370169696
3.24663273331,5.0130804260662423
3.13260187734,4.8714437798160048
2.93268455154,4.5764478474193009
3.17699217845,4.9659140892465103
3.26522470705,5.0279039501379463
3.45010833577,5.3470610163531029
2.86658919116,4.5323567303072565
3.72112626017,5.6533821714308754
3.59123233387,5.5573325746489637
3.86585283531,5.9880416522277571
2.73916063236,4.2857609840674993
3.87821561175,5.9055428674757255
2.82280250349,4.4879283071121883
3.2349420174,4.8916616036553684
3.48872824319,5.3762747219788949
3.40718110248,5.1785924992575367
2.75860131586,4.3047864866372576
3.7220702141,5.7111911840098033
3.20127293132,4.9648675145589181
3.09524218883,4.8496076135668984
2.58699004848,4.0884526490085609
3.41334360976,5.2836856606970271
3.72135359607,5.7988308696615372
2.99173992339,4.6922341764801043
3.20004335953,5.0308323734886988
3.11045429156,4.8497669576807017
3.56536611901,5.5116328189711226
2.72063469498,4.2605679269790109
3.08988754085,4.8205778259521752
3.28641535541,5.1309236845618837
3.71951153489,5.7191302511135751
3.35853101273,5.1556395413382869
2.93990566368,4.6090565652894462
2.72813512304,4.3224967300504566
3.50223843814,5.4440548088463263
3.15078125239,4.9053408290180691
3.77096889525,5.8068579960355517
2.69063119773,4.2496012835217405
3.08832265359,4.8556521948691822
2.78279000685,4.3328384295784534
2.57396720395,4.1315032642127871
3.23549290521,4.9683555300861038
3.21506606125,5.0372766133512741
2.73422622309,4.2400952949898993
3.40225570691,5.2725988956554586
3.31367136211,5.1061785947806779
3.69068202766,5.8101399522713351
3.41064652231,5.2779127497853384
2.68494717428,4.2514840700067058
2.89149975903,4.5301932202264759
3.73485817588,5.7363344346911864
3.89677060818,5.9661768460543056
3.5345134997,5.3910618276599891
3.00931523689,4.6560045357345086
3.39105320893,5.2911698625846784
3.7318474476,5.7819722645489398
3.87259822056,5.8759921932804566
2.99065264032,4.7085645858172347
2.73206644237,4.3416967404806028
3.49983394251,5.4215640044353011
3.39441986665,5.2522570724331068
2.69192761384,4.2074004008445947
3.71283582352,5.7676576374490223
3.2816244767,5.100915488338015
2.85612847129,4.4897366589551115
3.54266609169,5.5343277951069192
3.06620289547,4.7958447640938004
2.73039830829,4.2771290458391578
2.89950531615,4.5344652898271534
3.53166124125,5.4454307306612586
3.06619470705,4.7461210132891871
3.17916144853,5.0210536247183608
3.71007689663,5.7771223800568503
2.81007147771,4.4458267781248679
3.46622931037,5.4419598040939645
3.66969396488,5.6451245846133418
3.21356861762,5.0116309359347602
3.77249522582,5.8688151048107029
2.55862067385,4.0505416058563446
3.40425401033,5.2982578277934129
3.8444844799,5.9170094721681918
2.57570919201,4.1515731801559683
3.57809944608,5.5259412547406894
2.91457523558,4.5496519411649876
3.52457283651,5.5335921191220248
2.74543526688,4.3357887328861962
3.8670193987,5.9760212163825477
3.75230889055,5.6858651452114453
3.57110343628,5.4807507715149173
3.09188044317,4.7827168044750152
