k,omega
2.91135212109,4.7747119443895345
3.49933484882,5.4926185114079855
3.06157459128,4.8600027583676795
3.33653879711,5.4485850052847873
3.72095415987,5.8592019590711377
2.69693045489,4.4498136587820651
3.09950747332,5.0058070824393219
2.95456275922,4.7300812354369386
3.46492542785,5.4326297256880665
3.37028960256,5.4612713955034353
3.5499807493,5.7162683416691102
3.43189920529,5.4419020356305357
3.19437755038,5.1408978788336599
2.44934894876,4.0674571747687454
3.33113217325,5.2596208945735894
3.18807756309,5.129333073051134
3.01257879716,4.8914853494886419
3.73353954427,5.9115887246684977
3.00238155714,4.9366131390287276
2.64401193307,4.3191705766611532
3.10519079806,4.94827106520213
3.04549649696,4.9430414018386877
2.96057038141,4.7060789185692684
3.78220784068,5.9603283992627114
3.18595171463,5.170527803914708
2.6849575918,4.4657524492295533
2.81415842075,4.6561237985903059
2.98755860364,4.8075409308867911
2.64825919492,4.3641928928942919
2.41675488867,4.0215299676360061
2.66413412758,4.3967290669534762
3.15494370865,5.0582566854122852
3.41257316331,5.4113951896786263
3.32364719899,5.2480545084302284
3.4534080394,5.5267328627996228
2.803302645,4.6053644662635387
3.70701134447,5.8663904085676704
3.31018468599,5.2741339068930841
3.7154112517,5.9121428710145203
3.64821714392,5.8380111783104427
2.40149160431,4.0744988928132084
3.78865985523,6.0142238657558309
3.29515212823,5.3454928157240991
3.46265425864,5.522010044870953
3.17508388845,5.1137986193664551
3.67489465641,5.7142320252841605
2.68703070589,4.4151253451205168
3.10789045261,5.0373698129357889
2.55421418903,4.2045635439624638
3.34744662041,5.3593322178847451
3.40215008334,5.3647565298882611
3.20506202646,5.1598801727055204
2.68356279726,4.41707604530641
3.09414018822,4.8717206257448291
3.08026824343,5.0109463152515925
2.51213168921,4.1460211934289672
3.53260588075,5.7078592528781886
3.64194096246,5.6052826166287115
3.57550326028,5.6233154602798079
3.51942133554,5.6128355012936142
2.92779002445,4.8385448358098797
3.79790387378,6.0852693960130351
2.91914010455,4.6115872796459794
2.47334731581,4.1263969625998964
3.05919518996,4.9447055133171629
2.40604686639,4.0264396612298583
3.2730206443,5.2045450156336983
2.81467475838,4.5577279972679152
2.67496665907,4.4103987132583553
3.72935750979,5.8813094613357251
3.44393501155,5.5059419531700318
3.11159635695,4.9379158039083046
2.85427383987,4.6372762492208697
3.03336321058,4.9244114628818894
2.39124182617,4.0899493823976885
2.74460022764,4.5304062763548263
3.23077304161,5.117353706880996
3.39030961589,5.3197829555517897
3.36618359036,5.3045505834284006
3.01687516773,4.9750265572043917
2.68288462938,4.3958436914762347
2.43952975039,4.137758749334604
3.46600289772,5.4382736267016094
2.75484429298,4.4304026595594159
2.95848984275,4.8007611644028545
2.40889462384,4.0312167979994413
3.53067101945,5.5786636291356944
3.78034113694,5.9589756377822098
2.45214037778,4.1621906890350608
3.1617256097,4.9939392452428715
3.56353497574,5.5685146058209254
2.49300390241,4.1484208313825937
3.25952154519,5.1662879103071884
3.37772369984,5.4456546612847712
3.02765588542,4.8589935326337024
2.71666381559,4.4381878371704842
2.53183246268,4.2042518644957223
3.02105534498,4.936628350853792
3.14801488035,5.0280010077895181
3.20990543089,5.1027105715542476
3.24815766834,5.2003565773634985
2.39253966169,4.0346144640732762
3.370374054,5.3845282178619431
3.7892937789,6.0097366264551875
3.64527968635,5.7864479771692485
2.79042815499,4.5952225002762539
2.79237002334,4.6443642561977612
2.64815537015,4.4361114093946279
3.66230839606,5.7994222581073291
2.3779374252,3.9775226361101623
2.85820298956,4.7515239878330817
3.04397284303,4.9269675714027024
3.0062534038,4.8375551340590501
2.46976528738,4.0916422824814909
2.94341242464,4.816840067947882
2.78432149741,4.5371334163251946
2.7816522421,4.5134120691285462
2.80564961852,4.5956636330367742
3.80492878674,6.073064999106264
2.93332464143,4.8589127062201998
2.55197922128,4.1823845791665981
3.19810866765,5.1796033227608262
2.69765791271,4.4001543410131028
3.80125310562,6.0212251250448618
3.42210072304,5.4303809719706813
3.54772903655,5.5034287938908522
2.69902655512,4.4326033342614561
3.74081874885,5.9173614968514396
2.42745131202,4.0380622819739251
3.21297000944,5.2059640877493623
3.75104572099,6.0180500931851997
2.84390625078,4.5442837046580777
3.43122414276,5.5539880114184683
2.62070979187,4.3091563993111004
2.93822218557,4.7719563787187429
2.54338541207,4.2493983357348135
2.42879810436,4.1076610778455356
3.60648878998,5.7282692327747995
3.48752415259,5.6639006766090443
3.71952175,5.8708091365840911
2.47585411847,4.1152305297992768
3.50474141093,5.6168162441689242
3.39263761811,5.3416433385658255
2.73176852271,4.4439036819303546
2.94157943885,4.7791165458653877
3.64414429192,5.7617290454003918
2.65098128296,4.3061225371697738
3.04965082207,4.9454258056085907
2.70909690681,4.4721666502484929
2.75024479021,4.4853818938200378
2.44447132288,4.0911194163195415
2.76224092724,4.5136645553854331
3.55760863307,5.5965468217185128
3.25798743106,5.239442660195845
3.75062091025,5.8949757899847199
2.41365170919,4.0578694188723041
2.79368661207,4.5218079435063068
3.29140489086,5.2849803916449059
3.60539410353,5.6850063203198991
3.29313132162,5.2934365167554409
3.36115406897,5.4016996691978401
2.79333721221,4.5119594041590396
3.12165476532,5.0258864733992636
3.48949237351,5.5895084428401738
3.35321677462,5.4084173681629073
3.22538854597,5.2210149652757307
2.41354261721,4.0042935409493676
2.4474965022,4.175089034610826
3.22127754936,5.1778049874755734
3.19945015921,5.1449642054069189
3.47602815688,5.4659153202193984
3.72196976057,5.8959921944034219
3.59208684209,5.7344644524473445
3.17281998481,5.1441863043608596
2.98490453404,4.8635157294389755
3.13279105731,5.0174834189024651
3.43350292312,5.4193171379042235
3.29132930948,5.2183734020922694
3.51702170352,5.5895197202921727
3.59420382629,5.6652306734983728
2.71771043756,4.4972505952028179
3.79868986327,6.0605890595938527
2.93292985555,4.6720665651645774
3.61680520858,5.8264256691585663
2.5532386788,4.2710255080747555
3.67012635516,5.6348443802879924
3.59849931368,5.681084620403368
3.68593507923,5.8036234442301415
2.5530791332,4.2240234608360554
2.68348831119,4.3761684330438246
3.52969092152,5.6460969160959218
2.41809441959,4.054039903292125
2.40088065251,3.9732872409920126
3.51632831722,5.5633777307465335
3.02421520638,4.8325661073630215
3.42373711757,5.5525343146763131
2.40095489076,3.9903415906973119
2.4763264318,4.0888613568405097
3.02493390459,4.8651126967538598
2.6520315585,4.3643438102373322
3.12005114505,5.0972038665352057
2.74021874844,4.446434027232999
3.39033018568,5.4344966623244044
2.56178823557,4.204861167417616
3.50575142905,5.6258006404642806
2.38701547489,3.9905224767535614
2.4243384436,4.1139746285785801
3.53896876115,5.6705643486138095
3.37236107331,5.4591103031714958
3.1715122272,5.1105587453036607
3.05511542821,4.9335236251864298
3.46989601992,5.5299275024659655
3.43600331833,5.5186827151695299
2.69760372553,4.4315998195285804
2.53521513386,4.2182962277175342
3.19727981188,5.2023637562885137
3.39234215173,5.4269320658086073
3.28623646338,5.2033374806797141
2.69859782465,4.4773934290537554
3.18469374103,5.0874836852043641
2.621127848,4.4443269845654365
3.47474918013,5.5394048673281153
2.70616332732,4.3920430513115596
3.50667356532,5.5400688672490359
2.81042186443,4.6236412126111022
2.69947301283,4.4167420675964992
3.27003802464,5.2651191363627472
2.95342491077,4.7627250283250557
2.39228875607,3.990489422808603
2.75762121614,4.4970558644050627
3.17463536361,5.1001479676397619
2.87970044979,4.7345881991976801
2.80598009392,4.6275529357878709
2.64075714526,4.3179462573202434
2.52691089938,4.1645279740602135
2.48955008365,4.2409065327840265
3.76504499094,5.8078947907031528
2.44222835774,4.0804493482259909
3.21591106466,5.1562282437775089
2.6611966977,4.3677560342289494
3.22669512632,5.1835747207645504
3.63747115729,5.7550477853411746
2.49435081558,4.105821236298496
3.1595118164,5.0511345699979691
3.76266558119,5.881422224514754
3.60124717786,5.6810016399302938
2.79292118522,4.5518844850442521
3.0235665938,4.8858560060773009
3.56253709995,5.7621490845014485
3.58690338354,5.7382829147004806
3.52087707705,5.5030004380838982
3.17991022533,5.0943513471387076
3.63510336769,5.7857238815582983
2.51514430031,4.2392747326178304
3.57001076312,5.7066218684739516
3.80567623281,6.0279072870405734
2.50581121464,4.1589248107876697
3.41662014425,5.520969458762357
3.33235149878,5.3364081909573375
3.59207646395,5.7458930931391254
3.1911662607,5.1755906091988164
3.27453382617,5.2103168669982427
3.72667014537,5.8916761095166743
2.96751189868,4.7800051499582601
2.75444084313,4.5234943825494645
3.07102429517,4.9257266108912745
2.68471125993,4.4027264272177833
3.52033456099,5.5727981817672205
2.8199751531,4.6456986133571956
2.97383916215,4.8225139614429358
2.38047786857,3.9944985363698216
3.45854636265,5.5027654883930159
3.59862906174,5.6986891732626166
2.7811632659,4.4925891244094398
3.63821406561,5.8823253455999494
3.09796338888,5.0284577418165295
3.17159853181,5.1254773239255202
3.08332033612,4.9193754104587422
3.65180393552,5.7714063423103763
3.23759294416,5.1821430364653089
3.8093823841,5.9812249339702719
2.95859616849,4.7618282571787329
3.15964450497,5.1207161475504366
2.71880988033,4.5120064281717811
3.71014533544,5.8841324506076669
2.56165051673,4.160980858224419
3.46809164438,5.4036800230249673
3.28994020667,5.3134782605073658
3.77582590147,5.9029516338578674
3.15003761268,5.0388451658648457
2.86674819795,4.6695859538379256
3.06025416925,4.9847692380010349
2.49817161772,4.1563502184004646
2.37724502715,4.0164634675317918
3.79154191191,5.8598530877855195
2.50895272648,4.1483742165937203
3.19460968395,5.2180003030830537
3.11373969184,5.0118856399408376
3.41003475151,5.417010110782269
3.14291321872,5.1692018678127001
2.39502196993,4.0294002418400536
3.42841632663,5.3886810138000785
2.97673877939,4.7928951238497906
2.55144384482,4.2468574708682523
2.88613235913,4.7201477203242979
2.38321561747,4.0373956137266935
2.78421950637,4.5641008433672905
3.29522231582,5.215317053097154
2.58729901811,4.2924383145735119
3.04369013317,4.9182531911069223
3.34229900636,5.2990340366108715
3.25253622359,5.2423252151533566
3.52119149892,5.5749612537847746
3.01136666514,4.8700418924306392
3.76845325047,5.9327989741882332
2.48226840433,4.1621304153399103
3.63378788109,5.75032946092752
3.29047016682,5.237798871459689
2.52878651717,4.2447708347894508
2.52486312014,4.1120085357656571
2.61735400994,4.3852211883216903
2.91798025283,4.7333971230109277
3.34264795114,5.3440961629985111
3.20757018634,5.04297543047534
3.79542648553,5.8671083591569939
3.07795491283,4.9449681081167567
3.11490962952,5.0104749022540629
2.48901769517,4.1926305519023064
3.0686139406,4.98496236214954
3.33439801334,5.3093965085228136
2.6877450535,4.4062539474161992
3.77301527997,5.903176485477065
2.87465598305,4.704160849916815
3.18868599639,5.1810537150196314
3.51440402141,5.5866546188955617
2.99617279915,4.8813816686640727
2.74966283299,4.5924414057776017
2.79345722458,4.578055399279279
3.2464275814,5.2153259426013889
2.57900649097,4.1785582797003089
3.64077721794,5.8347318611741672
3.49376962117,5.5348345346270724
3.80962732369,5.9463043388267796
2.64495471406,4.4156558383141569
3.31804904144,5.3236502996967099
2.65504616689,4.3984623990902776
3.37647744698,5.4368834038908105
3.42158335784,5.4102854072209077
3.5407480773,5.5051419769158265
2.87968361588,4.6767990928555792
3.38880937188,5.4440452968264292
3.1155104097,5.0489484061189076
3.45131744881,5.5345079458378486
2.54856464444,4.2555412310560286
3.18798362307,5.0880568663043695
3.55678318236,5.5122815608188915
3.41157250313,5.4247317347499022
2.95542755974,4.7629401623012573
3.71781792535,5.8921763185831315
3.80752285034,5.9552566447635078
2.6030905657,4.3657898192122628
2.50578823983,4.2070648063678311
2.67209067142,4.3363552221481152
2.90764114251,4.7154666683326765
3.39138700571,5.4463122866930629
2.42589004021,4.0151741174680131
3.25558795233,5.2025937296612836
2.43593376218,4.0541287076913886
3.04456703708,4.8693268266512879
2.70995107937,4.4460858694658798
3.29492462402,5.3643502023992236
2.84675885292,4.6356228597584819
2.66248801105,4.349936078171539
2.65497089264,4.3453019273892926
2.4738222571,4.0724518861025851
3.32989491218,5.3136749724247112
2.61880878231,4.3234084554986287
3.4077842088,5.3932124980658998
2.41335483446,4.059405482981167
3.09383364863,4.9508871938634957
3.40879449068,5.3789844429831222
3.17341329061,5.0546663593879453
2.43304200834,4.0692695623188238
3.18077275042,5.1182831026677862
2.40658516603,4.0143481117861377
2.39583659281,4.0047729665790994
3.58212460868,5.7029075858688314
3.39720223014,5.3465340864432926
2.79306960845,4.5555237964080026
3.32097740377,5.3122713707204685
3.18574170875,5.0825071492281957
2.49407007656,4.151939749257024
3.67445350319,5.7378174563279938
3.51115503428,5.5670098294286401
3.45345354628,5.5152502490432553
2.82403394693,4.583354053221818
3.45369185525,5.5276056128082303
3.67901738157,5.7767537718463231
3.31008026556,5.2124929313399662
3.01336845266,4.9434267212661798
3.44185630106,5.4312866391153065
3.33535781553,5.1964380411173474
3.35495646002,5.3448470662757162
2.76918425547,4.4819549117496047
2.82875135329,4.6010572547485333
3.10253174829,4.995690304683519
2.61647465467,4.344335228877477
2.49481265575,4.1650231327422089
3.5172966497,5.6593707384746121
2.92425018664,4.7094678056028911
3.21996750715,5.151492775841418
3.31616564532,5.3090110433131121
2.8020020014,4.5430911400614455
3.51575994885,5.6359061588153381
2.4986581981,4.2008342208664331
2.54644539313,4.2795494898575024
3.06620975719,4.8893934357909794
2.43771404981,4.1116748263625942
3.14560917807,5.0227645003247359
3.55450368376,5.6686927546825796
3.35570490419,5.371481970353833
2.83345814909,4.5826456898456494
3.68239825349,5.7777272690614891
3.44683473908,5.4895311956567863
2.70852994065,4.4153740157906611
3.74936741633,5.8836032586165716
3.0181025339,4.9049403692940601
3.8087556715,5.9831170040123123
3.22593679845,5.1290281310222321
2.52719288151,4.2160604794804639
2.86857523383,4.6986473505615214
3.30765443873,5.2072458191651316
3.5550376142,5.5543991685054159
3.01191082189,4.8244283540381314
3.5501592598,5.607476436466543
2.60194421409,4.3605426305739332
3.13046862085,4.9834327769951345
2.46674231741,4.0362419917711243
2.39852713676,4.0286336228465602
3.15283889527,5.0841612066726443
2.95304395245,4.7273471733008119
2.70611161676,4.3937062502014435
3.11588733588,5.0309734174582861
3.20895519613,5.1867161656806209
3.09109482712,5.0229710804667604
2.4910349675,4.1521846165959326
3.56662921608,5.5977590636263734
3.56905737434,5.7290462794343053
2.44644364334,4.1202773269876865
2.76195481452,4.5085409106526084
3.06258191221,4.8575123801813138
3.69248934939,5.8827082041080843
2.69417024142,4.4033787198063079
3.00500155076,4.8482989658629103
3.71465787408,5.8818248494614194
3.49281966634,5.6242250885378251
3.34224696638,5.3281823843274427
3.3180292969,5.2323964280919428
3.25800057416,5.2088410664122238
2.79160979944,4.6131452296247755
3.14779174694,5.0685357730348279
3.00412363576,4.8643906408358051
3.55133530123,5.5722969258001669
3.32468657435,5.3543434721083916
3.73860243909,5.9132382906453884
2.54755436204,4.2983403626135352
2.92920850684,4.7008521453405949
3.3215165887,5.2474712813904087
3.27048859722,5.2883135313269847
3.74378226477,5.7967092282748833
2.80944494681,4.6209492265063563
3.49645782887,5.527421388938965
3.44976102897,5.3801333559342313
3.75740138937,5.9688246641714571
3.09052407534,4.9352406244963412
2.47037829488,4.1738435796824911
2.71542379588,4.3923026941514092
2.54646484038,4.2306768483524468
2.51054741532,4.1074009622290362
2.66631991378,4.4437248655496475
2.94193488356,4.7979925894182003
3.42103662998,5.4741937824244271
2.82596856103,4.5741135924509448
3.79694270053,5.9838492469856011
3.61782969874,5.6910596028507987
3.75240957129,5.9203636817005707
3.33456015565,5.2602636167090058
3.75090185411,5.8726867834433332
2.98087089075,4.8216477747446724
2.47525070882,4.1530537178147018
3.64889066669,5.7566117259581322
3.07056644561,4.9508919793084347
3.6178226408,5.6909036454147204
3.31106817402,5.2505857906218543
2.71909484849,4.5268804722942164
2.78770070124,4.5632890334537857
3.17450625398,5.0871907904868952
2.75915952502,4.496580220824816
2.73342461427,4.472655414503107
2.5773360825,4.2603817438128999
3.3083163168,5.3091251515013047
2.51283520597,4.18624484716673
3.73103627145,5.7233416987441919
3.38012495875,5.3888253657567153
3.06043291504,4.9369389209358978
3.23692063421,5.1663604836475248
3.28141049672,5.2403156905458239
3.70539824099,5.8898021580744278
2.49084496688,4.1281506424937344
3.67751939197,5.8943793711581174
2.94821009629,4.7744533094183916
2.61337348339,4.3137267189070085
3.00338019313,4.9069992398093421
3.68421081875,5.8886247520394139
3.3447419196,5.4350747878293566
3.66151144541,5.7791894815630211
3.39614880523,5.4513134651184929
3.40890555675,5.4865422156936114
3.26573581753,5.3318162133321376
3.67207645229,5.852288320741323
3.41214110613,5.2734757103023586
3.67204143311,5.8582477126473744
3.40613250545,5.3356691716421132
2.54129298895,4.2225082863595826
3.68171266816,5.7889029072832061
2.85106708626,4.6225027289559648
2.76765697309,4.5105277832978663
3.43772493411,5.4708605080751216
3.59302172967,5.651653714617078
2.74913855746,4.5367569361035631
2.38399089488,4.0025584677352342
2.90625371651,4.7203379826738487
2.6381301736,4.3728226008514088
2.69889798079,4.4847255080136561
2.59797698946,4.2674121335119812
3.73390913113,5.9016766289049531
3.47452050384,5.5971716167754764
3.57325272286,5.6228949682216722
2.67591987066,4.3351824753719672
2.92330447875,4.6713615268844997
2.50450135553,4.2144945744138393
3.24169752764,5.2716550600833258
3.56054100006,5.6267668012023107
3.61033913684,5.6911489676694318
3.50307523853,5.5735294040981271
3.22152076911,5.1342882135661503
3.02706197238,4.890462568844602
3.17113632005,5.0591990169333858
3.81225030594,6.0024463572767619
3.73499084016,5.8753513464226659
3.74015950447,5.7966978924017081
2.57241517495,4.2810085095410804
3.1769566273,5.1343079769941342
3.59119817559,5.7092711983836786
3.74237934642,5.9380316780243385
3.17972545076,5.1681130546584217
2.37914433343,3.9899074371240646
3.73945584451,5.8527986336345146
2.52261989364,4.2215746588225729
2.8923152548,4.7534507171024138
3.12555669336,5.1178149160873279
3.25278058112,5.1405770141723766
3.52898602532,5.5788309547228563
2.8226038475,4.5590253234902205
2.73987818597,4.4814568684911924
3.53841376059,5.5627004798859954
2.70775079383,4.427768243699064
3.09546000554,4.9980340826373055
3.17522931855,5.1793370073698215
3.26090347551,5.2561995208709549
3.51465998305,5.5872223267017613
3.2634754364,5.1599560846647226
3.43900946524,5.545374412768548
2.44842930616,4.0712694114169929
2.76244413297,4.5883754604773586
3.0017206773,4.7808563981489121
2.39882921094,4.0664102640741939
3.5837965822,5.6523941868339325
3.79338579808,5.9523519085443928
2.77359466942,4.5693570621692219
2.60642505606,4.3173781352915253
3.03064321147,4.8769890159081237
3.07379079528,5.0676473990303688
2.6203113312,4.3127981599473628
3.39108431279,5.3719560230839107
2.66187058463,4.4254028680863504
2.44279020026,4.0964381997073094
2.8838171595,4.6168458023786849
2.90575389315,4.6789122443746916
2.49974482198,4.1461513593720776
3.22281475882,5.1122126295138051
3.71258721863,5.7697604933636502
3.65186657357,5.7340033073410135
3.29357556929,5.2624100683455879
2.56459100746,4.2798506022113774
3.17176066966,5.0858817029000383
3.20361796381,5.1724418115640711
2.62096051621,4.2640901301162693
3.3880817392,5.4450044216430902
2.80970466541,4.569358906006566
2.74201321789,4.4643750477299387
3.0420149152,4.9556833932460487
3.01837785714,4.8785851958272479
3.71179258999,5.884013585096036
2.91784254489,4.7406537051025532
2.69905057511,4.4074203478098193
3.25667828916,5.2230710488204846
2.94948910892,4.8265720723182852
3.40240056932,5.3706093361393297
2.98060337715,4.8566916848597028
3.20432345291,5.1229194727222849
2.68419586586,4.4375393813885919
3.22270754437,5.1696056923798119
3.44822774311,5.56061917637658
3.49132906124,5.5040705251192943
2.59448684369,4.2799558272237856
2.65730657861,4.4211607289774859
3.71559657933,5.8695628588142359
2.60999606628,4.2421926678282951
3.03975954261,4.8762287622806504
2.811175988,4.5435211063958558
2.49866094324,4.1348496343639152
3.46818357566,5.456928160364324
3.71706558625,5.8672444250333466
3.7537419054,5.9565957908787057
3.74824866108,5.8732091135301445
3.48540853994,5.5770171378018443
3.10222159444,5.0483834334316917
3.75190772267,5.9224643787833093
2.70737956474,4.3809379301900613
3.46781382721,5.3982848991750387
3.0122630249,4.8472594190756038
2.66638742107,4.3540883997414843
3.73860706773,5.8011340189121112
3.18885777926,5.0942603122665533
3.29794610808,5.2626136401920016
3.40884979652,5.3902491305106324
3.66544655269,5.7271036791297574
2.64163721671,4.3461737371259641
3.6199029532,5.6781810725351551
2.68518180703,4.4667775828743679
3.02748780014,4.9025216789177533
2.87008924141,4.6557858150784339
2.57166190522,4.3410057693192092
3.49151545978,5.5606322860810371
3.14978999292,5.1322708725622563
2.87296035282,4.6786865365524353
3.71227340221,5.9068951913573455
3.65834426579,5.7464427194744481
2.56667392293,4.2075326696903401
3.02044387081,4.9067837753877566
3.08268953325,4.9700086928630975
3.36316777538,5.4491576900563574
3.16686417689,5.0780913738459601
3.2161747835,5.1633050008578927
3.43190039466,5.4974290117119224
2.43649456981,4.0643935519959271
2.43090977854,4.1274904735569971
3.23291557997,5.2254679769201529
3.28726882124,5.2894826411822748
2.71058113239,4.3964803822260325
2.69864212107,4.4095212028592394
3.55121854982,5.613528561152842
3.54364501296,5.6215844846074683
2.42650037128,4.0724661626756378
2.49795196941,4.1818246369339311
3.57518745943,5.6763167162840666
3.4171621678,5.4956753686790449
3.77664853033,5.9380255157019919
2.48411370529,4.2215485294209554
2.9564970496,4.7255121130302111
3.71439648856,5.8285648965248331
3.2562996597,5.2396300838839807
2.38599259135,4.0151932434970083
3.14265248655,5.0669299224135695
3.35855736123,5.2794347528902827
3.05077656313,5.0048614368015203
3.4285471604,5.405905954158114
2.78816549205,4.6052735830043927
3.78279196554,5.877762249976886
2.57669592325,4.2576104806735788
3.62392430649,5.7177116384129407
3.24779807121,5.2916772839618336
3.39293021629,5.3702018382151335
3.5259724411,5.6278400910525974
3.01953296262,4.8603229996305428
3.42501636683,5.4820478704186026
3.40406239287,5.3875087968594428
3.68184878814,5.8553407960830057
2.65103335446,4.4152991702752429
2.3848170152,4.0438623445226876
3.36375531449,5.2932003755198815
2.44200372536,4.0745484841716086
2.53096953289,4.2408385558569064
3.47287090754,5.5126544826280623
2.85526913302,4.6444451612987701
2.96402315248,4.7770636510809572
3.71863344596,5.9258842420818079
3.46962173608,5.60606654476112
3.26433148447,5.217504047364308
2.74042605323,4.4329175994440266
3.22646675255,5.1068639005512679
3.54707519833,5.5652418453093855
2.72825924722,4.4506779964014811
3.35504456103,5.4277461507244675
2.60189118213,4.3137137182610585
2.40998839159,4.0267057329663061
3.04866738906,4.8926609763112774
2.65500866036,4.30619371091794
3.3718064081,5.3135184744948845
2.82394346719,4.6202908161169436
2.79579195475,4.5473672865549268
2.43502235865,4.0426480497726303
2.40732498874,4.0125299273307782
2.71439248392,4.4793194159910144
2.75714361369,4.6047539658865286
2.39392848581,4.0860772225462823
3.24875696708,5.2382295462058046
3.1501737062,4.9998364419520573
2.80197454592,4.5997913859731563
3.11020185904,5.0647228350657283
3.67625653503,5.8588981871900163
2.76178171196,4.5930861287312101
2.46519142624,4.0711375076004375
3.18279517439,5.0675159724708809
3.10275730606,5.0051366165988922
2.85816509191,4.6980127120669941
2.45844994188,4.1043233355361419
3.40391044877,5.3622282994484367
3.02413822726,4.8603951445825606
2.4022213945,4.0444162402079522
2.40663935968,4.1244229966776578
3.75514379116,5.9706986564454549
2.45043989019,4.0482337650769429
3.46430144398,5.4296353368934982
2.71489606485,4.4634279687453384
3.28452219323,5.2214821923092387
3.61590745502,5.6947490526355953
2.69791216288,4.4374535369717423
2.61773769455,4.3649469179450779
2.55413356041,4.2192538754070128
3.35721713964,5.4079253906573186
2.60145860291,4.3283022251255643
3.36078091801,5.36750197412203
3.69438413364,5.8394509816323561
2.97797901163,4.8515840732078219
3.70645074799,5.9196876549724671
3.28491604349,5.2574637817473837
3.74641334972,5.9146249427127247
3.19038245149,5.1743220558383829
2.52509222687,4.1878248883410345
3.20070456076,5.2276452111513647
3.70953849094,5.9238387741529577
2.86860190504,4.6551124120663836
2.8208575962,4.5856288654653037
3.03761323984,4.8883385401716781
2.61616544011,4.3726941586597841
3.69571477692,5.8469703261983321
3.16697015273,5.1090366938375968
3.04876747086,4.9564091275671434
2.67034802444,4.4150130038351287
2.4308149442,4.0670828688196128
3.54728785083,5.5925147603516479
2.68426629941,4.3883495799307308
2.3954169405,4.0371208728421859
2.81479307048,4.5995228753705542
3.26179092618,5.2368059784937495
3.26051694364,5.1697107120369914
3.23110586057,5.1048668523031022
2.75653666694,4.5656525136745545
2.59076602824,4.321021057867326
3.28667097001,5.2232684135963554
3.62444986628,5.6298117315567806
2.47077933512,4.1040152251877355
2.80109036732,4.6064120890342934
2.72279727201,4.5306121035617997
3.46141322917,5.460691848801865
2.85097365859,4.6514335285933885
3.79583087586,6.0287821464560531
2.52537016333,4.2635645902799899
3.51211457981,5.4800125239298021
3.29511646079,5.2036363328228843
3.20364317365,5.1737193669417803
3.19813734462,5.1158343106998831
2.58123607659,4.3157755945770084
2.56240536916,4.2215293123526383
3.30355114861,5.2794985233413634
3.06816729199,4.9412463486718643
3.31780259812,5.2551416713199055
3.38668175385,5.3772053509023108
3.4085806063,5.5347471789514362
3.69154357025,5.8477725530087907
2.68583240885,4.4867932488612103
2.79550044351,4.58486632870948
3.79887130925,6.0089387079984302
3.59146314044,5.7281677346116959
2.8549142141,4.7058970418077806
2.55189240182,4.2814284840890098
2.97839397442,4.7858130175597697
3.637032839,5.703028972479232
3.00494688235,4.8799794884523831
3.73698973811,5.9114075437307232
2.81559639663,4.5754581136504973
3.64877617872,5.8369832804881172
3.68402973803,5.8512542621448222
2.95778783197,4.8455953943159678
2.8878673619,4.6503873522026318
3.14810085253,5.0699443547344938
2.51637922985,4.2190035016543987
3.16877902344,5.1083111803974344
3.22544300279,5.2075761573442101
3.47897613724,5.453152764279463
2.58077426501,4.2686029470363005
3.65271284,5.7311689002705499
2.52552767499,4.2370599143024821
3.79104040217,5.8494231135157317
2.41148860073,4.0715741942282726
3.36822052887,5.4080451664191971
3.19483995723,5.1899828151653118
2.55567929203,4.2436675817217306
3.01497637068,4.9175410659984351
3.40257957194,5.4984135179934004
3.07392745868,4.9687877911544707
3.34466098165,5.3422617685471065
2.38862251255,3.9844684356039446
3.45504728875,5.5170193838868302
2.65892397339,4.4513584587422077
2.9896803389,4.844891295562193
2.71920026134,4.5783137685663622
3.51542798876,5.6486440145431915
3.02110577341,4.7892851185787846
2.91209408558,4.7994108707894503
2.72377397618,4.4798737241696731
2.69964345401,4.3644384868655584
3.56259309473,5.5632490387312883
2.86554278254,4.6863390601431281
3.56100816556,5.6102792297558128
3.63699244843,5.832730571350119
3.12635789602,5.0085857163890894
2.99436877892,4.8675387781146213
3.56324267297,5.6245768081677898
3.75107619062,5.8714758566135705
3.75270965585,5.9162054875785586
2.60815129957,4.3419877966958875
2.79697282923,4.6033408138792007
2.4012522056,4.0199571305403792
3.31208953602,5.2938483217013914
3.58955730892,5.6409196080477377
2.55241033768,4.2910492383149714
3.3475918181,5.296297439121509
3.2962180634,5.3196221695495725
3.25995408851,5.2908133172193033
2.52748221093,4.2165936192667717
2.76485525753,4.4990171287535707
3.44376604605,5.4881642155172425
2.92194344695,4.8296059688887221
3.23316334355,5.1569768602476307
2.5420596814,4.1718547042524108
3.52856696199,5.5586226924378446
3.02402061978,4.9318567161327795
2.64251878874,4.3754112339790634
3.21210745426,5.0779271081798534
2.911532178,4.7233504462290705
3.5933045264,5.7310968851300501
2.79026446005,4.6117397412860477
3.49767419833,5.4951709037532446
3.21786478091,5.0503735772027722
2.70134718814,4.395832742218917
3.23508772766,5.2125006244556715
3.23604878693,5.1698571235440163
2.87623545372,4.6550751819451888
2.66705188093,4.4018236695354318
3.07810095806,4.968054979936201
3.08343175103,5.0020644183849505
2.92237766585,4.7532279987067501
3.10322296694,4.9012030879705355
3.64928645283,5.7423687364057328
3.62921866636,5.7389786692146219
2.91907269535,4.7647695360799212
