k,omega
3.58074308094,5.5723293499688404
3.36525355629,5.3227263223578323
3.00513673058,4.9481953731458175
2.60685429815,4.2917963988603622
3.34553024614,5.4335913635093727
3.78420199331,6.0061675571250674
3.76907454373,6.0111468669014103
2.99365823675,4.8693493093698255
2.69099166815,4.4293104382747135
2.88734786664,4.7283206314519131
3.19812806702,5.1787968747871123
2.44892012472,4.094203904133801
3.45873776683,5.503088674462103
3.00856236434,4.9441670463809277
3.18416713017,5.1063035524291625
3.37147424577,5.4296645505762937
2.90807761007,4.8004922563660974
3.29951165916,5.3208114753455096
3.44276041607,5.4752692123006952
2.77263832165,4.5566549206820746
2.78535445748,4.5011379822328683
2.76475683447,4.5052639679279647
2.51432763223,4.2935862585462523
3.79201945377,6.0401968118742442
3.25519306545,5.1674626719169359
3.61549071551,5.7921077642859808
2.37249740722,4.0059280463705838
3.31708175844,5.2677997679642798
3.50085040342,5.5026822890976694
2.61913985861,4.2629754346440949
3.66075793401,5.7612607199506822
3.11929262676,5.1573946508868858
3.55725967465,5.5890689782702641
2.51893959723,4.295560954781803
3.31810991326,5.3865805053487694
2.75671974798,4.4896690070881089
3.4833331112,5.5715828801531249
3.66782710542,5.805889648279579
3.53790025064,5.6322431606718437
3.38016346686,5.427396331608791
3.19108064845,5.1819764843407334
3.08579822263,5.036641070681843
2.74629449898,4.512674784918473
2.76109189662,4.4972298982090217
3.46881255892,5.5131415463839879
2.88995436848,4.7329215856214493
2.85887212027,4.7888449347996316
2.96121880543,4.7661458249330346
3.01175367339,4.9429364598024792
3.67667034985,5.8544787876070714
3.26427716615,5.2838028581141003
2.59965568422,4.3032003453638605
3.60207050043,5.7157064372199926
3.56591582361,5.7115612535350735
2.7866930312,4.5765452519203382
2.56325123862,4.308109143185491
3.78047239679,6.0285842949571196
3.44331590389,5.4150549628468676
3.25948913254,5.2298557808753703
2.81367845853,4.596906029561965
2.65569595511,4.3463849114648614
2.69585353815,4.494539546987312
3.57482349466,5.5532433576379248
3.76202469388,5.9566575791889029
3.15212471086,5.0877433031220836
2.78637438216,4.5668477906936484
3.75362075779,5.9738860895538366
3.31450683273,5.2907530658081994
3.41966427631,5.4883174736122449
3.0704186136,5.0370901183764962
3.6492490394,5.7503260986003069
2.61918987803,4.3344647298147896
2.50367116751,4.2278458799470906
3.12148067325,5.0737044989732167
3.0616405655,4.9812493609388939
3.53806444381,5.7580815432078953
3.11499389549,4.9932996662753748
3.18112640019,5.0699636128384009
2.86069540463,4.6398482695935828
3.72992410415,5.8947272529317729
3.36465403648,5.3768490572382905
2.47595166977,4.1417883946401624
3.52359823914,5.6744066179150625
3.35440078648,5.381941518369711
3.78474161568,5.9645586186741877
2.99562914464,4.8660961602140818
3.71740099326,5.7879443319627617
2.99618565961,4.8810104110483383
2.49031224778,4.1795203467837503
3.77117419772,5.9492442862110799
2.91796533188,4.7583660704282069
2.93610369191,4.7255903882438375
3.78549848894,5.9263363878308004
2.89954289206,4.6976937820535527
3.13375905613,5.1414412877272841
2.86648899666,4.6439766498105683
3.45411092809,5.4385682697888402
3.26460082806,5.2520748721673716
2.96947490574,4.8633382773862053
2.54410615086,4.2534165709711438
3.41424218827,5.3910749453479614
3.39384478346,5.4312374514237556
3.69327135624,5.8379776520025457
3.72370452254,5.8667795153179849
2.82614191499,4.5769223748079968
2.59765753628,4.2175890365499367
2.44571354808,4.0737618702032323
3.11406132542,5.0799497471590609
2.65405928702,4.4022650957488008
2.97314777386,4.7685788369412903
2.74690133815,4.5333847002926042
2.46216971411,3.9994716339207907
2.59607075183,4.3250678252997057
3.53599905063,5.6078649728579881
3.53630483707,5.5923677709720439
3.43625814913,5.3690195273589261
3.42227129414,5.3815815678178831
2.98282433958,4.8438832186961625
2.5511655761,4.2772804420259849
3.45545838922,5.5002590644987421
3.50764818298,5.5980453934226402
2.90984033635,4.7776118578439251
3.71882011894,5.9864254810545967
3.2966442123,5.299984324306438
3.00969771084,4.8403871349168242
3.6794651401,5.7552644361230145
3.33029715117,5.3706573827314497
3.12450236935,4.984960030636949
3.49016303726,5.5633511414956427
2.51944025071,4.2434273601331025
2.46625291734,4.1537788745048569
3.46157556704,5.5295574606787072
3.55999042875,5.5919251090802167
2.47944795053,4.1505614637515036
2.36848627683,4.0425614254789002
2.69978403156,4.4325395992773462
2.45195395595,4.1252326101101158
2.57410954212,4.3509374674023817
2.46634474669,4.0928269258827106
2.71292798039,4.398140144026927
3.33188251357,5.3307021463235573
3.38659588284,5.3332961809277535
2.97246164601,4.778189069778251
3.56118222113,5.6560645635836773
2.75737592032,4.5472393488056566
2.81513288406,4.5489529232359223
3.70246328209,5.8598191608022816
2.66392930769,4.4286999399649298
3.14911734389,4.9369990631941327
2.80053300895,4.6363078737603916
2.55211988284,4.3186030820962369
2.9197545149,4.7541407853881452
2.81533125571,4.6240613758676217
3.62777568733,5.7875677237795484
2.58898313661,4.3025028462066039
3.04258603271,4.9585889672519885
2.66142315574,4.361327463265674
2.60587671283,4.3856829155179717
3.79515083469,5.9081396449910546
3.20550621368,5.1800415761826555
2.86374870109,4.7244796328645799
3.07203474091,4.920772989585358
2.55160539182,4.2285383498487192
3.49151033971,5.535824429173668
3.14220252286,5.1001131872505949
2.86210192923,4.7310115137360276
2.72046841425,4.4467557588993536
3.71674811251,5.8984585727596839
3.68380796652,5.8064432120104712
3.12678364495,4.9754728669725452
2.73260283356,4.4935904538908069
2.9962408004,4.9352093645174513
2.50009293102,4.1186816070603554
3.4216799652,5.4462043383493777
2.43591616401,4.0465326848856638
3.58085401979,5.7698806955114907
3.25582226564,5.2514915908522877
3.39653175108,5.4100362889686204
2.53564394339,4.2539424657866656
2.89905924477,4.7236272067104768
2.50141874316,4.1491183877962348
2.80231382729,4.6713740710308729
3.21682514944,5.1900737183895123
3.07464989604,5.0158629499880227
2.88602734109,4.6709950664108622
2.56996525266,4.2979601288748137
3.23615028895,5.1199264954200379
3.16670220477,5.150169141954728
2.94462873193,4.8370632644475151
3.13723190129,4.9972898563479724
3.75881603797,6.0075012148850355
3.43007993824,5.5319242662682093
3.18155870924,5.06765425683259
3.38117662953,5.4067564247926612
3.11184876422,4.9683966416680647
2.95108975287,4.7945784306769132
2.65834995576,4.4292711461942593
2.47285498845,4.1635939412085268
3.54634162403,5.5304019522952137
3.75296387096,5.9282067086768233
3.25812607122,5.2046500001180132
3.74684997018,5.9933225062570061
2.50411889945,4.1967831171292946
2.99447209674,4.9253854205561831
3.41059263054,5.5162274007505214
3.50794946602,5.5189223233492788
2.94093646884,4.7361924386966443
3.10230066137,4.9905949763367667
3.13504306028,5.0396697562878288
2.90911788092,4.6847087223490487
3.35095024023,5.4259826329060736
3.19343283735,5.0741955732292841
3.53524686259,5.5971816124884679
3.33981124198,5.3428381513049397
2.71760512208,4.5694798626258208
3.12952344478,4.9778791871148762
2.40346931303,3.9924306150045528
2.50382998618,4.2084808500854196
2.58214847045,4.293090983822152
3.72555306924,5.9037315048906294
3.50391486566,5.5752753682907983
2.63215652083,4.3743392428326136
3.33090380346,5.249267340014188
3.49190262628,5.428184703303037
3.37785459337,5.3956341946039119
2.76521037324,4.4718009895948674
3.04338242113,4.9716766941514496
2.92039492203,4.7422096911806042
2.94681233549,4.8126322442620149
2.7262953074,4.4330477726449073
2.45115988756,4.0922769336231193
2.74469122358,4.5656160854649439
3.42937819938,5.442251560499507
2.69597047945,4.4686369924102847
2.81834980647,4.6521204874220059
3.70260135785,6.02050473883574
3.16126944092,5.0254587376885889
2.85215407734,4.6204624532471748
3.33741709323,5.3214341656755222
2.99749390379,4.8275349766584528
2.63934205224,4.3673918290707308
3.60433389193,5.7693257616287985
3.18938275926,5.0245745432705462
2.87194147903,4.8417102986652676
3.69742386942,5.823043017792668
3.49565321456,5.5322455302345652
3.41526074556,5.4146320282977003
3.12961352326,5.1186486108316558
2.92672209246,4.7307900175561537
3.75960116589,5.9035378137126457
2.99756292038,4.802765509695055
3.25871091528,5.2656180664796066
3.73749187955,5.9105223817318482
2.88917210965,4.7270377629733034
2.70773801254,4.4698242094843863
2.74471889556,4.5785055520646374
3.24637438533,5.3244926129311976
2.80621569503,4.580941842973834
3.45748954445,5.5302304328123828
3.10023075404,4.9678271604872677
2.51446739584,4.2094469024413286
3.3753356517,5.4501024741638195
2.99506227396,4.8358526307738368
2.98066890674,4.8853090550718887
2.70920119862,4.3724927688796571
3.73163701605,5.9220221179966712
2.67081263833,4.3913429928787568
2.4793271849,4.1875939722632056
2.6964596818,4.4849461695394268
2.39875058665,4.0990894947215164
3.78456501304,5.9983004777363087
3.60693019853,5.6924700316044365
3.75264834778,5.967258624249089
3.57652816586,5.7115891746655585
2.45601782383,4.0845141845952027
3.70198975527,5.9340998369013915
3.68665465107,5.7985755669503112
3.51238580179,5.7092216454495963
3.34264830021,5.3934475751841759
2.78346012313,4.4905821633202168
2.99433561612,4.8645052595271183
2.59786972416,4.3277337976419936
3.05778016245,5.0279545262639154
2.87439948418,4.7289271206457064
3.0903185904,4.946864441897505
2.45680528048,4.1078969943952295
3.30622346222,5.2980493879873887
3.61612426036,5.7133535591605185
2.68720484543,4.4157014654503755
2.49078981834,4.1462288194412551
2.86752797815,4.6761041959006509
3.16443269581,5.1687764048686624
3.19872015952,5.0243953472494525
3.59982545921,5.7815731861702853
2.83718382482,4.6026312386741131
2.66248554056,4.4010284372290922
2.58375865986,4.2577185436603004
2.82013079253,4.565361490354821
3.31904598445,5.3121935685537451
3.11276265,5.0524007250955227
3.23475796582,5.2223144412699902
3.24177665742,5.1044171626392059
3.54384013134,5.6666973078685636
2.75329859878,4.5185326379745483
3.57994866218,5.6751282852105733
2.51617021079,4.1968947588908829
2.99929213413,4.8408397043216445
3.63634231599,5.8241040579991514
2.84151572494,4.6912607761509166
3.11548218297,4.9949082192579146
3.23033310325,5.1695632418779516
2.96511111682,4.7737731052510401
3.03038285857,4.9173299440412386
2.82339583087,4.5592748875501723
2.41856049187,4.1002196924886052
3.31629814824,5.2958703264995233
2.79119335547,4.5630593034639917
2.56606578946,4.2939544322521916
3.76730854363,5.9660355652226498
3.33669171876,5.2906540612743758
2.81291808595,4.5696702707566708
3.14941983843,5.0652135015922308
3.68361943716,5.8055206617466979
2.65687271373,4.386266084467791
2.45922645435,4.0958658306977167
3.15070425413,5.1402741767161118
3.72711298051,6.0250062044529376
3.34939494912,5.3610556058920249
2.9702618827,4.8101186153714481
3.76170115311,5.9511558071194264
2.78291579085,4.5956075973810604
3.2965767233,5.3236081537603122
3.31579304705,5.3606023539769474
3.62703197831,5.7184538706936809
2.48614774946,4.157363659288972
2.81129643444,4.6682061180395991
2.52862140118,4.2157216952754686
3.27763546719,5.2808780123168457
2.44408834324,4.1253535083617479
3.32138089414,5.2622986732080221
3.15463391617,5.1259798247044976
3.41212994652,5.3742741072592235
2.6934679562,4.4997524733751142
3.41203256621,5.3012281069835954
2.52529980963,4.2544059248921045
3.32209160425,5.3742380111999601
3.69014842417,5.888472393386639
3.52502769794,5.5913581155203937
3.35667811483,5.3801509037466744
3.33493792291,5.3308325259554019
2.86285397477,4.6997888854209773
3.07803521969,5.0336597098923521
2.90241917785,4.6752486657955803
2.50539712525,4.1701694579331692
3.74249537555,5.9786217899019922
3.33057560895,5.3175658565385007
3.72604601432,5.8803738491280484
2.55747692875,4.271034249916581
3.22554600903,5.099373502380729
2.6831660442,4.4338852600642173
3.50543645983,5.6325003174812354
2.8134657328,4.6154551217664732
2.81306311655,4.6728561308715024
3.58972581659,5.7476757669036527
2.80111250892,4.5809315822395238
3.19570940333,5.1178439727158285
3.53676784034,5.6980809565895125
3.40948967935,5.3605441003229517
3.49494238586,5.5175265912843861
2.76459860735,4.6104397464339808
3.06249638819,4.9462116037945236
3.40090273103,5.4213087201788523
2.59114492156,4.3645379378302067
3.43802811964,5.4943212643647641
2.45933987397,4.1611771916087887
3.36053136571,5.3924748046220241
3.64587430846,5.7608656343686109
3.4633789341,5.6052598150510047
3.20090026109,5.1968868434846387
3.52584352349,5.6954332246172843
3.10304595357,5.0795280767668887
2.80657382504,4.6186281880740987
3.60406432762,5.7620723509007474
3.08656322285,5.0411570718553849
2.44371011725,4.0761351282824716
3.57797313722,5.7055667324719019
3.66476148044,5.7533241184269786
3.09546903994,4.9613107881375402
2.52968306786,4.2481297679560921
2.69195440944,4.4463114074845542
2.59238676433,4.2986717589807197
3.52866124791,5.6611451170362832
3.17776590937,5.1155553580577067
3.74672853537,5.9561581667022798
2.48818586816,4.1374330365360201
3.26515406172,5.3075234640621609
2.53508303452,4.2411771215699376
3.24511019419,5.2447796470292163
3.11747780029,5.0123655061101315
2.82735800137,4.6469467194888523
2.79162447689,4.5779706191875835
3.24700765575,5.2080808215891121
3.32468287541,5.4366414783454875
3.16405573145,5.1632359215671908
2.61424752324,4.3635672329198814
3.12592353057,5.0186088299741192
3.19490744929,5.0990694195565336
3.18176119629,5.1356467642623418
2.44870749671,4.1096617011329917
2.69255255719,4.4752968814088598
3.37191094209,5.4133552025902816
3.05005927734,4.9086938318402877
2.42798774285,4.0419960267987012
3.77568857905,5.9776146385054005
2.78139553576,4.5402411085455769
3.01696609018,4.8858347310167254
2.39501471299,4.0852682377682585
3.78513081564,5.8746575840674238
2.50471029254,4.150461205332916
2.58558954009,4.2752155065361661
2.63404583044,4.2969900965348513
3.51305509742,5.5933498210315795
3.52612051151,5.7204367762562853
3.4899337021,5.5804992602694359
3.65882224204,5.8632415218937126
2.70424470157,4.4073120116912223
2.95753577506,4.8691965786649485
2.95537241943,4.8046592687791767
3.41606607422,5.4172700613549791
3.76879365181,5.9956722349232558
2.77726728581,4.5386099255425281
3.54581295854,5.5589538595066044
3.00665636867,4.8355103911698087
2.72331266415,4.4963473556097657
2.56589199135,4.2127873280740351
2.49538032038,4.2600112030348543
2.59426330352,4.3628919164019351
2.50380136413,4.193413182653738
3.33549842532,5.230159307056641
2.5203446903,4.2081742207841364
3.5153162058,5.6418599378078289
3.6611474147,5.8205875873625361
3.43054711613,5.5335999645896443
3.60239308474,5.6986503384412215
3.19154840388,5.2724976963114631
3.10387315372,4.9378100307454433
3.2046181884,5.1305219852651316
3.07282417204,4.9577604321090094
3.66331214091,5.8045467666425772
3.29084873095,5.2926343728766785
3.05287392972,4.9671649085105054
3.01438221128,4.9241089372795228
3.69653279392,5.9173431620790957
2.81705369574,4.6226799559573619
2.79794566549,4.520596386115554
3.08048373077,5.042654235103722
3.17499392261,5.0466126937894353
3.09317627957,4.9254435928669915
3.54613488236,5.6287038796632096
2.40047647821,4.0435039345545718
2.65775120115,4.3825844883396012
3.30673819985,5.25618460672806
3.26724233859,5.2203270900977978
2.51541037587,4.2567533688899655
2.62734298143,4.3749999812272602
3.35676367841,5.3980506200279006
3.29188173781,5.3189729450060055
2.63598755687,4.3821879417060874
3.05135395378,4.9320442987121718
3.38277003547,5.2990340224338972
2.53816629515,4.169271835068761
2.59764060877,4.3564604016449229
3.51087587192,5.5123519018189544
2.48704603888,4.0983109525069414
3.36749852286,5.3570228850613377
2.91523691157,4.7689992869099997
3.55042172181,5.6365475762688346
2.98784906152,4.9067379027719129
3.61969665402,5.7051376183992959
3.62072430609,5.7346229626073688
3.48646175084,5.4154136388275784
3.26430911794,5.2927254306245191
3.59396699738,5.6892532093478261
3.03927337704,4.890339559149445
3.29668215161,5.1960007435653877
3.26257459069,5.3326197113539662
2.98897185234,4.7782293116449361
2.87184028569,4.6878682198381831
3.21837693991,5.1921370455235252
3.48423708554,5.6199670925372303
3.13988252734,5.0489983235004283
2.57894191306,4.2372331225777939
3.58236147543,5.6588354859384857
2.74562820804,4.5043568095679944
3.16756273423,5.003112173858538
3.64335626957,5.8135471573984479
2.54146363868,4.2823992225144707
2.80853809992,4.5392579826596373
2.80959156635,4.6062520346329876
2.64520376351,4.4184975965929469
3.26966691201,5.2234655653531163
3.36496311204,5.3620437606641218
3.18189211235,5.0866522047597256
2.63994420786,4.3556113047415916
2.88922330761,4.7588057633060377
2.79788868891,4.5209067072809335
2.36932970587,3.9504828118878752
2.62151983059,4.3101351846874305
2.77170875612,4.5315290251717766
2.55445226397,4.212361554570534
2.46531195601,4.1036319264887036
2.86370823164,4.6482938596680308
3.52302361118,5.6641035105882604
3.23615569386,5.276227049699771
3.15050980424,5.0796136552137794
3.27318307891,5.2367128808833074
2.54097037587,4.2196684773201749
3.31914361866,5.3534423047523809
2.60261343677,4.2807931870600768
3.16103802747,5.1209021489402033
2.38976941948,4.0707765805331855
3.64451276806,5.762706687971626
2.61547816389,4.2986290424351781
3.75256032423,5.9595303196273699
3.3084032441,5.3127238385630919
2.36837806226,4.0307718142838391
2.80769189118,4.6703767286657794
3.24254511654,5.2246594965492994
3.37132694672,5.4223416063396703
2.58242471122,4.254427697416447
3.2624588398,5.3182058052223802
2.95498857528,4.7912923491746122
2.82893588442,4.7446781651359462
3.46798445094,5.5433798140558741
3.29526569879,5.2486780640083834
3.6921208516,5.8278102938899234
2.75411266646,4.5823289448923763
3.12783514329,5.0651081656562962
3.39967993102,5.4056292965607833
2.58998237805,4.311288954833409
3.54084116261,5.6124158949500265
2.9533819095,4.772469162656364
2.3914977587,4.081361540620966
3.76135030746,5.9243656205496018
3.48732241442,5.5172528513183821
2.47709121468,4.1892092681536921
3.1656661803,5.1373337173743829
2.52768500068,4.1760335399941813
3.13995283648,5.0312080603695106
3.47250303319,5.6082979242866351
2.37898659754,4.0213802882777427
2.45087350038,4.0827032063098896
2.51058283041,4.1453439974050994
3.24218604096,5.2224782676677819
3.49272501212,5.5515084063231255
3.23372262093,5.1793781975984485
2.76791103593,4.540106319339805
3.15960272291,5.1306317097203928
3.02624134058,4.906449142224691
3.05608380199,4.8879939596072086
3.03312616428,4.9136974086120428
2.77409228927,4.588794895263165
3.70382622598,5.9702635665324753
3.01100547048,4.8660968323240148
2.56923852099,4.3491481078567951
2.54177683898,4.2316467505697943
2.84324264619,4.6132970066730126
3.3628604738,5.488043130087144
3.33923819692,5.2412815038628278
2.73817837213,4.4930430345446766
2.94205404805,4.708389229829419
3.33495117009,5.2873142351011495
2.48517232888,4.1788265497044002
3.25001642614,5.1983011748808901
3.57707124972,5.7194141124817621
3.53352884711,5.6070793379680035
2.95843646349,4.8593418308766942
3.10585695501,4.9801489151208225
2.44927977072,4.0944644699103954
3.7555803752,5.9608661243889207
3.41406823066,5.3994647994665144
3.74945905138,5.8878558862673938
3.344371406,5.3181737665308146
2.55952909135,4.3048623650307718
2.38101585408,4.0660470694597466
3.63124200339,5.7799359922315574
3.19751123416,5.1406645110705567
2.4992080928,4.2161358950138252
2.5516975618,4.2485121566372746
3.7517015715,5.8831647701795466
2.99030023248,4.8647177205876737
2.82483085488,4.6017035104596289
3.38442946579,5.3936319873209815
2.55285301605,4.3032023908774271
3.01164365741,4.9145275695289641
3.67856319725,5.7608634229358655
3.36607356605,5.3850429359616268
3.70533882791,5.7742815987955991
2.70357805267,4.4609142978343082
2.62387344416,4.3790388699367915
3.16157996342,5.15276900743953
3.78050736837,5.8963367036801246
2.48619522295,4.1890590306640965
3.68792037962,5.8663231497222323
2.49727680997,4.1574527038875981
3.1165988628,5.0830233325234015
2.6841845917,4.2981551445567323
2.76226458899,4.5464755400717403
3.11538738949,5.0775821218674659
2.90271067746,4.7201950733257618
2.40073737634,4.0606658555042054
2.69383457652,4.4086760423247453
3.68163886344,5.8999874918505206
2.46044255247,4.1466377834506281
2.53950790888,4.2080591357741524
2.79585795013,4.6292554078627397
3.12515868872,4.977905244697995
3.16794173521,5.0931743768293281
3.42732834889,5.4700153648009886
2.39979346302,4.0190789175659534
3.08023741614,5.0015027381848007
2.95931067457,4.7579442552876294
3.11613640149,4.9928424838714971
2.74905628666,4.4769355174380863
2.7919717866,4.5755959575863159
3.63672697671,5.7114323305437322
2.94422503064,4.7921921272451504
2.74401094561,4.4531726819066826
3.58085052239,5.7173235475042308
2.88115020894,4.6673514514349081
2.60811482344,4.313021557161167
3.23764261015,5.2152557027031543
3.63479175297,5.7458387509333999
3.47282494396,5.4296143390404241
3.35541433051,5.2801540240659595
3.71852809935,5.9915989366341158
3.58329300845,5.6546112571917275
2.84778708543,4.6430407791058554
3.55940415091,5.6054753619907105
3.60952490668,5.6887813125423525
3.14331231633,5.0746601274232015
3.7372129277,5.9421634313680158
3.20320147775,5.1444880297806508
3.34995874232,5.3168189118266982
3.36969627842,5.5054407207666616
2.75743749498,4.54238425692356
2.5045372101,4.2405582871040375
3.49022759997,5.5533222792252177
2.57228026969,4.2477415267325656
2.88371347887,4.7014369922511214
3.1575755119,5.044974528254472
3.33063906216,5.3954690813027364
2.39906026366,4.1024278315993588
3.72971713255,5.8374287729517382
2.80140784639,4.6192495443998371
3.12682894044,5.034695702383666
3.60455139855,5.7514954378996883
3.441206046,5.4556436019719392
2.51127380379,4.254722408385442
2.65162226064,4.4038057256042951
3.18307620566,5.0885642929982415
3.6028343219,5.7341180177585827
2.57947649603,4.2995666657315086
3.09177012233,4.9625608010711098
2.68127246801,4.4088837230451556
3.44739468438,5.5388033269278178
3.28522001865,5.2840458234691168
2.37271990384,3.9195768244556324
3.63597850989,5.8097527462367511
3.45707781225,5.5675425716629379
3.79915264408,5.9923801367695608
2.68572703413,4.4735396156482805
3.34419255914,5.3110093288054907
3.28024123918,5.2930940342844721
2.69227631057,4.4306196155095812
2.56411422756,4.2168898194565081
2.83478690629,4.6750093653855407
2.77401955604,4.5644833693041988
3.37649632594,5.3752512800728791
2.68959023939,4.4102182973354109
2.38822501838,4.0072104079480999
3.49219556618,5.6071095916291993
2.54160532081,4.2522069071370039
2.88304523401,4.673814529936787
3.42245710701,5.4699275662719389
2.4677568772,4.1474603487448132
3.71398664889,5.8929758737603661
3.0539206017,4.9487445586998628
3.34551112325,5.3390775153738792
3.25161341166,5.1605119862327351
2.38183521351,4.0380139763076617
3.0157470855,4.9556328098115658
2.58819722386,4.2855555522185247
2.90897514274,4.6999354552427191
3.3461389066,5.2951209138749054
2.731217312,4.4963616305761018
3.70864471324,5.944670588930645
3.74768459953,5.9389697198518467
2.91122460426,4.7712398984528974
3.61479189127,5.7500102876286912
3.06979076634,4.9944697399049733
2.60430035578,4.3604384544998194
2.37276132231,3.9777163420671013
3.03040793446,4.8473184960746538
3.54565787682,5.5801081556461201
3.36693899672,5.3433687671185455
2.62756166396,4.3951389547939321
3.05294257005,4.9548119823414156
3.78123230261,5.9503817479717362
2.38772567329,4.0200322693095698
3.45961035396,5.5200583081877985
2.41512094143,4.0771186258212389
2.98936375841,4.7974434176363836
2.82867539378,4.6457898254550685
3.16628259296,5.1907217060617921
2.61475422109,4.3101452300229246
3.78350119686,6.0227170271030497
2.43230832284,4.0855436952101867
2.45676580474,4.1193912544434967
2.51817588879,4.2261116913065404
2.89504194558,4.8169783811287958
3.45532571749,5.5776503837154436
2.48814740687,4.1496419170896433
2.73507061627,4.4383646626709945
2.49094759938,4.2268932446230565
3.70257093044,5.8771622319736174
3.29154999623,5.2977467402580629
2.80032106722,4.6606157851834071
3.3320792691,5.373954320880852
2.37166541122,3.9842800712623943
3.41674350103,5.4940535282717118
3.29343101444,5.3038243454791498
3.60711304981,5.8295970731854982
3.12143289488,4.9883943320196549
2.41752392959,4.0766208244413802
3.52504596766,5.6804693650605067
2.68222400399,4.4246215662225437
2.59561117161,4.2915423109231279
2.85705528388,4.6634484106263656
3.74210214196,5.9095679834451129
2.67474554022,4.317008618133606
2.69421760815,4.5012144997130301
3.57695019166,5.758825008460402
2.92101827926,4.7059925009640615
3.03658560179,4.8669440942212043
3.03899003475,4.9788033781438665
3.30295997157,5.2608333548717088
3.4801498275,5.4657870407687454
3.46021373899,5.501595467765978
2.90942429797,4.6993860311694577
3.38870196534,5.300830514914276
2.97814564431,4.8020329927986571
3.45353183157,5.4875540520668533
3.0920340462,4.9539968168779014
2.73389824374,4.5304058434652372
3.01021417897,4.8242189228213332
2.90343298337,4.7496360676690363
3.0819372721,5.0307405007073607
2.98384539925,4.8630728655650337
2.4485685401,4.1177563797283572
3.76661758681,5.9917615707984115
3.62133605441,5.7798263061263091
2.71212538408,4.4876113150134112
3.04431776212,4.8537411944235602
2.90719017789,4.7003915547298805
2.5719924449,4.3362861910958257
2.59524012662,4.2492177028646054
2.48946793498,4.0975248100500199
2.82187790042,4.7421655781506287
3.68071050097,5.7526933236303242
2.64530199205,4.356617440311453
3.7258918091,5.9477986862370038
2.37414549175,3.966281257061909
2.88444883757,4.691234401048848
2.8165754311,4.6674371860959356
3.55452915293,5.6578587689133686
3.34580771052,5.27224013625354
3.23443356247,5.1561059451599798
3.33858378399,5.2369955033266447
3.56584805954,5.5850144628397969
2.81654194508,4.6725348665355266
2.37918624103,4.0032735036340865
3.08508348741,4.9561345693050454
2.96568665171,4.8466310444972294
2.6592264433,4.3991627048342803
3.0879343315,4.9991460886755119
3.51628990783,5.5755075110306409
2.85011969166,4.7277171915389138
2.98717450094,4.8653146458630738
3.66011366385,5.798997954531691
2.77338396028,4.5805371660211751
3.25433676008,5.1896526312310964
3.80261963054,6.0771149140165788
2.96873318895,4.7566235312933847
3.42381727631,5.466971270787889
3.70194292404,5.8602622946539329
3.56722561507,5.6520459654516335
2.40603486135,4.0907140159995157
2.5076912654,4.1447750731091935
3.79232958646,5.9248514416892828
3.64940059753,5.7245751131289122
3.26809660926,5.317437910327298
2.68111330262,4.4310562541325584
3.34289777515,5.2612885430373204
2.62463152817,4.3393139674581827
2.90687817311,4.7406415560977324
3.18967943081,5.0681905580822937
2.62113651769,4.35276408453079
3.45670673951,5.5530999146704625
3.4049137786,5.4377399373293063
2.65342960165,4.3437515098175874
3.52111670874,5.5137332766292992
3.57962571873,5.6723464303997124
2.85850656248,4.6603392302407673
3.74536274059,5.8078793068895891
3.62064333745,5.740352958136814
2.57514678296,4.2812675207351862
3.29029909936,5.2624759777181849
3.189062155,5.2525168189332589
3.62036391899,5.7394015243604626
2.82773333278,4.5860456953217499
3.33256534612,5.2899880390487635
3.04636285805,4.8563157521916827
2.69965800153,4.4417874118575655
2.48282067474,4.1785888968177849
3.1173696379,4.9929246058839434
3.66690607629,5.7195615049037176
2.90569140837,4.6853287210792232
3.28667355223,5.2034479101769975
3.1627471464,5.0263232240415219
3.58668326177,5.7030259881221737
3.40000272342,5.4963504142421096
3.53647946874,5.4932247150322242
2.68512215762,4.4670779614972291
3.31567913112,5.3453490636441749
3.74982233406,5.8466611224801825
3.72920213703,5.9187095999062187
3.27533395562,5.213340507450928
3.51690969664,5.5668945289156557
3.5539313352,5.6368962082355685
3.61371435057,5.7433160820021714
3.75766198837,5.9164739545774445
3.01997803326,4.8631207292337502
3.19744385879,5.1552942357159166
2.37769501218,4.0570649001900385
3.19657572652,5.1608344780069144
2.51080138358,4.234265761034913
2.91874570732,4.7716980478296769
2.5350060301,4.2669878400084178
2.51893764991,4.2541146505661942
3.69279582113,5.7983454815060949
3.41993848576,5.437051542181039
3.66285284763,5.7646832678476265
2.37120910782,3.9965367399060687
2.60338506709,4.2378974802411413
2.96150297601,4.7877047072038001
3.34343885336,5.3328062123042077
2.60174811246,4.2504440510910371
2.74731289892,4.5157240359247428
3.54894606793,5.7027042121276112
3.4746111555,5.4329414126981996
3.05295750323,4.9512555887225913
2.57724304157,4.2794778127476842
2.66818031949,4.4194438716216418
2.7222495933,4.508214726509939
3.76119313343,5.947764156727005
3.29794580912,5.2513879337084308
3.18818204846,5.1409382385607092
3.38202939499,5.4148236017219
2.72753701727,4.5112688807260888
2.80207913152,4.6225029986996358
2.77062437525,4.5952542025572791
2.81167023392,4.5633354826025121
3.52188803139,5.6839952042896673
2.55344754909,4.2209124359372208
3.65749159516,5.794291473394555
2.38552738887,4.071291948972406
3.36533452165,5.3633848402461908
3.2707239086,5.2024623251378301
3.65505345268,5.7729481459115544
